time,FM1,FM2,FM3,FF1,FF2,FF3,mean_behaviour_rate,classes
254.76,0.15,0.19,0.13,0.16,0.56,0.11,0.21666666666666667,1
254.8,0.15,0.19,0.13,0.16,0.56,0.11,0.21666666666666667,1
254.84,0.15,0.19,0.13,0.16,0.56,0.11,0.21666666666666667,1
254.88,0.15,0.19,0.13,0.16,0.55,0.11,0.21500000000000005,1
254.92,0.15,0.19,0.13,0.16,0.55,0.11,0.21500000000000005,1
254.96,0.15,0.2,0.13,0.16,0.54,0.11,0.21500000000000005,1
255.0,0.15,0.2,0.13,0.16,0.54,0.11,0.21500000000000005,1
255.04,0.15,0.2,0.13,0.16,0.52,0.11,0.2116666666666667,1
255.08,0.15,0.21,0.13,0.16,0.52,0.11,0.21333333333333335,1
255.12,0.15,0.21,0.13,0.16,0.5,0.11,0.21,1
255.16,0.15,0.21,0.13,0.16,0.48,0.11,0.20666666666666667,1
255.2,0.15,0.22,0.13,0.16,0.46,0.11,0.20500000000000004,1
255.24,0.15,0.22,0.13,0.16,0.46,0.11,0.20500000000000004,1
255.28,0.15,0.22,0.13,0.16,0.46,0.11,0.20500000000000004,1
255.32,0.15,0.22,0.13,0.16,0.45,0.11,0.20333333333333337,1
255.36,0.15,0.22,0.13,0.16,0.44,0.11,0.2016666666666667,1
255.4,0.14,0.22,0.13,0.16,0.44,0.11,0.20000000000000004,1
255.44,0.14,0.22,0.13,0.16,0.44,0.11,0.20000000000000004,1
255.48,0.14,0.22,0.13,0.16,0.44,0.11,0.20000000000000004,1
255.52,0.14,0.22,0.13,0.16,0.44,0.11,0.20000000000000004,1
255.56,0.14,0.22,0.13,0.16,0.44,0.11,0.20000000000000004,1
255.6,0.14,0.22,0.13,0.16,0.44,0.11,0.20000000000000004,1
255.64,0.14,0.22,0.13,0.16,0.44,0.11,0.20000000000000004,1
255.68,0.14,0.22,0.13,0.16,0.44,0.11,0.20000000000000004,1
255.72,0.14,0.22,0.13,0.16,0.44,0.11,0.20000000000000004,1
255.76,0.14,0.22,0.13,0.16,0.44,0.11,0.20000000000000004,1
255.8,0.14,0.22,0.13,0.16,0.44,0.11,0.20000000000000004,1
255.84,0.14,0.22,0.13,0.16,0.44,0.11,0.20000000000000004,1
255.88,0.14,0.22,0.13,0.16,0.44,0.11,0.20000000000000004,1
255.92,0.14,0.22,0.13,0.16,0.44,0.11,0.20000000000000004,1
255.96,0.14,0.22,0.13,0.16,0.44,0.11,0.20000000000000004,1
256.0,0.14,0.22,0.13,0.16,0.44,0.11,0.20000000000000004,1
256.04,0.14,0.22,0.13,0.16,0.44,0.11,0.20000000000000004,1
256.08,0.14,0.22,0.13,0.16,0.44,0.11,0.20000000000000004,1
256.12,0.14,0.22,0.13,0.16,0.44,0.11,0.20000000000000004,1
256.16,0.14,0.22,0.13,0.16,0.44,0.11,0.20000000000000004,1
256.2,0.14,0.22,0.13,0.16,0.44,0.11,0.20000000000000004,1
256.24,0.14,0.22,0.13,0.16,0.44,0.11,0.20000000000000004,1
256.28,0.14,0.22,0.14,0.16,0.44,0.11,0.2016666666666667,1
256.32,0.14,0.22,0.14,0.16,0.44,0.11,0.2016666666666667,1
256.36,0.14,0.22,0.14,0.15,0.44,0.11,0.20000000000000004,1
256.4,0.14,0.22,0.14,0.15,0.44,0.11,0.20000000000000004,1
256.44,0.14,0.22,0.15,0.15,0.44,0.11,0.2016666666666667,1
256.48,0.14,0.22,0.15,0.14,0.44,0.11,0.20000000000000004,1
256.52,0.14,0.22,0.16,0.14,0.44,0.11,0.2016666666666667,1
256.56,0.14,0.22,0.16,0.14,0.44,0.11,0.2016666666666667,1
256.6,0.14,0.22,0.16,0.14,0.44,0.11,0.2016666666666667,1
256.64,0.14,0.22,0.16,0.14,0.44,0.11,0.2016666666666667,1
256.68,0.14,0.21,0.16,0.14,0.44,0.11,0.20000000000000004,1
256.72,0.14,0.21,0.16,0.14,0.44,0.11,0.20000000000000004,1
256.76,0.14,0.21,0.16,0.14,0.44,0.11,0.20000000000000004,1
256.8,0.14,0.21,0.16,0.14,0.44,0.11,0.20000000000000004,1
256.84,0.14,0.21,0.16,0.14,0.44,0.12,0.20166666666666666,1
256.88,0.14,0.21,0.16,0.14,0.44,0.12,0.20166666666666666,1
256.92,0.14,0.21,0.16,0.14,0.44,0.13,0.20333333333333337,1
256.96,0.14,0.21,0.16,0.14,0.44,0.13,0.20333333333333337,1
257.0,0.14,0.21,0.16,0.14,0.44,0.13,0.20333333333333337,1
257.04,0.14,0.21,0.16,0.14,0.44,0.13,0.20333333333333337,1
257.08,0.14,0.21,0.16,0.14,0.44,0.13,0.20333333333333337,1
257.12,0.14,0.21,0.16,0.14,0.44,0.13,0.20333333333333337,1
257.16,0.14,0.2,0.16,0.14,0.44,0.13,0.20166666666666666,1
257.2,0.14,0.19,0.16,0.14,0.44,0.13,0.20000000000000004,1
257.24,0.14,0.18,0.16,0.14,0.44,0.13,0.19833333333333333,1
257.28,0.14,0.18,0.16,0.14,0.44,0.13,0.19833333333333333,1
257.32,0.14,0.17,0.15,0.14,0.44,0.13,0.19499999999999998,1
257.36,0.14,0.14,0.15,0.14,0.44,0.12,0.18833333333333332,1
257.4,0.14,0.12,0.15,0.14,0.44,0.11,0.18333333333333335,1
257.44,0.14,0.09,0.15,0.14,0.44,0.11,0.17833333333333334,1
257.48,0.14,0.07,0.15,0.14,0.44,0.11,0.17500000000000002,1
257.52,0.14,0.04,0.15,0.14,0.44,0.11,0.17,1
257.56,0.14,0.03,0.15,0.14,0.43,0.1,0.165,1
257.6,0.14,0.02,0.15,0.14,0.43,0.1,0.16333333333333333,1
257.64,0.14,0.02,0.15,0.14,0.42,0.1,0.16166666666666665,1
257.68,0.14,0.01,0.15,0.14,0.42,0.1,0.16,1
257.72,0.14,0.0,0.15,0.14,0.42,0.1,0.15833333333333335,1
257.76,0.14,-0.01,0.15,0.14,0.41,0.1,0.155,1
257.8,0.14,-0.01,0.15,0.14,0.4,0.1,0.15333333333333335,1
257.84,0.14,-0.01,0.15,0.14,0.4,0.1,0.15333333333333335,1
257.88,0.14,-0.01,0.15,0.14,0.39,0.1,0.15166666666666667,1
257.92,0.14,-0.01,0.15,0.14,0.39,0.1,0.15166666666666667,1
257.96,0.14,-0.01,0.15,0.14,0.38,0.11,0.15166666666666667,1
258.0,0.14,-0.01,0.15,0.14,0.38,0.11,0.15166666666666667,1
258.04,0.14,-0.01,0.15,0.14,0.37,0.11,0.15,0
258.08,0.14,-0.01,0.15,0.14,0.37,0.11,0.15,0
258.12,0.14,-0.01,0.15,0.14,0.36,0.12,0.15,0
258.16,0.14,-0.01,0.15,0.14,0.36,0.12,0.15,0
258.2,0.14,-0.01,0.15,0.14,0.35,0.12,0.14833333333333334,0
258.24,0.14,-0.01,0.15,0.14,0.34,0.12,0.14666666666666667,0
258.28,0.14,-0.01,0.15,0.14,0.33,0.12,0.145,0
258.32,0.14,-0.01,0.15,0.14,0.32,0.13,0.145,0
258.36,0.14,-0.01,0.15,0.14,0.31,0.13,0.14333333333333334,0
258.4,0.14,-0.01,0.15,0.14,0.3,0.13,0.14166666666666666,0
258.44,0.14,-0.01,0.15,0.14,0.29,0.13,0.13999999999999999,0
258.48,0.14,-0.01,0.15,0.14,0.28,0.13,0.13833333333333334,0
258.52,0.14,-0.01,0.15,0.14,0.28,0.13,0.13833333333333334,0
258.56,0.14,-0.01,0.15,0.14,0.28,0.13,0.13833333333333334,0
258.6,0.14,-0.01,0.16,0.14,0.28,0.13,0.14,0
258.64,0.14,-0.01,0.16,0.14,0.27,0.13,0.13833333333333334,0
258.68,0.14,-0.01,0.16,0.14,0.27,0.13,0.13833333333333334,0
258.72,0.14,-0.01,0.16,0.14,0.27,0.13,0.13833333333333334,0
258.76,0.14,-0.01,0.16,0.14,0.26,0.13,0.1366666666666667,0
258.8,0.14,-0.01,0.16,0.14,0.26,0.13,0.1366666666666667,0
258.84,0.14,-0.01,0.16,0.14,0.26,0.13,0.1366666666666667,0
258.88,0.14,-0.01,0.16,0.14,0.26,0.13,0.1366666666666667,0
258.92,0.14,-0.01,0.16,0.14,0.25,0.13,0.135,0
258.96,0.14,-0.01,0.16,0.14,0.24,0.13,0.13333333333333333,0
259.0,0.14,-0.01,0.16,0.14,0.24,0.13,0.13333333333333333,0
259.04,0.13,-0.01,0.16,0.14,0.24,0.13,0.13166666666666668,0
259.08,0.13,-0.01,0.16,0.14,0.23,0.13,0.13,0
259.12,0.13,-0.01,0.16,0.14,0.22,0.13,0.12833333333333333,0
259.16,0.13,-0.01,0.16,0.14,0.22,0.13,0.12833333333333333,0
259.2,0.13,-0.01,0.16,0.14,0.22,0.13,0.12833333333333333,0
259.24,0.13,-0.01,0.16,0.14,0.22,0.13,0.12833333333333333,0
259.28,0.13,-0.01,0.16,0.14,0.22,0.13,0.12833333333333333,0
259.32,0.13,-0.01,0.16,0.14,0.22,0.12,0.12666666666666668,0
259.36,0.13,-0.01,0.16,0.14,0.22,0.12,0.12666666666666668,0
259.4,0.13,-0.01,0.16,0.14,0.21,0.12,0.125,0
259.44,0.13,-0.01,0.16,0.14,0.21,0.12,0.125,0
259.48,0.13,-0.01,0.16,0.14,0.21,0.12,0.125,0
259.52,0.13,-0.01,0.16,0.14,0.21,0.12,0.125,0
259.56,0.13,-0.01,0.16,0.14,0.21,0.12,0.125,0
259.6,0.13,-0.01,0.16,0.14,0.21,0.12,0.125,0
259.64,0.13,-0.01,0.16,0.14,0.21,0.12,0.125,0
259.68,0.13,-0.01,0.16,0.14,0.21,0.12,0.125,0
259.72,0.13,-0.01,0.16,0.14,0.21,0.12,0.125,0
259.76,0.13,-0.01,0.16,0.14,0.21,0.12,0.125,0
259.8,0.13,-0.01,0.16,0.14,0.21,0.12,0.125,0
259.84,0.13,-0.01,0.15,0.14,0.21,0.12,0.12333333333333334,0
259.88,0.13,-0.01,0.13,0.14,0.21,0.12,0.12,0
259.92,0.13,-0.01,0.13,0.14,0.21,0.12,0.12,0
259.96,0.13,-0.01,0.12,0.14,0.21,0.12,0.11833333333333333,0
260.0,0.13,-0.01,0.12,0.14,0.21,0.12,0.11833333333333333,0
260.04,0.13,-0.01,0.12,0.14,0.21,0.12,0.11833333333333333,0
260.08,0.13,-0.01,0.11,0.14,0.21,0.12,0.11666666666666665,0
260.12,0.13,-0.01,0.11,0.14,0.21,0.12,0.11666666666666665,0
260.16,0.13,-0.01,0.11,0.14,0.21,0.12,0.11666666666666665,0
260.2,0.13,-0.01,0.11,0.14,0.21,0.12,0.11666666666666665,0
260.24,0.13,-0.01,0.11,0.14,0.21,0.12,0.11666666666666665,0
260.28,0.13,-0.01,0.1,0.14,0.21,0.12,0.115,0
260.32,0.13,-0.01,0.09,0.14,0.21,0.11,0.11166666666666668,0
260.36,0.13,-0.01,0.09,0.14,0.21,0.11,0.11166666666666668,0
260.4,0.13,-0.01,0.08,0.14,0.21,0.11,0.11,0
260.44,0.13,-0.01,0.08,0.14,0.21,0.11,0.11,0
260.48,0.13,-0.01,0.08,0.14,0.21,0.11,0.11,0
260.52,0.13,-0.01,0.07,0.14,0.21,0.11,0.10833333333333334,0
260.56,0.13,-0.01,0.07,0.14,0.21,0.11,0.10833333333333334,0
260.6,0.13,-0.01,0.07,0.14,0.21,0.11,0.10833333333333334,0
260.64,0.13,-0.01,0.06,0.14,0.21,0.12,0.10833333333333334,0
260.68,0.13,-0.01,0.06,0.14,0.21,0.12,0.10833333333333334,0
260.72,0.13,-0.01,0.06,0.14,0.21,0.12,0.10833333333333334,0
260.76,0.13,-0.01,0.06,0.14,0.21,0.13,0.11,0
260.8,0.13,-0.01,0.05,0.14,0.21,0.13,0.10833333333333334,0
260.84,0.13,-0.01,0.05,0.14,0.21,0.13,0.10833333333333334,0
260.88,0.13,-0.01,0.05,0.14,0.21,0.13,0.10833333333333334,0
260.92,0.13,-0.01,0.05,0.14,0.21,0.13,0.10833333333333334,0
260.96,0.13,-0.01,0.05,0.14,0.21,0.13,0.10833333333333334,0
261.0,0.13,-0.01,0.05,0.14,0.21,0.13,0.10833333333333334,0
261.04,0.13,-0.01,0.05,0.14,0.21,0.13,0.10833333333333334,0
261.08,0.13,-0.01,0.05,0.14,0.21,0.13,0.10833333333333334,0
261.12,0.13,-0.01,0.05,0.14,0.21,0.13,0.10833333333333334,0
261.16,0.13,-0.0,0.05,0.14,0.21,0.13,0.11,0
261.2,0.13,-0.0,0.06,0.14,0.21,0.13,0.11166666666666668,0
261.24,0.13,-0.0,0.07,0.14,0.21,0.13,0.11333333333333334,0
261.28,0.13,-0.0,0.08,0.14,0.21,0.13,0.115,0
261.32,0.13,-0.0,0.1,0.14,0.21,0.13,0.11833333333333333,0
261.36,0.13,-0.0,0.11,0.14,0.21,0.13,0.12,0
261.4,0.13,-0.0,0.12,0.14,0.21,0.13,0.12166666666666666,0
261.44,0.13,-0.0,0.13,0.14,0.21,0.13,0.12333333333333334,0
261.48,0.13,-0.0,0.13,0.14,0.21,0.13,0.12333333333333334,0
261.52,0.13,-0.0,0.13,0.14,0.21,0.13,0.12333333333333334,0
261.56,0.13,-0.0,0.14,0.14,0.21,0.13,0.125,0
261.6,0.13,-0.0,0.14,0.14,0.21,0.13,0.125,0
261.64,0.13,-0.0,0.14,0.14,0.21,0.13,0.125,0
261.68,0.13,-0.0,0.14,0.14,0.21,0.13,0.125,0
261.72,0.13,-0.0,0.14,0.14,0.21,0.13,0.125,0
261.76,0.13,-0.0,0.15,0.14,0.21,0.13,0.12666666666666668,0
261.8,0.13,-0.0,0.15,0.14,0.21,0.13,0.12666666666666668,0
261.84,0.13,-0.0,0.15,0.14,0.21,0.13,0.12666666666666668,0
261.88,0.13,-0.0,0.15,0.14,0.21,0.13,0.12666666666666668,0
261.92,0.13,-0.0,0.15,0.14,0.21,0.13,0.12666666666666668,0
261.96,0.13,-0.0,0.15,0.14,0.21,0.13,0.12666666666666668,0
262.0,0.13,-0.0,0.15,0.14,0.21,0.13,0.12666666666666668,0
262.04,0.13,-0.0,0.15,0.14,0.21,0.13,0.12666666666666668,0
262.08,0.13,0.0,0.15,0.14,0.21,0.13,0.12666666666666668,0
262.12,0.13,0.0,0.15,0.14,0.21,0.13,0.12666666666666668,0
262.16,0.13,0.0,0.15,0.14,0.21,0.13,0.12666666666666668,0
262.2,0.13,0.0,0.15,0.14,0.21,0.13,0.12666666666666668,0
262.24,0.13,0.0,0.15,0.14,0.21,0.13,0.12666666666666668,0
262.28,0.13,0.0,0.15,0.14,0.21,0.13,0.12666666666666668,0
262.32,0.13,0.0,0.15,0.14,0.21,0.13,0.12666666666666668,0
262.36,0.13,0.0,0.15,0.14,0.21,0.13,0.12666666666666668,0
262.4,0.13,0.0,0.15,0.14,0.21,0.13,0.12666666666666668,0
262.44,0.13,0.0,0.15,0.14,0.21,0.13,0.12666666666666668,0
262.48,0.13,0.0,0.15,0.14,0.21,0.13,0.12666666666666668,0
262.52,0.13,0.0,0.15,0.14,0.21,0.13,0.12666666666666668,0
262.56,0.13,0.0,0.15,0.14,0.21,0.13,0.12666666666666668,0
262.6,0.13,0.0,0.18,0.14,0.21,0.13,0.13166666666666668,0
262.64,0.13,0.0,0.21,0.14,0.21,0.13,0.13666666666666666,0
262.68,0.13,0.0,0.21,0.14,0.21,0.13,0.13666666666666666,0
262.72,0.13,0.01,0.23,0.14,0.21,0.13,0.14166666666666666,0
262.76,0.13,0.02,0.25,0.14,0.21,0.14,0.14833333333333334,0
262.8,0.13,0.03,0.27,0.14,0.21,0.17,0.15833333333333335,1
262.84,0.13,0.03,0.28,0.14,0.21,0.23,0.17,1
262.88,0.13,0.03,0.29,0.14,0.21,0.28,0.18000000000000002,1
262.92,0.13,0.03,0.3,0.14,0.21,0.33,0.18999999999999997,1
262.96,0.13,0.04,0.31,0.14,0.23,0.34,0.19833333333333333,1
263.0,0.13,0.04,0.32,0.14,0.25,0.38,0.21,1
263.04,0.13,0.05,0.33,0.14,0.27,0.4,0.22,1
263.08,0.13,0.05,0.34,0.15,0.29,0.41,0.2283333333333333,1
263.12,0.13,0.06,0.34,0.15,0.32,0.41,0.235,1
263.16,0.13,0.07,0.35,0.15,0.34,0.41,0.24166666666666667,1
263.2,0.13,0.08,0.36,0.15,0.34,0.41,0.245,1
263.24,0.13,0.08,0.36,0.15,0.34,0.41,0.245,1
263.28,0.13,0.08,0.36,0.15,0.34,0.4,0.24333333333333332,1
263.32,0.13,0.08,0.36,0.16,0.34,0.38,0.2416666666666667,1
263.36,0.13,0.09,0.36,0.17,0.36,0.37,0.24666666666666667,1
263.4,0.13,0.1,0.36,0.17,0.38,0.35,0.24833333333333338,1
263.44,0.13,0.1,0.36,0.17,0.4,0.34,0.25000000000000006,1
263.48,0.13,0.1,0.36,0.17,0.41,0.33,0.25,1
263.52,0.13,0.1,0.36,0.17,0.43,0.33,0.25333333333333335,1
263.56,0.13,0.1,0.36,0.2,0.45,0.32,0.26,1
263.6,0.13,0.1,0.36,0.23,0.46,0.32,0.26666666666666666,1
263.64,0.13,0.1,0.36,0.24,0.46,0.32,0.26833333333333337,1
263.68,0.13,0.1,0.36,0.24,0.46,0.32,0.26833333333333337,1
263.72,0.13,0.1,0.37,0.25,0.47,0.31,0.27166666666666667,1
263.76,0.13,0.1,0.38,0.26,0.48,0.31,0.27666666666666667,1
263.8,0.13,0.1,0.39,0.27,0.48,0.31,0.28,1
263.84,0.13,0.1,0.4,0.27,0.48,0.3,0.27999999999999997,1
263.88,0.13,0.1,0.41,0.28,0.49,0.3,0.28500000000000003,1
263.92,0.13,0.1,0.43,0.29,0.5,0.3,0.2916666666666667,1
263.96,0.13,0.11,0.45,0.3,0.51,0.3,0.3,1
264.0,0.13,0.14,0.45,0.31,0.51,0.3,0.3066666666666667,1
264.04,0.13,0.17,0.45,0.33,0.52,0.3,0.3166666666666667,1
264.08,0.13,0.18,0.46,0.34,0.53,0.3,0.32333333333333336,1
264.12,0.13,0.21,0.47,0.35,0.53,0.32,0.33499999999999996,1
264.16,0.13,0.23,0.47,0.35,0.54,0.33,0.3416666666666666,1
264.2,0.13,0.23,0.47,0.37,0.54,0.33,0.345,1
264.24,0.13,0.23,0.48,0.39,0.54,0.34,0.3516666666666666,1
264.28,0.13,0.25,0.48,0.41,0.54,0.34,0.35833333333333334,1
264.32,0.13,0.26,0.48,0.41,0.54,0.34,0.36000000000000004,1
264.36,0.13,0.26,0.49,0.42,0.54,0.35,0.365,1
264.4,0.13,0.27,0.49,0.42,0.54,0.36,0.36833333333333335,1
264.44,0.13,0.27,0.49,0.43,0.54,0.38,0.37333333333333335,1
264.48,0.13,0.27,0.5,0.44,0.54,0.41,0.38166666666666665,1
264.52,0.13,0.28,0.5,0.45,0.54,0.44,0.39000000000000007,1
264.56,0.13,0.28,0.51,0.45,0.54,0.46,0.395,1
264.6,0.13,0.29,0.52,0.45,0.54,0.47,0.39999999999999997,1
264.64,0.12,0.29,0.52,0.45,0.54,0.48,0.39999999999999997,1
264.68,0.12,0.29,0.53,0.45,0.54,0.48,0.40166666666666667,1
264.72,0.11,0.3,0.53,0.46,0.54,0.48,0.4033333333333333,1
264.76,0.1,0.3,0.53,0.46,0.54,0.48,0.40166666666666667,1
264.8,0.09,0.3,0.53,0.46,0.54,0.48,0.4000000000000001,1
264.84,0.08,0.31,0.54,0.46,0.54,0.48,0.40166666666666667,1
264.88,0.08,0.31,0.54,0.46,0.54,0.48,0.40166666666666667,1
264.92,0.07,0.31,0.54,0.46,0.54,0.46,0.3966666666666667,1
264.96,0.07,0.31,0.55,0.47,0.54,0.44,0.39666666666666667,1
265.0,0.07,0.31,0.56,0.47,0.54,0.42,0.395,1
265.04,0.06,0.32,0.56,0.47,0.54,0.41,0.39333333333333337,1
265.08,0.06,0.32,0.56,0.48,0.54,0.4,0.3933333333333333,1
265.12,0.05,0.32,0.56,0.48,0.54,0.39,0.39000000000000007,1
265.16,0.05,0.32,0.56,0.48,0.54,0.39,0.39000000000000007,1
265.2,0.05,0.32,0.56,0.48,0.54,0.38,0.38833333333333336,1
265.24,0.05,0.32,0.57,0.48,0.54,0.38,0.38999999999999996,1
265.28,0.05,0.32,0.57,0.48,0.54,0.38,0.38999999999999996,1
265.32,0.05,0.32,0.57,0.48,0.54,0.37,0.38833333333333336,1
265.36,0.05,0.32,0.57,0.48,0.54,0.37,0.38833333333333336,1
265.4,0.05,0.32,0.57,0.48,0.54,0.37,0.38833333333333336,1
265.44,0.05,0.32,0.57,0.48,0.54,0.37,0.38833333333333336,1
265.48,0.05,0.32,0.57,0.48,0.54,0.37,0.38833333333333336,1
265.52,0.05,0.32,0.57,0.48,0.54,0.37,0.38833333333333336,1
265.56,0.05,0.32,0.57,0.48,0.54,0.37,0.38833333333333336,1
265.6,0.05,0.32,0.57,0.48,0.54,0.36,0.38666666666666666,1
265.64,0.05,0.34,0.56,0.48,0.54,0.36,0.38833333333333336,1
265.68,0.05,0.36,0.56,0.48,0.53,0.36,0.38999999999999996,1
265.72,0.05,0.37,0.56,0.48,0.53,0.36,0.39166666666666666,1
265.76,0.05,0.37,0.55,0.48,0.53,0.36,0.38999999999999996,1
265.8,0.05,0.37,0.55,0.48,0.53,0.35,0.38833333333333336,1
265.84,0.05,0.37,0.53,0.48,0.53,0.35,0.385,1
265.88,0.05,0.37,0.53,0.48,0.52,0.35,0.3833333333333333,1
265.92,0.05,0.37,0.52,0.48,0.51,0.35,0.37999999999999995,1
265.96,0.05,0.37,0.52,0.48,0.49,0.35,0.37666666666666665,1
266.0,0.05,0.37,0.51,0.48,0.49,0.35,0.375,1
266.04,0.05,0.37,0.51,0.48,0.49,0.35,0.375,1
266.08,0.05,0.37,0.5,0.49,0.48,0.35,0.3733333333333333,1
266.12,0.05,0.37,0.49,0.49,0.48,0.35,0.37166666666666665,1
266.16,0.05,0.37,0.49,0.49,0.47,0.35,0.36999999999999994,1
266.2,0.05,0.37,0.49,0.49,0.46,0.35,0.36833333333333335,1
266.24,0.05,0.37,0.48,0.49,0.46,0.36,0.36833333333333335,1
266.28,0.05,0.37,0.48,0.49,0.45,0.36,0.36666666666666664,1
266.32,0.05,0.37,0.48,0.49,0.45,0.36,0.36666666666666664,1
266.36,0.05,0.37,0.48,0.49,0.45,0.36,0.36666666666666664,1
266.4,0.05,0.37,0.48,0.49,0.45,0.36,0.36666666666666664,1
266.44,0.05,0.37,0.48,0.49,0.45,0.36,0.36666666666666664,1
266.48,0.05,0.37,0.48,0.49,0.45,0.36,0.36666666666666664,1
266.52,0.05,0.37,0.48,0.49,0.45,0.36,0.36666666666666664,1
266.56,0.05,0.37,0.48,0.49,0.45,0.36,0.36666666666666664,1
266.6,0.05,0.37,0.48,0.49,0.45,0.36,0.36666666666666664,1
266.64,0.05,0.37,0.48,0.49,0.45,0.36,0.36666666666666664,1
266.68,0.05,0.37,0.48,0.49,0.45,0.36,0.36666666666666664,1
266.72,0.05,0.37,0.48,0.48,0.45,0.36,0.365,1
266.76,0.05,0.37,0.48,0.48,0.45,0.36,0.365,1
266.8,0.05,0.37,0.48,0.48,0.45,0.36,0.365,1
266.84,0.05,0.37,0.48,0.48,0.45,0.36,0.365,1
266.88,0.05,0.37,0.48,0.48,0.45,0.36,0.365,1
266.92,0.05,0.37,0.47,0.48,0.45,0.36,0.3633333333333333,1
266.96,0.05,0.37,0.47,0.47,0.45,0.36,0.36166666666666664,1
267.0,0.05,0.37,0.47,0.46,0.45,0.36,0.35999999999999993,1
267.04,0.05,0.37,0.47,0.45,0.45,0.36,0.35833333333333334,1
267.08,0.05,0.37,0.47,0.45,0.45,0.36,0.35833333333333334,1
267.12,0.05,0.37,0.47,0.45,0.45,0.35,0.35666666666666663,1
267.16,0.05,0.37,0.46,0.45,0.45,0.35,0.355,1
267.2,0.05,0.37,0.46,0.45,0.45,0.35,0.355,1
267.24,0.05,0.38,0.46,0.45,0.45,0.35,0.3566666666666667,1
267.28,0.05,0.38,0.46,0.45,0.45,0.35,0.3566666666666667,1
267.32,0.05,0.38,0.46,0.44,0.45,0.35,0.355,1
267.36,0.05,0.38,0.46,0.44,0.45,0.35,0.355,1
267.4,0.05,0.38,0.45,0.43,0.45,0.35,0.3516666666666666,1
267.44,0.05,0.38,0.44,0.43,0.45,0.35,0.35000000000000003,1
267.48,0.05,0.38,0.44,0.43,0.45,0.35,0.35000000000000003,1
267.52,0.05,0.38,0.43,0.43,0.45,0.34,0.3466666666666667,1
267.56,0.05,0.38,0.43,0.43,0.45,0.34,0.3466666666666667,1
267.6,0.05,0.38,0.43,0.43,0.45,0.34,0.3466666666666667,1
267.64,0.05,0.38,0.42,0.43,0.45,0.34,0.345,1
267.68,0.05,0.38,0.42,0.43,0.45,0.34,0.345,1
267.72,0.05,0.38,0.42,0.43,0.45,0.33,0.3433333333333333,1
267.76,0.06,0.38,0.42,0.43,0.45,0.33,0.345,1
267.8,0.07,0.38,0.42,0.43,0.45,0.33,0.3466666666666667,1
267.84,0.08,0.38,0.42,0.43,0.45,0.33,0.34833333333333333,1
267.88,0.08,0.38,0.41,0.43,0.44,0.33,0.345,1
267.92,0.08,0.37,0.41,0.43,0.44,0.33,0.3433333333333333,1
267.96,0.08,0.36,0.4,0.43,0.44,0.33,0.34,1
268.0,0.08,0.34,0.39,0.43,0.44,0.33,0.33499999999999996,1
268.04,0.08,0.32,0.39,0.43,0.44,0.33,0.33166666666666667,1
268.08,0.08,0.31,0.39,0.43,0.44,0.33,0.33,1
268.12,0.08,0.31,0.39,0.43,0.44,0.33,0.33,1
268.16,0.08,0.3,0.39,0.43,0.44,0.32,0.32666666666666666,1
268.2,0.08,0.3,0.39,0.43,0.44,0.32,0.32666666666666666,1
268.24,0.08,0.3,0.39,0.43,0.44,0.32,0.32666666666666666,1
268.28,0.08,0.3,0.39,0.43,0.44,0.31,0.325,1
268.32,0.08,0.3,0.39,0.43,0.43,0.31,0.3233333333333333,1
268.36,0.08,0.3,0.39,0.43,0.43,0.31,0.3233333333333333,1
268.4,0.08,0.3,0.39,0.43,0.43,0.31,0.3233333333333333,1
268.44,0.08,0.3,0.39,0.43,0.42,0.32,0.3233333333333333,1
268.48,0.08,0.3,0.39,0.43,0.41,0.32,0.32166666666666666,1
268.52,0.08,0.3,0.39,0.43,0.39,0.32,0.3183333333333333,1
268.56,0.08,0.3,0.39,0.43,0.38,0.32,0.3166666666666667,1
268.6,0.08,0.3,0.38,0.43,0.37,0.33,0.315,1
268.64,0.09,0.29,0.38,0.43,0.36,0.33,0.3133333333333333,1
268.68,0.09,0.29,0.38,0.43,0.36,0.33,0.3133333333333333,1
268.72,0.09,0.29,0.37,0.43,0.36,0.33,0.3116666666666667,1
268.76,0.09,0.28,0.35,0.43,0.36,0.33,0.30666666666666664,1
268.8,0.09,0.27,0.34,0.43,0.35,0.33,0.3016666666666667,1
268.84,0.09,0.27,0.34,0.43,0.35,0.33,0.3016666666666667,1
268.88,0.09,0.26,0.33,0.43,0.34,0.32,0.295,1
268.92,0.09,0.25,0.33,0.43,0.34,0.31,0.2916666666666667,1
268.96,0.1,0.25,0.32,0.43,0.34,0.3,0.29,1
269.0,0.13,0.25,0.32,0.43,0.34,0.29,0.29333333333333333,1
269.04,0.13,0.25,0.32,0.43,0.33,0.28,0.29,1
269.08,0.14,0.25,0.3,0.43,0.31,0.28,0.285,1
269.12,0.14,0.25,0.28,0.43,0.3,0.27,0.2783333333333334,1
269.16,0.15,0.24,0.26,0.43,0.3,0.26,0.2733333333333334,1
269.2,0.15,0.24,0.24,0.43,0.3,0.26,0.27,1
269.24,0.15,0.23,0.23,0.43,0.3,0.25,0.265,1
269.28,0.15,0.23,0.23,0.43,0.3,0.25,0.265,1
269.32,0.15,0.23,0.23,0.43,0.3,0.24,0.26333333333333336,1
