time;FM1;FM2;FM3;FF1;FF2;FF3;mean_behaviour_rate;classes
256.44;0.12;0.01;-0.03;0.22;0.2;0.03;0.09166666666666667;0
256.48;0.12;0.01;-0.03;0.22;0.2;0.03;0.09166666666666667;0
256.52;0.12;0.01;-0.03;0.22;0.2;0.03;0.09166666666666667;0
256.56;0.12;0.01;-0.03;0.22;0.2;0.03;0.09166666666666667;0
256.6;0.12;0.01;-0.03;0.22;0.2;0.03;0.09166666666666667;0
256.64;0.12;0.01;-0.03;0.22;0.2;0.03;0.09166666666666667;0
256.68;0.12;0.01;-0.03;0.22;0.2;0.02;0.09000000000000001;0
256.72;0.12;0.01;-0.03;0.22;0.2;0.02;0.09000000000000001;0
256.76;0.12;0.01;-0.03;0.22;0.2;0.02;0.09000000000000001;0
256.8;0.12;0.01;-0.03;0.22;0.2;0.02;0.09000000000000001;0
256.84;0.12;0.01;-0.03;0.22;0.2;0.02;0.09000000000000001;0
256.88;0.13;0.01;-0.03;0.22;0.2;0.02;0.09166666666666667;0
256.92;0.14;0.01;-0.03;0.22;0.2;0.02;0.09333333333333334;0
256.96;0.15;0.01;-0.02;0.22;0.2;0.02;0.09666666666666668;0
257.0;0.17;0.01;-0.02;0.22;0.2;0.02;0.10000000000000002;0
257.04;0.2;0.01;-0.02;0.22;0.2;0.02;0.10500000000000002;0
257.08;0.22;0.01;-0.02;0.22;0.2;0.02;0.10833333333333335;0
257.12;0.24;0.01;-0.02;0.22;0.2;0.02;0.11166666666666668;0
257.16;0.24;0.01;-0.01;0.22;0.2;0.02;0.11333333333333333;0
257.2;0.26;0.01;0.01;0.23;0.2;0.02;0.12166666666666666;0
257.24;0.26;0.01;0.02;0.23;0.2;0.02;0.12333333333333334;0
257.28;0.27;0.01;0.05;0.24;0.2;0.02;0.13166666666666668;0
257.32;0.27;0.01;0.07;0.24;0.2;0.02;0.135;0
257.36;0.28;0.01;0.08;0.25;0.21;0.02;0.1416666666666667;0
257.4;0.29;0.01;0.1;0.27;0.21;0.02;0.15;0
257.44;0.31;0.01;0.12;0.32;0.21;0.02;0.165;1
257.48;0.32;0.01;0.14;0.38;0.21;0.02;0.18000000000000002;1
257.52;0.35;0.01;0.18;0.39;0.21;0.03;0.19500000000000003;1
257.56;0.4;0.01;0.21;0.4;0.21;0.04;0.21166666666666667;1
257.6;0.43;0.01;0.23;0.4;0.21;0.05;0.22166666666666668;1
257.64;0.46;0.01;0.24;0.46;0.24;0.06;0.245;1
257.68;0.48;0.01;0.26;0.57;0.27;0.07;0.27666666666666667;1
257.72;0.5;0.01;0.27;0.65;0.28;0.08;0.2983333333333334;1
257.76;0.53;0.01;0.29;0.67;0.28;0.08;0.31;1
257.8;0.55;0.01;0.3;0.67;0.29;0.09;0.3183333333333334;1
257.84;0.55;0.01;0.32;0.67;0.3;0.11;0.3266666666666667;1
257.88;0.55;0.01;0.32;0.67;0.31;0.13;0.3316666666666667;1
257.92;0.55;0.01;0.33;0.67;0.32;0.15;0.3383333333333334;1
257.96;0.55;0.01;0.35;0.68;0.32;0.17;0.3466666666666667;1
258.0;0.55;0.05;0.36;0.7;0.33;0.19;0.36333333333333334;1
258.04;0.55;0.12;0.36;0.71;0.34;0.22;0.38333333333333336;1
258.08;0.55;0.18;0.36;0.72;0.35;0.25;0.4016666666666666;1
258.12;0.55;0.22;0.36;0.72;0.36;0.3;0.4183333333333333;1
258.16;0.55;0.24;0.36;0.72;0.36;0.34;0.4283333333333333;1
258.2;0.55;0.29;0.36;0.72;0.36;0.38;0.44333333333333336;1
258.24;0.55;0.3;0.36;0.72;0.37;0.41;0.45166666666666666;1
258.28;0.54;0.32;0.35;0.72;0.37;0.42;0.4533333333333333;1
258.32;0.54;0.32;0.33;0.72;0.38;0.42;0.45166666666666666;1
258.36;0.54;0.33;0.32;0.72;0.38;0.42;0.45166666666666666;1
258.4;0.54;0.36;0.32;0.72;0.4;0.42;0.45999999999999996;1
258.44;0.53;0.38;0.32;0.72;0.41;0.42;0.4633333333333333;1
258.48;0.53;0.39;0.32;0.72;0.42;0.41;0.465;1
258.52;0.53;0.39;0.32;0.72;0.42;0.38;0.45999999999999996;1
258.56;0.53;0.39;0.31;0.72;0.42;0.37;0.4566666666666667;1
258.6;0.53;0.39;0.31;0.72;0.43;0.36;0.4566666666666666;1
258.64;0.53;0.39;0.3;0.72;0.44;0.35;0.455;1
258.68;0.53;0.39;0.29;0.72;0.44;0.34;0.45166666666666666;1
258.72;0.53;0.39;0.27;0.72;0.45;0.33;0.4483333333333333;1
258.76;0.53;0.39;0.26;0.72;0.46;0.33;0.4483333333333334;1
258.8;0.53;0.39;0.24;0.72;0.47;0.32;0.445;1
258.84;0.53;0.39;0.22;0.72;0.47;0.32;0.44166666666666665;1
258.88;0.53;0.39;0.2;0.72;0.47;0.31;0.4366666666666667;1
258.92;0.53;0.39;0.2;0.72;0.47;0.3;0.435;1
258.96;0.53;0.39;0.19;0.72;0.48;0.3;0.435;1
259.0;0.53;0.38;0.18;0.72;0.48;0.29;0.43;1
259.04;0.53;0.37;0.18;0.72;0.48;0.28;0.42666666666666675;1
259.08;0.53;0.37;0.18;0.72;0.48;0.28;0.42666666666666675;1
259.12;0.53;0.37;0.18;0.72;0.48;0.27;0.42500000000000004;1
259.16;0.53;0.37;0.17;0.72;0.48;0.27;0.42333333333333334;1
259.2;0.53;0.36;0.17;0.72;0.48;0.27;0.42166666666666663;1
259.24;0.53;0.36;0.16;0.72;0.48;0.27;0.42;1
259.28;0.53;0.36;0.16;0.72;0.48;0.27;0.42;1
259.32;0.53;0.36;0.12;0.72;0.48;0.26;0.4116666666666666;1
259.36;0.53;0.36;0.11;0.72;0.48;0.26;0.41;1
259.4;0.53;0.36;0.11;0.72;0.48;0.26;0.41;1
259.44;0.53;0.35;0.1;0.72;0.48;0.25;0.40499999999999997;1
259.48;0.53;0.35;0.09;0.72;0.48;0.24;0.40166666666666667;1
259.52;0.53;0.35;0.08;0.72;0.48;0.24;0.4000000000000001;1
259.56;0.53;0.34;0.08;0.72;0.48;0.24;0.39833333333333326;1
259.6;0.53;0.34;0.08;0.72;0.48;0.24;0.39833333333333326;1
259.64;0.53;0.34;0.07;0.72;0.48;0.24;0.39666666666666667;1
259.68;0.53;0.34;0.07;0.72;0.48;0.23;0.395;1
259.72;0.53;0.34;0.06;0.72;0.48;0.23;0.3933333333333333;1
259.76;0.53;0.34;0.05;0.72;0.48;0.23;0.39166666666666666;1
259.8;0.53;0.34;0.05;0.72;0.48;0.23;0.39166666666666666;1
259.84;0.53;0.34;0.04;0.72;0.48;0.23;0.39000000000000007;1
259.88;0.53;0.34;0.04;0.72;0.48;0.23;0.39000000000000007;1
259.92;0.53;0.34;0.03;0.72;0.48;0.22;0.3866666666666667;1
259.96;0.53;0.34;0.03;0.71;0.48;0.22;0.385;1
260.0;0.53;0.34;0.03;0.71;0.48;0.22;0.385;1
260.04;0.53;0.34;0.02;0.71;0.48;0.22;0.38333333333333336;1
260.08;0.53;0.34;0.01;0.71;0.48;0.21;0.38000000000000006;1
260.12;0.53;0.33;0.01;0.71;0.48;0.21;0.37833333333333335;1
260.16;0.53;0.33;0.0;0.7;0.48;0.21;0.375;1
260.2;0.53;0.33;0.0;0.7;0.48;0.21;0.375;1
260.24;0.52;0.32;-0.01;0.69;0.48;0.21;0.36833333333333335;1
260.28;0.52;0.32;-0.01;0.67;0.48;0.21;0.365;1
260.32;0.52;0.32;-0.02;0.63;0.48;0.2;0.35500000000000004;1
260.36;0.52;0.32;-0.03;0.57;0.48;0.2;0.3433333333333333;1
260.4;0.52;0.32;-0.03;0.52;0.48;0.2;0.335;1
260.44;0.52;0.32;-0.03;0.49;0.48;0.19;0.3283333333333333;1
260.48;0.52;0.32;-0.03;0.48;0.48;0.19;0.32666666666666666;1
260.52;0.52;0.32;-0.03;0.48;0.48;0.19;0.32666666666666666;1
260.56;0.52;0.33;-0.03;0.47;0.48;0.19;0.32666666666666666;1
260.6;0.51;0.33;-0.03;0.45;0.48;0.18;0.32;1
260.64;0.51;0.33;-0.03;0.42;0.48;0.18;0.315;1
260.68;0.5;0.33;-0.03;0.38;0.48;0.18;0.3066666666666667;1
260.72;0.49;0.33;-0.03;0.36;0.48;0.18;0.30166666666666664;1
260.76;0.48;0.33;-0.03;0.35;0.48;0.18;0.2983333333333333;1
260.8;0.47;0.33;-0.03;0.34;0.48;0.18;0.295;1
260.84;0.46;0.33;-0.03;0.34;0.48;0.17;0.2916666666666667;1
260.88;0.45;0.33;-0.03;0.34;0.47;0.17;0.28833333333333333;1
260.92;0.45;0.33;-0.03;0.34;0.47;0.17;0.28833333333333333;1
260.96;0.45;0.33;-0.03;0.34;0.47;0.16;0.2866666666666667;1
261.0;0.45;0.33;-0.02;0.33;0.47;0.16;0.2866666666666667;1
261.04;0.45;0.33;-0.02;0.33;0.47;0.15;0.285;1
261.08;0.45;0.33;-0.02;0.33;0.47;0.15;0.285;1
261.12;0.45;0.33;-0.02;0.33;0.47;0.15;0.285;1
261.16;0.45;0.33;-0.02;0.33;0.47;0.15;0.285;1
261.2;0.45;0.33;0.0;0.33;0.47;0.15;0.28833333333333333;1
261.24;0.45;0.33;0.03;0.33;0.47;0.15;0.29333333333333333;1
261.28;0.45;0.33;0.04;0.33;0.47;0.15;0.295;1
261.32;0.45;0.33;0.04;0.33;0.47;0.15;0.295;1
261.36;0.45;0.33;0.05;0.33;0.47;0.15;0.2966666666666667;1
261.4;0.45;0.33;0.06;0.33;0.47;0.15;0.29833333333333334;1
261.44;0.45;0.33;0.06;0.33;0.47;0.15;0.29833333333333334;1
261.48;0.45;0.33;0.07;0.33;0.46;0.15;0.29833333333333334;1
261.52;0.45;0.33;0.07;0.33;0.45;0.15;0.2966666666666667;1
261.56;0.45;0.33;0.08;0.33;0.44;0.15;0.29666666666666663;1
261.6;0.45;0.33;0.08;0.33;0.44;0.15;0.29666666666666663;1
261.64;0.45;0.33;0.09;0.33;0.43;0.15;0.29666666666666663;1
261.68;0.45;0.33;0.09;0.33;0.42;0.15;0.295;1
261.72;0.45;0.33;0.1;0.33;0.42;0.15;0.29666666666666663;1
261.76;0.45;0.33;0.1;0.33;0.42;0.15;0.29666666666666663;1
261.8;0.45;0.33;0.1;0.33;0.42;0.15;0.29666666666666663;1
261.84;0.45;0.33;0.11;0.33;0.41;0.15;0.29666666666666663;1
261.88;0.45;0.33;0.11;0.33;0.41;0.15;0.29666666666666663;1
261.92;0.45;0.33;0.11;0.33;0.4;0.15;0.295;1
261.96;0.45;0.32;0.12;0.33;0.39;0.15;0.2933333333333333;1
262.0;0.45;0.32;0.12;0.33;0.38;0.15;0.2916666666666667;1
262.04;0.45;0.32;0.12;0.33;0.38;0.15;0.2916666666666667;1
262.08;0.45;0.32;0.12;0.33;0.38;0.15;0.2916666666666667;1
262.12;0.45;0.32;0.13;0.33;0.38;0.15;0.2933333333333333;1
262.16;0.45;0.32;0.13;0.33;0.37;0.15;0.2916666666666667;1
262.2;0.45;0.32;0.13;0.33;0.37;0.15;0.2916666666666667;1
262.24;0.45;0.32;0.13;0.33;0.37;0.15;0.2916666666666667;1
262.28;0.45;0.32;0.13;0.33;0.37;0.15;0.2916666666666667;1
262.32;0.45;0.32;0.13;0.33;0.37;0.15;0.2916666666666667;1
262.36;0.45;0.32;0.13;0.33;0.37;0.15;0.2916666666666667;1
262.4;0.45;0.32;0.14;0.33;0.37;0.15;0.2933333333333333;1
262.44;0.45;0.32;0.14;0.33;0.37;0.15;0.2933333333333333;1
262.48;0.45;0.32;0.14;0.33;0.37;0.15;0.2933333333333333;1
262.52;0.45;0.32;0.14;0.33;0.37;0.15;0.2933333333333333;1
262.56;0.45;0.32;0.14;0.33;0.37;0.15;0.2933333333333333;1
262.6;0.45;0.32;0.14;0.33;0.37;0.15;0.2933333333333333;1
262.64;0.45;0.32;0.14;0.33;0.37;0.15;0.2933333333333333;1
262.68;0.45;0.32;0.14;0.33;0.37;0.15;0.2933333333333333;1
262.72;0.45;0.32;0.14;0.34;0.37;0.15;0.295;1
262.76;0.45;0.32;0.14;0.34;0.37;0.15;0.295;1
262.8;0.45;0.32;0.14;0.34;0.37;0.15;0.295;1
262.84;0.45;0.32;0.14;0.34;0.37;0.15;0.295;1
262.88;0.45;0.32;0.14;0.34;0.37;0.15;0.295;1
262.92;0.45;0.32;0.14;0.36;0.37;0.15;0.29833333333333334;1
262.96;0.45;0.32;0.14;0.37;0.37;0.15;0.3;1
263.0;0.45;0.32;0.13;0.37;0.37;0.15;0.29833333333333334;1
263.04;0.45;0.32;0.13;0.37;0.37;0.15;0.29833333333333334;1
263.08;0.45;0.32;0.12;0.38;0.37;0.15;0.29833333333333334;1
263.12;0.45;0.33;0.12;0.39;0.37;0.15;0.3016666666666667;1
263.16;0.45;0.33;0.12;0.39;0.36;0.15;0.3;1
263.2;0.44;0.34;0.11;0.39;0.36;0.15;0.29833333333333334;1
263.24;0.43;0.34;0.11;0.4;0.36;0.15;0.29833333333333334;1
263.28;0.43;0.35;0.11;0.4;0.36;0.15;0.3;1
263.32;0.43;0.36;0.11;0.41;0.36;0.15;0.3033333333333333;1
263.36;0.43;0.36;0.11;0.41;0.36;0.15;0.3033333333333333;1
263.4;0.43;0.36;0.11;0.41;0.36;0.15;0.3033333333333333;1
263.44;0.43;0.36;0.11;0.41;0.36;0.15;0.3033333333333333;1
263.48;0.43;0.36;0.1;0.42;0.35;0.15;0.3016666666666667;1
263.52;0.43;0.36;0.09;0.42;0.35;0.15;0.3;1
263.56;0.43;0.36;0.08;0.42;0.35;0.15;0.29833333333333334;1
263.6;0.43;0.36;0.07;0.42;0.34;0.15;0.295;1
263.64;0.43;0.36;0.06;0.42;0.32;0.15;0.29;1
263.68;0.43;0.36;0.04;0.42;0.28;0.15;0.27999999999999997;1
263.72;0.43;0.35;0.03;0.42;0.26;0.15;0.2733333333333333;1
263.76;0.43;0.35;0.01;0.42;0.25;0.15;0.2683333333333333;1
263.8;0.43;0.34;0.01;0.42;0.24;0.15;0.26499999999999996;1
263.84;0.43;0.33;0.0;0.42;0.24;0.15;0.26166666666666666;1
263.88;0.43;0.32;0.0;0.42;0.23;0.15;0.2583333333333333;1
263.92;0.43;0.3;0.0;0.42;0.22;0.15;0.2533333333333333;1
263.96;0.43;0.28;0.0;0.42;0.22;0.15;0.24999999999999997;1
264.0;0.43;0.27;0.0;0.41;0.22;0.15;0.24666666666666662;1
264.04;0.43;0.25;-0.01;0.41;0.21;0.15;0.23999999999999996;1
264.08;0.43;0.23;-0.02;0.41;0.21;0.14;0.2333333333333333;1
264.12;0.43;0.23;-0.03;0.41;0.21;0.14;0.2316666666666667;1
264.16;0.43;0.22;-0.04;0.41;0.2;0.14;0.22666666666666666;1
264.2;0.43;0.22;-0.07;0.41;0.2;0.14;0.22166666666666668;1
264.24;0.43;0.22;-0.1;0.41;0.19;0.14;0.215;1
264.28;0.43;0.22;-0.1;0.41;0.18;0.14;0.2133333333333333;1
264.32;0.43;0.22;-0.1;0.41;0.18;0.14;0.2133333333333333;1
264.36;0.43;0.22;-0.1;0.41;0.17;0.14;0.21166666666666667;1
264.4;0.43;0.22;-0.1;0.41;0.17;0.14;0.21166666666666667;1
264.44;0.43;0.22;-0.1;0.41;0.17;0.14;0.21166666666666667;1
264.48;0.43;0.22;-0.1;0.41;0.17;0.14;0.21166666666666667;1
264.52;0.43;0.22;-0.11;0.41;0.17;0.14;0.20999999999999996;1
264.56;0.43;0.22;-0.11;0.41;0.17;0.13;0.20833333333333334;1
264.6;0.43;0.22;-0.11;0.41;0.17;0.13;0.20833333333333334;1
264.64;0.43;0.22;-0.11;0.41;0.17;0.13;0.20833333333333334;1
264.68;0.43;0.21;-0.12;0.41;0.17;0.13;0.205;1
264.72;0.43;0.21;-0.12;0.41;0.17;0.13;0.205;1
264.76;0.43;0.21;-0.13;0.41;0.17;0.13;0.20333333333333328;1
264.8;0.43;0.21;-0.13;0.41;0.17;0.13;0.20333333333333328;1
264.84;0.43;0.21;-0.14;0.41;0.17;0.13;0.20166666666666666;1
264.88;0.43;0.21;-0.14;0.41;0.17;0.13;0.20166666666666666;1
264.92;0.43;0.2;-0.15;0.41;0.17;0.13;0.19833333333333333;1
264.96;0.43;0.14;-0.15;0.41;0.17;0.13;0.18833333333333332;1
265.0;0.43;0.05;-0.17;0.41;0.17;0.13;0.17;1
265.04;0.43;0.02;-0.18;0.41;0.17;0.13;0.16333333333333333;1
265.08;0.43;0.01;-0.18;0.41;0.17;0.13;0.16166666666666665;1
265.12;0.43;0.01;-0.18;0.41;0.17;0.13;0.16166666666666665;1
265.16;0.43;0.01;-0.18;0.41;0.17;0.13;0.16166666666666665;1
265.2;0.43;0.01;-0.18;0.41;0.17;0.13;0.16166666666666665;1
265.24;0.43;0.01;-0.18;0.41;0.17;0.13;0.16166666666666665;1
265.28;0.43;0.01;-0.18;0.41;0.17;0.13;0.16166666666666665;1
265.32;0.43;0.0;-0.19;0.41;0.17;0.13;0.15833333333333333;1
265.36;0.43;0.0;-0.19;0.41;0.17;0.13;0.15833333333333333;1
265.4;0.43;0.0;-0.19;0.41;0.17;0.13;0.15833333333333333;1
265.44;0.43;0.0;-0.2;0.41;0.17;0.13;0.15666666666666665;1
265.48;0.43;-0.02;-0.2;0.41;0.17;0.13;0.15333333333333332;1
265.52;0.43;-0.03;-0.2;0.41;0.17;0.13;0.15166666666666667;1
265.56;0.43;-0.03;-0.2;0.41;0.17;0.13;0.15166666666666667;1
265.6;0.43;-0.03;-0.2;0.41;0.17;0.13;0.15166666666666667;1
265.64;0.43;-0.03;-0.2;0.41;0.17;0.13;0.15166666666666667;1
265.68;0.43;-0.03;-0.2;0.41;0.17;0.13;0.15166666666666667;1
265.72;0.43;-0.04;-0.2;0.41;0.19;0.13;0.15333333333333335;1
265.76;0.43;-0.04;-0.2;0.41;0.2;0.13;0.155;1
265.8;0.43;-0.04;-0.2;0.41;0.21;0.12;0.155;1
265.84;0.43;-0.04;-0.2;0.41;0.21;0.12;0.155;1
265.88;0.43;-0.04;-0.19;0.41;0.21;0.12;0.15666666666666665;1
265.92;0.43;-0.04;-0.19;0.41;0.22;0.12;0.15833333333333333;1
265.96;0.43;-0.04;-0.19;0.41;0.23;0.12;0.16;1
266.0;0.42;-0.04;-0.19;0.41;0.23;0.12;0.15833333333333333;1
266.04;0.41;-0.04;-0.19;0.41;0.23;0.12;0.15666666666666665;1
266.08;0.41;-0.04;-0.18;0.41;0.23;0.12;0.15833333333333333;1
266.12;0.41;-0.04;-0.18;0.41;0.25;0.12;0.16166666666666665;1
266.16;0.41;-0.04;-0.18;0.41;0.25;0.12;0.16166666666666665;1
266.2;0.41;-0.04;-0.17;0.41;0.25;0.12;0.16333333333333333;1
266.24;0.41;-0.04;-0.17;0.41;0.25;0.12;0.16333333333333333;1
266.28;0.41;-0.04;-0.15;0.41;0.25;0.12;0.16666666666666666;1
266.32;0.41;-0.04;-0.15;0.41;0.25;0.12;0.16666666666666666;1
266.36;0.41;-0.04;-0.15;0.41;0.25;0.12;0.16666666666666666;1
266.4;0.41;-0.04;-0.15;0.41;0.25;0.12;0.16666666666666666;1
266.44;0.41;-0.04;-0.15;0.41;0.25;0.12;0.16666666666666666;1
266.48;0.41;-0.04;-0.16;0.41;0.25;0.12;0.165;1
266.52;0.41;-0.04;-0.16;0.41;0.25;0.12;0.165;1
266.56;0.41;-0.04;-0.16;0.41;0.25;0.12;0.165;1
266.6;0.41;-0.04;-0.17;0.41;0.25;0.12;0.16333333333333333;1
266.64;0.41;-0.04;-0.17;0.41;0.25;0.12;0.16333333333333333;1
266.68;0.41;-0.04;-0.18;0.41;0.25;0.12;0.16166666666666665;1
266.72;0.41;-0.04;-0.18;0.41;0.25;0.12;0.16166666666666665;1
266.76;0.41;-0.06;-0.18;0.41;0.25;0.12;0.15833333333333333;1
266.8;0.41;-0.06;-0.19;0.41;0.25;0.12;0.15666666666666665;1
266.84;0.41;-0.06;-0.19;0.41;0.25;0.12;0.15666666666666665;1
266.88;0.41;-0.06;-0.19;0.41;0.25;0.12;0.15666666666666665;1
266.92;0.41;-0.06;-0.19;0.4;0.25;0.12;0.155;1
266.96;0.41;-0.06;-0.19;0.4;0.25;0.12;0.155;1
267.0;0.41;-0.06;-0.19;0.4;0.25;0.12;0.155;1
267.04;0.41;-0.05;-0.19;0.4;0.25;0.12;0.15666666666666668;1
267.08;0.41;-0.05;-0.17;0.4;0.25;0.12;0.16;1
267.12;0.41;-0.05;-0.17;0.4;0.25;0.12;0.16;1
267.16;0.41;-0.05;-0.15;0.4;0.25;0.12;0.16333333333333333;1
267.2;0.41;-0.04;-0.15;0.4;0.25;0.12;0.165;1
267.24;0.41;-0.04;-0.14;0.4;0.25;0.12;0.16666666666666666;1
267.28;0.41;0.03;-0.13;0.4;0.25;0.12;0.18000000000000002;1
267.32;0.41;0.14;-0.12;0.4;0.25;0.12;0.20000000000000004;1
267.36;0.41;0.22;-0.11;0.4;0.25;0.12;0.215;1
267.4;0.41;0.26;-0.11;0.4;0.25;0.12;0.22166666666666668;1
267.44;0.41;0.3;-0.1;0.4;0.25;0.12;0.22999999999999998;1
267.48;0.41;0.31;-0.1;0.4;0.25;0.12;0.2316666666666667;1
267.52;0.41;0.31;-0.09;0.4;0.25;0.12;0.2333333333333333;1
267.56;0.41;0.31;-0.08;0.4;0.25;0.12;0.23500000000000001;1
267.6;0.41;0.31;-0.08;0.4;0.25;0.12;0.23500000000000001;1
267.64;0.41;0.3;-0.08;0.4;0.25;0.12;0.2333333333333333;1
267.68;0.41;0.28;-0.07;0.4;0.25;0.12;0.2316666666666667;1
267.72;0.41;0.26;-0.07;0.39;0.25;0.12;0.22666666666666666;1
267.76;0.41;0.23;-0.07;0.39;0.25;0.12;0.22166666666666668;1
267.8;0.41;0.21;-0.07;0.39;0.25;0.12;0.21833333333333335;1
267.84;0.41;0.18;-0.07;0.39;0.25;0.12;0.21333333333333337;1
267.88;0.41;0.12;-0.07;0.39;0.25;0.12;0.20333333333333337;1
267.92;0.41;0.07;-0.07;0.39;0.25;0.12;0.19499999999999998;1
267.96;0.41;0.05;-0.07;0.39;0.25;0.12;0.19166666666666665;1
268.0;0.41;0.04;-0.07;0.39;0.25;0.12;0.19000000000000003;1
268.04;0.41;0.04;-0.06;0.39;0.25;0.12;0.19166666666666665;1
268.08;0.4;0.03;-0.06;0.39;0.25;0.12;0.18833333333333332;1
268.12;0.4;0.02;-0.06;0.39;0.25;0.13;0.18833333333333332;1
268.16;0.4;0.01;-0.06;0.39;0.25;0.14;0.18833333333333332;1
268.2;0.4;-0.02;-0.06;0.39;0.25;0.15;0.18499999999999997;1
268.24;0.4;-0.02;-0.06;0.39;0.25;0.15;0.18499999999999997;1
268.28;0.4;-0.02;-0.06;0.39;0.25;0.15;0.18499999999999997;1
268.32;0.4;-0.02;-0.06;0.39;0.25;0.15;0.18499999999999997;1
268.36;0.4;-0.02;-0.06;0.38;0.25;0.15;0.18333333333333332;1
268.4;0.4;-0.02;-0.06;0.38;0.25;0.15;0.18333333333333332;1
268.44;0.4;-0.02;-0.06;0.37;0.25;0.15;0.18166666666666664;1
268.48;0.4;-0.02;-0.06;0.36;0.25;0.15;0.17999999999999997;1
268.52;0.4;-0.02;-0.06;0.36;0.25;0.15;0.17999999999999997;1
268.56;0.4;-0.02;-0.06;0.36;0.25;0.15;0.17999999999999997;1
268.6;0.4;-0.02;-0.06;0.36;0.24;0.15;0.17833333333333332;1
268.64;0.4;-0.02;-0.06;0.36;0.24;0.15;0.17833333333333332;1
268.68;0.4;-0.02;-0.06;0.36;0.24;0.15;0.17833333333333332;1
268.72;0.4;-0.02;-0.06;0.36;0.24;0.15;0.17833333333333332;1
268.76;0.4;-0.02;-0.06;0.35;0.23;0.14;0.17333333333333334;1
268.8;0.4;-0.02;-0.06;0.35;0.22;0.14;0.17166666666666663;1
268.84;0.4;-0.02;-0.06;0.35;0.21;0.14;0.17;1
268.88;0.4;-0.02;-0.06;0.35;0.2;0.14;0.1683333333333333;1
268.92;0.4;-0.02;-0.06;0.34;0.19;0.13;0.16333333333333336;1
268.96;0.4;-0.02;-0.06;0.33;0.19;0.13;0.16166666666666668;1
269.0;0.4;-0.02;-0.06;0.33;0.18;0.13;0.16;1
269.04;0.4;-0.02;-0.06;0.33;0.18;0.12;0.15833333333333335;1
269.08;0.4;-0.02;-0.06;0.33;0.18;0.12;0.15833333333333335;1
269.12;0.4;-0.02;-0.06;0.33;0.17;0.12;0.15666666666666668;1
269.16;0.4;-0.02;-0.06;0.33;0.17;0.12;0.15666666666666668;1
269.2;0.4;-0.02;-0.05;0.33;0.16;0.12;0.15666666666666668;1
269.24;0.4;-0.02;-0.05;0.33;0.16;0.12;0.15666666666666668;1
269.28;0.4;-0.02;-0.04;0.33;0.16;0.11;0.15666666666666668;1
269.32;0.4;-0.02;-0.04;0.33;0.16;0.11;0.15666666666666668;1
269.36;0.4;-0.02;-0.04;0.33;0.16;0.11;0.15666666666666668;1
269.4;0.39;-0.02;-0.04;0.33;0.16;0.11;0.155;1
269.44;0.39;-0.02;-0.04;0.33;0.16;0.11;0.155;1
269.48;0.39;-0.02;-0.04;0.33;0.16;0.11;0.155;1
269.52;0.38;-0.02;-0.04;0.33;0.16;0.11;0.15333333333333335;1
269.56;0.38;-0.02;-0.04;0.33;0.15;0.1;0.15;0
269.6;0.38;-0.02;-0.04;0.33;0.15;0.1;0.15;0
269.64;0.38;-0.02;-0.04;0.33;0.15;0.1;0.15;0
269.68;0.37;-0.02;-0.04;0.33;0.15;0.1;0.14833333333333334;0
269.72;0.37;-0.02;-0.04;0.33;0.15;0.1;0.14833333333333334;0
269.76;0.37;-0.02;-0.04;0.32;0.15;0.09;0.145;0
269.8;0.37;-0.02;-0.04;0.32;0.15;0.09;0.145;0
269.84;0.37;-0.02;-0.04;0.32;0.15;0.09;0.145;0
269.88;0.37;-0.02;-0.03;0.32;0.15;0.09;0.14666666666666664;0
269.92;0.37;-0.02;-0.03;0.32;0.15;0.09;0.14666666666666664;0
269.96;0.37;-0.02;-0.02;0.32;0.15;0.09;0.14833333333333332;0
270.0;0.36;-0.02;-0.01;0.32;0.15;0.09;0.14833333333333332;0
270.04;0.36;-0.02;-0.01;0.32;0.15;0.09;0.14833333333333332;0
270.08;0.36;-0.02;-0.01;0.32;0.15;0.09;0.14833333333333332;0
270.12;0.36;-0.02;-0.01;0.32;0.15;0.09;0.14833333333333332;0
270.16;0.36;-0.02;-0.01;0.32;0.15;0.09;0.14833333333333332;0
270.2;0.36;-0.02;-0.01;0.32;0.15;0.09;0.14833333333333332;0
270.24;0.35;-0.02;-0.01;0.32;0.15;0.09;0.14666666666666664;0
270.28;0.35;-0.02;-0.01;0.32;0.15;0.09;0.14666666666666664;0
270.32;0.34;-0.02;-0.01;0.32;0.15;0.09;0.145;0
270.36;0.34;-0.02;-0.01;0.32;0.15;0.08;0.14333333333333334;0
270.4;0.33;-0.02;-0.01;0.32;0.15;0.08;0.14166666666666666;0
270.44;0.32;-0.02;-0.01;0.32;0.15;0.08;0.13999999999999999;0
270.48;0.3;-0.02;-0.01;0.32;0.15;0.08;0.13666666666666666;0
270.52;0.29;-0.02;-0.01;0.32;0.15;0.08;0.13499999999999998;0
270.56;0.27;-0.02;-0.01;0.32;0.15;0.08;0.13166666666666668;0
270.6;0.24;-0.02;-0.01;0.32;0.15;0.08;0.12666666666666668;0
270.64;0.21;-0.02;-0.01;0.32;0.15;0.08;0.12166666666666666;0
270.68;0.18;-0.02;-0.01;0.32;0.15;0.08;0.11666666666666665;0
270.72;0.16;-0.02;-0.01;0.32;0.15;0.08;0.11333333333333333;0
270.76;0.13;-0.02;-0.01;0.32;0.15;0.08;0.10833333333333334;0
