time;FM1;FM2;FM3;FF1;FF2;FF3;mean_behaviour_rate;classes
237.64;-0.01;0.02;-0.01;0.48;0.24;0.11;0.13833333333333334;0
237.68;-0.02;0.02;-0.01;0.48;0.24;0.11;0.13666666666666666;0
237.72;-0.03;0.02;-0.01;0.48;0.24;0.11;0.13499999999999998;0
237.76;-0.04;0.02;-0.01;0.48;0.24;0.11;0.13333333333333333;0
237.8;-0.04;0.02;-0.01;0.48;0.24;0.11;0.13333333333333333;0
237.84;-0.04;0.02;-0.01;0.48;0.24;0.11;0.13333333333333333;0
237.88;-0.04;0.02;-0.01;0.48;0.24;0.11;0.13333333333333333;0
237.92;-0.04;0.02;-0.01;0.48;0.24;0.11;0.13333333333333333;0
237.96;-0.04;0.01;-0.01;0.48;0.24;0.11;0.13166666666666665;0
238.0;-0.04;0.01;-0.01;0.48;0.24;0.11;0.13166666666666665;0
238.04;-0.03;0.01;-0.01;0.48;0.24;0.11;0.13333333333333333;0
238.08;-0.03;0.01;-0.01;0.48;0.24;0.11;0.13333333333333333;0
238.12;-0.03;0.01;-0.01;0.48;0.24;0.11;0.13333333333333333;0
238.16;-0.02;0.01;-0.01;0.48;0.24;0.11;0.13499999999999998;0
238.2;-0.02;0.01;-0.01;0.48;0.24;0.11;0.13499999999999998;0
238.24;-0.01;0.01;-0.01;0.48;0.24;0.11;0.13666666666666666;0
238.28;-0.01;0.01;-0.01;0.48;0.24;0.11;0.13666666666666666;0
238.32;-0.01;0.01;-0.01;0.48;0.24;0.11;0.13666666666666666;0
238.36;0.0;0.01;-0.01;0.48;0.24;0.11;0.13833333333333334;0
238.4;0.0;0.01;-0.01;0.48;0.24;0.11;0.13833333333333334;0
238.44;0.0;0.01;-0.01;0.48;0.24;0.11;0.13833333333333334;0
238.48;0.0;0.01;-0.01;0.48;0.24;0.12;0.13999999999999999;0
238.52;0.0;0.01;-0.01;0.48;0.24;0.12;0.13999999999999999;0
238.56;0.0;0.01;-0.01;0.48;0.24;0.13;0.14166666666666666;0
238.6;0.0;0.01;-0.01;0.48;0.24;0.13;0.14166666666666666;0
238.64;0.0;0.0;-0.01;0.48;0.24;0.13;0.13999999999999999;0
238.68;0.0;0.0;-0.01;0.48;0.24;0.13;0.13999999999999999;0
238.72;0.0;0.0;-0.01;0.48;0.24;0.13;0.13999999999999999;0
238.76;0.0;0.0;-0.01;0.45;0.24;0.13;0.13499999999999998;0
238.8;0.0;0.0;-0.01;0.44;0.24;0.12;0.13166666666666665;0
238.84;0.0;0.0;-0.01;0.44;0.24;0.12;0.13166666666666665;0
238.88;0.0;0.0;-0.01;0.44;0.22;0.12;0.12833333333333333;0
238.92;0.0;0.0;-0.01;0.44;0.21;0.12;0.12666666666666668;0
238.96;0.0;0.0;-0.01;0.44;0.2;0.12;0.125;0
239.0;0.0;0.0;-0.01;0.44;0.2;0.12;0.125;0
239.04;0.0;0.0;-0.01;0.44;0.2;0.12;0.125;0
239.08;0.0;0.0;-0.01;0.43;0.2;0.12;0.12333333333333334;0
239.12;0.0;0.0;-0.01;0.43;0.2;0.12;0.12333333333333334;0
239.16;0.0;0.0;-0.01;0.43;0.2;0.12;0.12333333333333334;0
239.2;0.0;0.0;-0.01;0.43;0.2;0.12;0.12333333333333334;0
239.24;0.0;0.0;-0.01;0.43;0.18;0.12;0.12;0
239.28;0.0;0.0;-0.01;0.43;0.18;0.12;0.12;0
239.32;0.0;0.0;-0.01;0.43;0.18;0.12;0.12;0
239.36;0.0;0.0;-0.02;0.43;0.17;0.12;0.11666666666666665;0
239.4;0.0;0.0;-0.03;0.43;0.17;0.12;0.115;0
239.44;0.0;0.0;-0.03;0.43;0.16;0.11;0.11166666666666668;0
239.48;0.0;0.0;-0.03;0.42;0.15;0.11;0.10833333333333334;0
239.52;0.0;0.0;-0.03;0.41;0.15;0.11;0.10666666666666667;0
239.56;0.0;0.0;-0.03;0.41;0.15;0.11;0.10666666666666667;0
239.6;0.0;0.0;-0.04;0.41;0.15;0.11;0.105;0
239.64;0.0;0.0;-0.04;0.4;0.15;0.11;0.10333333333333333;0
239.68;0.0;0.0;-0.05;0.4;0.15;0.11;0.10166666666666667;0
239.72;0.0;0.0;-0.05;0.4;0.15;0.11;0.10166666666666667;0
239.76;0.0;0.0;-0.05;0.39;0.15;0.11;0.09999999999999999;0
239.8;0.0;0.0;-0.06;0.39;0.15;0.11;0.09833333333333333;0
239.84;0.0;0.0;-0.06;0.39;0.15;0.11;0.09833333333333333;0
239.88;0.0;0.0;-0.06;0.39;0.15;0.11;0.09833333333333333;0
239.92;0.0;0.0;-0.07;0.39;0.15;0.11;0.09666666666666666;0
239.96;0.0;0.01;-0.07;0.39;0.15;0.11;0.09833333333333333;0
240.0;0.0;0.01;-0.07;0.38;0.15;0.11;0.09666666666666666;0
240.04;0.0;0.01;-0.08;0.38;0.15;0.11;0.09499999999999999;0
240.08;0.0;0.01;-0.08;0.38;0.15;0.11;0.09499999999999999;0
240.12;0.0;0.01;-0.08;0.37;0.15;0.11;0.09333333333333332;0
240.16;0.0;0.01;-0.08;0.37;0.15;0.11;0.09333333333333332;0
240.2;0.0;0.01;-0.09;0.37;0.15;0.11;0.09166666666666666;0
240.24;0.0;0.01;-0.09;0.36;0.15;0.1;0.08833333333333332;0
240.28;0.0;0.01;-0.09;0.36;0.15;0.1;0.08833333333333332;0
240.32;0.0;0.01;-0.09;0.36;0.15;0.1;0.08833333333333332;0
240.36;0.0;0.01;-0.09;0.36;0.15;0.1;0.08833333333333332;0
240.4;0.0;0.01;-0.09;0.35;0.15;0.1;0.08666666666666666;0
240.44;0.0;0.01;-0.09;0.35;0.15;0.1;0.08666666666666666;0
240.48;0.0;0.01;-0.09;0.35;0.15;0.1;0.08666666666666666;0
240.52;0.0;0.01;-0.09;0.34;0.15;0.1;0.085;0
240.56;0.0;0.01;-0.09;0.34;0.15;0.1;0.085;0
240.6;0.0;0.01;-0.09;0.34;0.15;0.1;0.085;0
240.64;0.0;0.01;-0.09;0.34;0.15;0.1;0.085;0
240.68;0.0;0.01;-0.09;0.34;0.15;0.1;0.085;0
240.72;0.0;0.01;-0.09;0.34;0.15;0.1;0.085;0
240.76;0.0;0.01;-0.09;0.34;0.15;0.1;0.085;0
240.8;0.0;0.01;-0.09;0.34;0.15;0.1;0.085;0
240.84;0.0;0.01;-0.09;0.34;0.15;0.1;0.085;0
240.88;0.0;0.01;-0.09;0.34;0.15;0.1;0.085;0
240.92;0.0;0.01;-0.09;0.34;0.15;0.1;0.085;0
240.96;0.0;0.01;-0.09;0.34;0.15;0.1;0.085;0
241.0;0.0;0.01;-0.09;0.33;0.15;0.1;0.08333333333333333;0
241.04;0.0;0.01;-0.09;0.33;0.15;0.1;0.08333333333333333;0
241.08;0.0;0.01;-0.09;0.33;0.15;0.1;0.08333333333333333;0
241.12;0.0;0.01;-0.09;0.33;0.15;0.1;0.08333333333333333;0
241.16;0.0;0.01;-0.09;0.33;0.15;0.1;0.08333333333333333;0
241.2;0.0;0.01;-0.09;0.33;0.15;0.1;0.08333333333333333;0
241.24;0.0;0.01;-0.09;0.33;0.15;0.1;0.08333333333333333;0
241.28;0.0;0.01;-0.09;0.33;0.15;0.1;0.08333333333333333;0
241.32;0.0;0.0;-0.09;0.33;0.15;0.1;0.08166666666666667;0
241.36;0.0;-0.01;-0.09;0.32;0.15;0.1;0.07833333333333332;0
241.4;0.0;-0.01;-0.09;0.32;0.15;0.1;0.07833333333333332;0
241.44;0.0;-0.01;-0.09;0.32;0.15;0.1;0.07833333333333332;0
241.48;0.0;-0.01;-0.09;0.32;0.15;0.1;0.07833333333333332;0
241.52;0.0;-0.01;-0.09;0.32;0.15;0.1;0.07833333333333332;0
241.56;0.0;-0.01;-0.09;0.32;0.15;0.1;0.07833333333333332;0
241.6;0.0;-0.01;-0.09;0.32;0.15;0.1;0.07833333333333332;0
241.64;0.0;-0.01;-0.09;0.32;0.15;0.1;0.07833333333333332;0
241.68;0.0;-0.01;-0.09;0.32;0.15;0.09;0.07666666666666666;0
241.72;0.0;-0.01;-0.09;0.32;0.15;0.09;0.07666666666666666;0
241.76;0.0;-0.01;-0.09;0.32;0.15;0.09;0.07666666666666666;0
241.8;0.0;-0.02;-0.09;0.32;0.15;0.09;0.075;0
241.84;0.0;-0.02;-0.09;0.32;0.15;0.09;0.075;0
241.88;0.0;-0.02;-0.09;0.32;0.14;0.09;0.07333333333333335;0
241.92;0.0;-0.02;-0.09;0.32;0.13;0.09;0.07166666666666667;0
241.96;0.0;-0.02;-0.09;0.32;0.12;0.09;0.07;0
242.0;0.0;-0.02;-0.09;0.32;0.12;0.09;0.07;0
242.04;0.0;-0.02;-0.09;0.32;0.12;0.09;0.07;0
242.08;0.0;-0.02;-0.09;0.32;0.11;0.09;0.06833333333333334;0
242.12;0.0;-0.02;-0.09;0.32;0.11;0.09;0.06833333333333334;0
242.16;0.0;-0.02;-0.09;0.32;0.11;0.09;0.06833333333333334;0
242.2;0.0;-0.02;-0.1;0.32;0.11;0.09;0.06666666666666667;0
242.24;0.0;-0.02;-0.1;0.32;0.11;0.09;0.06666666666666667;0
242.28;0.0;-0.03;-0.1;0.32;0.11;0.1;0.06666666666666667;0
242.32;0.0;-0.03;-0.11;0.32;0.11;0.1;0.065;0
242.36;0.0;-0.03;-0.11;0.32;0.11;0.1;0.065;0
242.4;0.0;-0.03;-0.11;0.32;0.11;0.1;0.065;0
242.44;0.0;-0.03;-0.12;0.32;0.11;0.1;0.06333333333333334;0
242.48;0.0;-0.03;-0.12;0.32;0.11;0.1;0.06333333333333334;0
242.52;0.0;-0.03;-0.12;0.32;0.11;0.1;0.06333333333333334;0
242.56;0.0;-0.03;-0.12;0.32;0.1;0.1;0.06166666666666667;0
242.6;0.0;-0.03;-0.12;0.32;0.1;0.1;0.06166666666666667;0
242.64;0.0;-0.03;-0.12;0.32;0.09;0.1;0.06;0
242.68;0.0;-0.03;-0.12;0.32;0.08;0.1;0.05833333333333333;0
242.72;0.0;-0.03;-0.13;0.32;0.07;0.1;0.055;0
242.76;0.0;-0.03;-0.13;0.32;0.07;0.09;0.05333333333333334;0
242.8;0.0;-0.03;-0.13;0.32;0.07;0.09;0.05333333333333334;0
242.84;0.0;-0.03;-0.13;0.32;0.07;0.09;0.05333333333333334;0
242.88;0.0;-0.04;-0.13;0.32;0.07;0.09;0.051666666666666666;0
242.92;0.0;-0.04;-0.13;0.32;0.07;0.09;0.051666666666666666;0
242.96;0.0;-0.04;-0.13;0.32;0.07;0.09;0.051666666666666666;0
243.0;0.0;-0.04;-0.13;0.32;0.07;0.09;0.051666666666666666;0
243.04;0.0;-0.04;-0.13;0.32;0.07;0.09;0.051666666666666666;0
243.08;0.0;-0.04;-0.13;0.32;0.07;0.09;0.051666666666666666;0
243.12;0.0;-0.04;-0.13;0.32;0.07;0.09;0.051666666666666666;0
243.16;0.0;-0.04;-0.13;0.32;0.07;0.09;0.051666666666666666;0
243.2;0.0;-0.04;-0.13;0.32;0.07;0.09;0.051666666666666666;0
243.24;0.0;-0.04;-0.13;0.32;0.07;0.09;0.051666666666666666;0
243.28;0.0;-0.04;-0.13;0.31;0.07;0.09;0.049999999999999996;-1
243.32;0.0;-0.04;-0.13;0.31;0.07;0.09;0.049999999999999996;-1
243.36;0.0;-0.04;-0.13;0.31;0.07;0.09;0.049999999999999996;-1
243.4;0.0;-0.04;-0.13;0.31;0.07;0.09;0.049999999999999996;-1
243.44;0.0;-0.04;-0.13;0.31;0.07;0.09;0.049999999999999996;-1
243.48;0.0;-0.04;-0.13;0.31;0.07;0.09;0.049999999999999996;-1
243.52;0.0;-0.05;-0.13;0.31;0.07;0.09;0.04833333333333334;-1
243.56;0.0;-0.06;-0.13;0.3;0.07;0.1;0.04666666666666667;-1
243.6;0.0;-0.06;-0.13;0.3;0.07;0.1;0.04666666666666667;-1
243.64;0.0;-0.08;-0.13;0.3;0.07;0.1;0.043333333333333335;-1
243.68;0.0;-0.1;-0.13;0.3;0.07;0.1;0.04;-1
243.72;0.0;-0.11;-0.13;0.3;0.07;0.1;0.03833333333333334;-1
243.76;0.0;-0.11;-0.13;0.3;0.07;0.1;0.03833333333333334;-1
243.8;0.0;-0.12;-0.13;0.3;0.07;0.1;0.03666666666666667;-1
243.84;0.0;-0.12;-0.13;0.3;0.07;0.1;0.03666666666666667;-1
243.88;0.0;-0.12;-0.13;0.3;0.07;0.1;0.03666666666666667;-1
243.92;0.0;-0.12;-0.13;0.3;0.07;0.1;0.03666666666666667;-1
243.96;0.0;-0.12;-0.13;0.3;0.07;0.1;0.03666666666666667;-1
244.0;0.0;-0.12;-0.13;0.3;0.07;0.1;0.03666666666666667;-1
244.04;0.0;-0.12;-0.13;0.3;0.07;0.1;0.03666666666666667;-1
244.08;0.0;-0.12;-0.13;0.3;0.07;0.1;0.03666666666666667;-1
244.12;0.0;-0.12;-0.13;0.3;0.07;0.1;0.03666666666666667;-1
244.16;0.0;-0.13;-0.13;0.3;0.07;0.1;0.034999999999999996;-1
244.2;0.0;-0.13;-0.13;0.3;0.07;0.1;0.034999999999999996;-1
244.24;0.0;-0.13;-0.13;0.3;0.07;0.1;0.034999999999999996;-1
244.28;0.0;-0.14;-0.13;0.3;0.07;0.1;0.03333333333333333;-1
244.32;0.0;-0.15;-0.13;0.3;0.07;0.1;0.03166666666666666;-1
244.36;0.0;-0.15;-0.13;0.3;0.07;0.1;0.03166666666666666;-1
244.4;0.0;-0.15;-0.13;0.3;0.07;0.1;0.03166666666666666;-1
244.44;0.0;-0.15;-0.13;0.3;0.07;0.1;0.03166666666666666;-1
244.48;0.0;-0.15;-0.13;0.3;0.07;0.1;0.03166666666666666;-1
244.52;0.0;-0.15;-0.13;0.3;0.07;0.1;0.03166666666666666;-1
244.56;0.0;-0.15;-0.13;0.3;0.07;0.1;0.03166666666666666;-1
244.6;0.0;-0.15;-0.13;0.3;0.07;0.1;0.03166666666666666;-1
244.64;0.0;-0.15;-0.13;0.3;0.07;0.1;0.03166666666666666;-1
244.68;0.0;-0.15;-0.13;0.3;0.07;0.1;0.03166666666666666;-1
244.72;0.0;-0.15;-0.13;0.3;0.07;0.1;0.03166666666666666;-1
244.76;0.0;-0.15;-0.13;0.3;0.07;0.1;0.03166666666666666;-1
244.8;0.0;-0.15;-0.14;0.3;0.07;0.1;0.029999999999999995;-1
244.84;0.0;-0.15;-0.15;0.3;0.07;0.1;0.028333333333333335;-1
244.88;0.0;-0.15;-0.17;0.3;0.07;0.1;0.024999999999999998;-1
244.92;0.0;-0.16;-0.17;0.3;0.07;0.1;0.02333333333333333;-1
244.96;0.0;-0.16;-0.18;0.3;0.07;0.1;0.02166666666666667;-1
245.0;0.0;-0.16;-0.18;0.3;0.07;0.1;0.02166666666666667;-1
245.04;0.0;-0.16;-0.19;0.3;0.07;0.1;0.020000000000000004;-1
245.08;0.0;-0.16;-0.19;0.3;0.07;0.09;0.018333333333333337;-1
245.12;0.0;-0.16;-0.2;0.3;0.07;0.09;0.016666666666666666;-1
245.16;0.0;-0.16;-0.2;0.3;0.07;0.09;0.016666666666666666;-1
245.2;-0.01;-0.16;-0.2;0.3;0.07;0.09;0.015;-1
245.24;-0.02;-0.16;-0.21;0.3;0.07;0.09;0.011666666666666664;-1
245.28;-0.02;-0.16;-0.21;0.3;0.07;0.09;0.011666666666666664;-1
245.32;-0.02;-0.16;-0.21;0.3;0.07;0.09;0.011666666666666664;-1
245.36;-0.02;-0.16;-0.21;0.3;0.07;0.09;0.011666666666666664;-1
245.4;-0.03;-0.16;-0.21;0.3;0.07;0.09;0.009999999999999995;-1
245.44;-0.03;-0.16;-0.21;0.3;0.08;0.09;0.01166666666666666;-1
245.48;-0.03;-0.17;-0.21;0.3;0.09;0.09;0.011666666666666659;-1
245.52;-0.03;-0.17;-0.21;0.3;0.1;0.09;0.013333333333333327;-1
245.56;-0.03;-0.18;-0.21;0.3;0.1;0.09;0.011666666666666667;-1
245.6;-0.03;-0.18;-0.21;0.3;0.11;0.09;0.013333333333333334;-1
245.64;-0.03;-0.19;-0.21;0.3;0.11;0.09;0.011666666666666665;-1
245.68;-0.03;-0.19;-0.21;0.3;0.12;0.09;0.01333333333333333;-1
245.72;-0.03;-0.19;-0.21;0.3;0.12;0.09;0.01333333333333333;-1
245.76;-0.03;-0.19;-0.21;0.3;0.12;0.09;0.01333333333333333;-1
245.8;-0.03;-0.2;-0.21;0.3;0.12;0.09;0.011666666666666664;-1
245.84;-0.03;-0.2;-0.21;0.3;0.12;0.09;0.011666666666666664;-1
245.88;-0.03;-0.2;-0.21;0.3;0.13;0.09;0.01333333333333333;-1
245.92;-0.03;-0.2;-0.21;0.3;0.13;0.09;0.01333333333333333;-1
245.96;-0.03;-0.2;-0.21;0.3;0.14;0.09;0.015;-1
246.0;-0.03;-0.2;-0.2;0.3;0.14;0.09;0.01666666666666666;-1
246.04;-0.03;-0.2;-0.2;0.3;0.14;0.09;0.01666666666666666;-1
246.08;-0.03;-0.2;-0.2;0.3;0.15;0.09;0.018333333333333323;-1
246.12;-0.03;-0.2;-0.2;0.3;0.15;0.09;0.018333333333333323;-1
246.16;-0.03;-0.2;-0.2;0.3;0.16;0.09;0.01999999999999999;-1
246.2;-0.02;-0.19;-0.2;0.3;0.16;0.09;0.023333333333333327;-1
246.24;-0.02;-0.18;-0.2;0.3;0.16;0.09;0.024999999999999994;-1
246.28;-0.02;-0.18;-0.2;0.3;0.16;0.09;0.024999999999999994;-1
246.32;-0.01;-0.18;-0.19;0.3;0.16;0.09;0.028333333333333332;-1
246.36;-0.01;-0.17;-0.19;0.3;0.16;0.09;0.03;-1
246.4;-0.01;-0.17;-0.19;0.3;0.16;0.09;0.03;-1
246.44;-0.01;-0.16;-0.19;0.3;0.16;0.09;0.03166666666666667;-1
246.48;-0.01;-0.16;-0.19;0.3;0.16;0.09;0.03166666666666667;-1
246.52;0.0;-0.15;-0.19;0.3;0.16;0.09;0.035;-1
246.56;0.01;-0.15;-0.19;0.3;0.16;0.09;0.036666666666666674;-1
246.6;0.02;-0.14;-0.19;0.3;0.16;0.09;0.04;-1
246.64;0.03;-0.13;-0.19;0.3;0.16;0.09;0.04333333333333333;-1
246.68;0.04;-0.13;-0.19;0.3;0.16;0.09;0.04499999999999999;-1
246.72;0.05;-0.13;-0.19;0.3;0.16;0.09;0.04666666666666666;-1
246.76;0.05;-0.13;-0.19;0.3;0.16;0.09;0.04666666666666666;-1
246.8;0.05;-0.12;-0.19;0.3;0.16;0.09;0.04833333333333333;-1
246.84;0.06;-0.12;-0.19;0.3;0.16;0.09;0.049999999999999996;-1
246.88;0.06;-0.12;-0.19;0.3;0.16;0.09;0.049999999999999996;-1
246.92;0.06;-0.11;-0.19;0.3;0.16;0.09;0.051666666666666666;0
246.96;0.06;-0.11;-0.19;0.3;0.16;0.09;0.051666666666666666;0
247.0;0.06;-0.11;-0.19;0.3;0.16;0.09;0.051666666666666666;0
247.04;0.07;-0.1;-0.19;0.3;0.16;0.09;0.05499999999999999;0
247.08;0.07;-0.1;-0.19;0.3;0.16;0.09;0.05499999999999999;0
247.12;0.07;-0.1;-0.19;0.3;0.16;0.09;0.05499999999999999;0
247.16;0.07;-0.09;-0.19;0.3;0.16;0.09;0.056666666666666664;0
247.2;0.07;-0.09;-0.19;0.3;0.16;0.09;0.056666666666666664;0
247.24;0.07;-0.09;-0.19;0.3;0.16;0.09;0.056666666666666664;0
247.28;0.07;-0.09;-0.19;0.3;0.16;0.09;0.056666666666666664;0
247.32;0.07;-0.09;-0.19;0.3;0.16;0.09;0.056666666666666664;0
247.36;0.07;-0.08;-0.19;0.3;0.16;0.09;0.05833333333333333;0
247.4;0.07;-0.08;-0.19;0.29;0.16;0.09;0.056666666666666664;0
247.44;0.07;-0.08;-0.19;0.29;0.16;0.09;0.056666666666666664;0
247.48;0.07;-0.07;-0.19;0.29;0.16;0.09;0.05833333333333333;0
247.52;0.07;-0.07;-0.19;0.29;0.16;0.09;0.05833333333333333;0
247.56;0.07;-0.06;-0.19;0.29;0.16;0.09;0.06;0
247.6;0.07;-0.04;-0.19;0.29;0.16;0.09;0.06333333333333334;0
247.64;0.07;-0.04;-0.19;0.29;0.16;0.09;0.06333333333333334;0
247.68;0.07;-0.03;-0.19;0.29;0.16;0.09;0.065;0
247.72;0.07;-0.03;-0.19;0.29;0.16;0.09;0.065;0
247.76;0.07;-0.03;-0.18;0.29;0.16;0.09;0.06666666666666667;0
247.8;0.07;-0.02;-0.18;0.29;0.16;0.09;0.06833333333333332;0
247.84;0.07;-0.02;-0.18;0.29;0.16;0.09;0.06833333333333332;0
247.88;0.07;-0.02;-0.18;0.29;0.16;0.09;0.06833333333333332;0
247.92;0.07;-0.02;-0.18;0.29;0.16;0.09;0.06833333333333332;0
247.96;0.07;-0.02;-0.18;0.29;0.16;0.1;0.06999999999999999;0
248.0;0.07;-0.02;-0.18;0.29;0.16;0.1;0.06999999999999999;0
248.04;0.07;-0.02;-0.18;0.29;0.16;0.1;0.06999999999999999;0
248.08;0.07;-0.02;-0.18;0.29;0.16;0.1;0.06999999999999999;0
248.12;0.07;-0.02;-0.18;0.29;0.16;0.1;0.06999999999999999;0
248.16;0.07;-0.02;-0.18;0.29;0.16;0.1;0.06999999999999999;0
248.2;0.07;-0.02;-0.18;0.29;0.16;0.1;0.06999999999999999;0
248.24;0.07;-0.02;-0.18;0.29;0.16;0.1;0.06999999999999999;0
248.28;0.07;-0.02;-0.18;0.29;0.16;0.1;0.06999999999999999;0
248.32;0.07;-0.02;-0.18;0.29;0.16;0.1;0.06999999999999999;0
248.36;0.07;-0.02;-0.18;0.28;0.16;0.1;0.06833333333333334;0
248.4;0.07;-0.02;-0.18;0.26;0.16;0.1;0.065;0
248.44;0.07;-0.02;-0.18;0.24;0.16;0.1;0.06166666666666667;0
248.48;0.07;-0.02;-0.18;0.23;0.16;0.1;0.06;0
248.52;0.07;-0.02;-0.18;0.22;0.16;0.1;0.05833333333333333;0
248.56;0.07;-0.02;-0.18;0.21;0.16;0.1;0.056666666666666664;0
248.6;0.07;-0.02;-0.18;0.2;0.16;0.1;0.055;0
248.64;0.07;-0.02;-0.18;0.2;0.16;0.1;0.055;0
248.68;0.07;-0.02;-0.18;0.2;0.16;0.11;0.05666666666666667;0
248.72;0.07;-0.02;-0.18;0.19;0.16;0.11;0.055;0
248.76;0.07;-0.02;-0.18;0.19;0.16;0.11;0.055;0
248.8;0.07;-0.02;-0.18;0.18;0.16;0.11;0.05333333333333334;0
248.84;0.07;-0.02;-0.18;0.18;0.16;0.11;0.05333333333333334;0
248.88;0.07;-0.02;-0.18;0.17;0.16;0.11;0.051666666666666666;0
248.92;0.07;-0.02;-0.18;0.17;0.16;0.1;0.05000000000000001;0
248.96;0.07;-0.02;-0.18;0.17;0.16;0.1;0.05000000000000001;0
249.0;0.07;-0.02;-0.18;0.17;0.16;0.1;0.05000000000000001;0
249.04;0.07;-0.02;-0.18;0.16;0.16;0.1;0.04833333333333334;-1
249.08;0.07;-0.02;-0.18;0.16;0.16;0.1;0.04833333333333334;-1
249.12;0.07;-0.02;-0.17;0.16;0.16;0.1;0.05000000000000001;0
249.16;0.07;-0.02;-0.17;0.16;0.16;0.1;0.05000000000000001;0
249.2;0.07;-0.02;-0.17;0.16;0.16;0.1;0.05000000000000001;0
249.24;0.07;-0.02;-0.17;0.16;0.16;0.1;0.05000000000000001;0
249.28;0.07;-0.02;-0.17;0.16;0.16;0.1;0.05000000000000001;0
249.32;0.07;-0.02;-0.17;0.16;0.16;0.1;0.05000000000000001;0
249.36;0.07;-0.02;-0.17;0.16;0.16;0.1;0.05000000000000001;0
249.4;0.07;-0.02;-0.17;0.16;0.16;0.1;0.05000000000000001;0
249.44;0.07;-0.02;-0.17;0.16;0.16;0.1;0.05000000000000001;0
249.48;0.07;-0.02;-0.17;0.16;0.16;0.1;0.05000000000000001;0
249.52;0.07;-0.02;-0.17;0.16;0.16;0.1;0.05000000000000001;0
249.56;0.07;-0.02;-0.17;0.16;0.16;0.1;0.05000000000000001;0
249.6;0.07;-0.02;-0.17;0.16;0.17;0.1;0.05166666666666667;0
249.64;0.07;-0.02;-0.17;0.16;0.17;0.1;0.05166666666666667;0
249.68;0.07;-0.02;-0.17;0.16;0.17;0.1;0.05166666666666667;0
249.72;0.07;-0.02;-0.17;0.16;0.17;0.1;0.05166666666666667;0
249.76;0.07;-0.02;-0.17;0.16;0.17;0.1;0.05166666666666667;0
249.8;0.07;-0.02;-0.17;0.16;0.17;0.1;0.05166666666666667;0
249.84;0.07;-0.02;-0.17;0.16;0.17;0.1;0.05166666666666667;0
249.88;0.07;-0.02;-0.16;0.16;0.17;0.1;0.053333333333333344;0
249.92;0.07;-0.02;-0.16;0.16;0.17;0.1;0.053333333333333344;0
249.96;0.07;-0.02;-0.16;0.16;0.17;0.1;0.053333333333333344;0
250.0;0.07;-0.02;-0.16;0.16;0.17;0.1;0.053333333333333344;0
250.04;0.07;-0.02;-0.16;0.16;0.17;0.1;0.053333333333333344;0
250.08;0.07;-0.02;-0.16;0.16;0.17;0.1;0.053333333333333344;0
250.12;0.07;-0.02;-0.16;0.16;0.17;0.1;0.053333333333333344;0
250.16;0.07;-0.02;-0.16;0.16;0.17;0.1;0.053333333333333344;0
250.2;0.07;-0.02;-0.16;0.16;0.17;0.1;0.053333333333333344;0
250.24;0.07;-0.02;-0.16;0.16;0.17;0.1;0.053333333333333344;0
250.28;0.07;-0.02;-0.16;0.16;0.17;0.09;0.05166666666666667;0
250.32;0.07;-0.02;-0.16;0.16;0.17;0.09;0.05166666666666667;0
250.36;0.07;-0.02;-0.16;0.16;0.17;0.08;0.05000000000000001;0
250.4;0.06;-0.02;-0.16;0.16;0.17;0.08;0.04833333333333334;-1
250.44;0.06;-0.02;-0.16;0.16;0.17;0.08;0.04833333333333334;-1
250.48;0.06;-0.02;-0.16;0.16;0.17;0.08;0.04833333333333334;-1
250.52;0.06;-0.02;-0.15;0.16;0.17;0.08;0.05000000000000001;0
250.56;0.06;-0.02;-0.15;0.16;0.18;0.08;0.051666666666666666;0
250.6;0.06;-0.02;-0.15;0.16;0.18;0.08;0.051666666666666666;0
250.64;0.06;-0.02;-0.15;0.16;0.18;0.08;0.051666666666666666;0
250.68;0.06;-0.02;-0.15;0.16;0.18;0.08;0.051666666666666666;0
250.72;0.06;-0.02;-0.15;0.16;0.18;0.08;0.051666666666666666;0
250.76;0.06;-0.02;-0.15;0.16;0.18;0.08;0.051666666666666666;0
250.8;0.06;-0.02;-0.15;0.16;0.19;0.08;0.05333333333333334;0
250.84;0.06;-0.02;-0.15;0.16;0.2;0.08;0.055;0
250.88;0.06;-0.02;-0.14;0.16;0.2;0.08;0.05666666666666667;0
250.92;0.05;-0.02;-0.14;0.16;0.2;0.07;0.05333333333333334;0
250.96;0.05;-0.02;-0.14;0.16;0.21;0.07;0.055;0
251.0;0.04;-0.02;-0.13;0.16;0.21;0.06;0.05333333333333334;0
251.04;0.04;-0.02;-0.12;0.16;0.21;0.06;0.055;0
251.08;0.04;-0.02;-0.12;0.16;0.21;0.05;0.05333333333333334;0
251.12;0.03;-0.02;-0.11;0.16;0.21;0.04;0.051666666666666666;0
251.16;0.01;-0.02;-0.1;0.16;0.21;0.02;0.04666666666666667;-1
251.2;0.0;-0.02;-0.1;0.16;0.21;0.01;0.043333333333333335;-1
251.24;0.0;-0.02;-0.09;0.16;0.21;-0.0;0.043333333333333335;-1
251.28;0.0;-0.02;-0.09;0.16;0.21;-0.01;0.041666666666666664;-1
251.32;0.0;-0.02;-0.08;0.16;0.21;-0.02;0.041666666666666664;-1
251.36;0.0;-0.02;-0.08;0.16;0.21;-0.03;0.04;-1
