time;ECG ;is_high_frequency;classes
123.52;0.25452;True;1
123.56;0.22949;True;1
123.6;0.21881;True;1
123.64;0.2417;True;1
123.68;0.25269;True;1
123.72;0.14923;True;1
123.76;0.18372;True;1
123.8;0.27039;True;1
123.84;0.25787;True;1
123.88;0.25879;True;1
123.92;0.289;True;1
123.96;0.28809;True;1
124.0;0.13855;True;1
124.04;0.35522;True;1
124.08;0.26398;True;1
124.12;0.34393;True;1
124.16;0.43915;True;1
124.2;0.18768;True;1
124.24;0.29846;True;1
124.28;1.3931;True;1
124.32;0.17181;True;1
124.36;0.32318;True;1
124.4;0.31555;True;1
124.44;0.22369;True;1
124.48;0.34119;True;1
124.52;0.17456;True;1
124.56;0.33783;True;1
124.6;0.33081;True;1
124.64;0.16937;True;1
124.68;0.13855;True;1
124.72;0.089111;True;1
124.76;0.080261;True;1
124.8;-0.019531;True;1
124.84;-0.024719;True;1
124.88;-0.038452;True;1
124.92;-0.2005;True;1
124.96;-0.032959;True;1
125.0;-0.0091553;True;1
125.04;-0.25269;False;1
125.08;-0.39795;False;1
125.12;0.50446;False;1
125.16;-0.44891;False;1
125.2;-0.4187;False;1
125.24;-0.40314;False;1
125.28;-0.46783;True;1
125.32;-0.41809;True;1
125.36;-0.40527;True;1
125.4;-0.37048;True;1
125.44;-0.52246;True;1
125.48;-0.49713;True;1
125.52;-0.49347;True;1
125.56;-0.39948;True;1
125.6;-0.42969;True;1
125.64;-0.50995;True;1
125.68;-0.50079;True;1
125.72;-0.36255;True;1
125.76;-0.44434;True;1
125.8;-0.29083;True;1
125.84;-0.33112;True;1
125.88;-0.39154;True;1
125.92;0.055847;True;1
125.96;-0.58533;True;1
126.0;-0.42664;True;1
126.04;-0.36346;True;1
126.08;-0.34302;True;1
126.12;-0.25635;True;1
126.16;-0.25574;True;1
126.2;-0.22491;True;1
126.24;-0.18982;True;1
126.28;-0.20081;True;1
126.32;-0.16602;True;1
126.36;-0.15747;True;1
126.4;-0.23071;True;1
126.44;-0.14465;True;1
126.48;-0.098572;True;1
126.52;-0.065308;True;1
126.56;-0.095215;True;1
126.6;-0.044556;True;1
126.64;0.026855;True;1
126.68;-0.021362;True;1
126.72;-0.098877;True;1
126.76;0.51147;True;1
126.8;-0.086365;True;1
126.84;-0.029907;True;1
126.88;-0.043335;True;1
126.92;-0.0036621;True;1
126.96;0.0018311;True;1
127.0;0.011292;True;1
127.04;0.055237;True;1
127.08;0.067444;True;1
127.12;0.079956;True;1
127.16;0.10834;True;1
127.2;0.041809;True;1
127.24;0.018921;True;1
127.28;0.053406;True;1
127.32;0.079956;True;1
127.36;0.08667;True;1
127.4;0.11902;True;1
127.44;0.24445;True;1
127.48;0.20203;True;1
127.52;0.13794;True;1
127.56;1.1938;True;1
127.6;0.14313;True;1
127.64;0.12299;True;1
127.68;0.18524;True;1
127.72;0.049133;True;1
127.76;0.024414;True;1
127.8;-0.081787;True;1
127.84;-0.088806;True;1
127.88;0.032349;True;1
127.92;-0.093384;True;1
127.96;-0.10162;True;1
128.0;0.00091553;True;1
128.04;-0.19012;True;1
128.08;-0.19775;True;1
128.12;-0.25726;True;1
128.16;-0.24567;True;1
128.2;-0.23773;True;1
128.24;-0.11841;True;1
128.28;-0.3244;True;1
128.32;-0.31494;True;1
128.36;0.94879;True;1
128.4;-0.40375;True;1
128.44;-0.23682;True;1
128.48;-0.26062;True;1
128.52;-0.21301;True;1
128.56;-0.21912;True;1
128.6;-0.19623;True;1
128.64;-0.21973;False;1
128.68;-0.20996;False;1
128.72;-0.32898;False;1
128.76;-0.44159;False;1
128.8;-0.41656;False;1
128.84;-0.3891;False;1
128.88;-0.38574;False;1
128.92;-0.45502;False;1
128.96;-0.33722;False;1
129.0;-0.33752;False;1
129.04;-0.32227;False;1
129.08;-0.29877;False;1
129.12;-0.092163;False;1
129.16;-0.30853;False;1
129.2;-0.2301;False;1
129.24;-0.17181;False;1
129.28;-0.011597;False;1
129.32;0.049133;False;1
129.36;0.0064087;False;1
129.4;0.16083;False;1
129.44;0.23621;False;1
129.48;0.29419;False;1
129.52;0.46936;False;1
129.56;0.66376;False;1
129.6;0.6839;False;1
129.64;0.867;False;1
129.68;0.79132;False;1
129.72;0.77728;False;1
129.76;0.92651;False;1
129.8;0.76599;False;1
129.84;0.75195;False;1
129.88;2.0197;False;1
129.92;0.71991;False;1
129.96;0.70587;False;1
130.0;0.59509;False;1
130.04;0.5014;False;1
130.08;0.41016;False;1
130.12;0.30945;False;1
130.16;0.2652;False;1
130.2;0.11047;False;1
130.24;0.032043;False;1
130.28;-0.068054;False;1
130.32;-0.12787;False;1
130.36;-0.25269;False;1
130.4;-0.37048;False;1
130.44;-0.37018;False;1
130.48;-0.3595;False;1
130.52;-0.54718;False;1
130.56;-0.69855;False;1
130.6;0.2887;False;1
130.64;-0.77057;False;1
130.68;-0.82886;False;1
130.72;-0.79224;False;1
130.76;-0.78674;False;1
130.8;-0.69122;False;1
130.84;-0.79407;False;1
130.88;-0.63995;False;1
130.92;-0.68054;True;1
130.96;-0.74493;True;1
131.0;-0.6604;True;1
131.04;-0.63293;True;1
131.08;-0.75806;True;1
131.12;-0.65857;True;1
131.16;-0.51117;True;1
131.2;-0.49805;True;1
131.24;-0.65002;True;1
131.28;-0.52551;True;1
131.32;-0.56305;True;1
131.36;-0.065918;True;1
131.4;-0.58868;True;1
131.44;-0.47058;True;1
131.48;-0.3949;True;1
131.52;-0.32715;True;-1
131.56;-0.25848;True;-1
131.6;-0.21362;True;-1
131.64;-0.052185;True;-1
131.68;-0.048523;True;-1
131.72;-0.12115;True;-1
131.76;-0.039368;True;-1
131.8;-0.022888;True;-1
131.84;-0.057068;True;-1
131.88;-0.013428;True;-1
131.92;0.12024;True;-1
131.96;0.22217;True;-1
132.0;0.34119;True;-1
132.04;0.17059;True;-1
132.08;0.12451;True;-1
132.12;1.2759;True;-1
132.16;0.15961;True;-1
132.2;0.20172;True;-1
132.24;0.15839;True;-1
132.28;0.39551;True;-1
132.32;0.2063;True;-1
132.36;0.30457;True;-1
132.4;0.31067;True;-1
132.44;0.34027;True;-1
132.48;0.2121;True;-1
132.52;0.39307;True;-1
132.56;0.14893;True;-1
132.6;0.38879;True;-1
132.64;0.22034;True;-1
132.68;0.32715;True;-1
132.72;0.21454;True;-1
132.76;0.29175;True;-1
132.8;0.32196;True;-1
132.84;0.31708;True;-1
132.88;0.34882;True;-1
132.92;1.0281;True;-1
132.96;-0.0042725;True;-1
133.0;0.15137;True;-1
133.04;0.27283;True;-1
133.08;0.14069;True;-1
133.12;0.020142;True;-1
133.16;0.049133;True;-1
133.2;0.092163;True;-1
133.24;0.25024;True;-1
133.28;0.16388;True;-1
133.32;0.22583;True;-1
133.36;0.3067;True;-1
133.4;0.34698;True;-1
133.44;0.35156;True;-1
133.48;0.40802;True;-1
133.52;0.32806;True;-1
133.56;0.5191;True;1
133.6;0.33997;True;1
133.64;0.39154;True;1
133.68;0.75226;True;1
133.72;0.069275;True;1
133.76;0.31464;True;1
133.8;0.29572;True;1
133.84;0.28809;True;1
133.88;0.36377;True;1
133.92;0.3299;True;1
133.96;0.40863;True;1
134.0;0.3476;True;1
134.04;0.38452;True;1
134.08;0.3717;True;1
134.12;0.34454;True;1
134.16;0.33661;True;1
134.2;0.3833;True;1
134.24;0.29724;True;1
134.28;0.27466;True;1
134.32;0.34485;True;1
134.36;0.3299;True;1
134.4;0.3775;True;1
134.44;0.27618;True;1
134.48;0.19653;True;1
134.52;0.63599;True;1
134.56;-0.018311;True;1
134.6;0.1416;True;1
134.64;0.10406;True;1
134.68;0.20508;True;1
134.72;0.20294;True;1
134.76;0.17731;True;1
134.8;0.24384;True;1
134.84;0.22919;True;1
134.88;0.15076;True;1
134.92;0.23773;True;1
134.96;0.2597;True;1
135.0;0.20355;True;1
135.04;0.22736;True;-1
135.08;0.18158;True;-1
135.12;0.12909;True;-1
135.16;0.16479;True;-1
135.2;0.13397;True;-1
135.24;0.23895;True;-1
135.28;0.24872;True;-1
135.32;0.14465;True;-1
135.36;0.1651;True;-1
135.4;1.0666;True;-1
135.44;-0.0088501;True;-1
135.48;0.011292;True;-1
135.52;0.090637;True;-1
135.56;0.072021;True;-1
135.6;0.11353;True;-1
135.64;0.064697;True;-1
135.68;0.079956;True;-1
135.72;0.054016;True;-1
135.76;-0.013733;True;-1
135.8;-0.011292;True;-1
135.84;-0.015869;True;-1
135.88;-0.047913;True;-1
135.92;-0.039368;True;-1
135.96;-0.045776;True;-1
136.0;-0.16296;True;-1
136.04;-0.079651;True;-1
136.08;-0.086365;True;-1
136.12;-0.064087;True;-1
136.16;-0.084229;True;-1
136.2;-0.095825;True;-1
136.24;-0.14984;True;-1
136.28;-0.15656;True;-1
136.32;0.35004;True;-1
136.36;-0.17944;True;-1
136.4;-0.22369;True;-1
136.44;-0.19348;True;-1
136.48;-0.17456;True;-1
136.52;-0.15839;True;-1
136.56;-0.13702;False;-1
136.6;-0.099182;False;-1
136.64;-0.11078;False;-1
136.68;-0.14282;False;-1
136.72;-0.097046;False;-1
136.76;-0.22217;False;-1
136.8;-0.18585;False;-1
136.84;-0.17303;False;-1
136.88;-0.26001;False;-1
136.92;-0.22919;False;-1
136.96;-0.23102;False;-1
137.0;-0.20782;False;-1
137.04;-0.30426;False;-1
137.08;-0.080261;False;-1
137.12;-0.13916;False;-1
137.16;-0.17792;False;-1
137.2;-0.10986;False;-1
137.24;0.25269;False;-1
137.28;-0.11597;False;-1
137.32;-0.12238;False;-1
137.36;-0.12695;False;-1
137.4;-0.11505;False;-1
137.44;0.038757;False;-1
137.48;-0.00030518;False;-1
137.52;0.0354;False;-1
137.56;-0.042114;False;-1
137.6;-0.030823;False;-1
137.64;0.056458;False;-1
137.68;-0.03479;False;-1
137.72;-0.029907;False;-1
137.76;-0.10193;False;-1
137.8;-0.018616;False;-1
137.84;0.010071;False;-1
137.88;-0.088501;False;-1
137.92;-0.029297;False;-1
137.96;-0.050964;False;-1
138.0;0.096436;False;-1
138.04;-0.014038;False;-1
138.08;0.026245;False;-1
138.12;0.71594;False;-1
138.16;-0.26855;False;-1
138.2;-0.1358;False;-1
138.24;-0.059509;False;-1
138.28;-0.026855;False;-1
138.32;-0.031128;False;-1
138.36;-0.075378;False;-1
138.4;-0.026855;False;-1
138.44;-0.055542;False;-1
138.48;-0.037537;False;-1
138.52;-0.046082;False;-1
138.56;0.023193;False;-1
138.6;-0.058594;False;-1
138.64;-0.048523;False;-1
138.68;-0.085449;False;-1
138.72;-0.1535;False;-1
138.76;-0.029907;False;-1
138.8;0.06134;False;-1
138.84;0.070496;False;-1
138.88;-0.010681;False;-1
138.92;-0.0094604;False;-1
138.96;1.3071;False;-1
139.0;-0.0097656;False;-1
139.04;0.037537;False;-1
139.08;0.10071;False;-1
139.12;0.14496;False;-1
139.16;0.20203;False;-1
139.2;-0.02533;False;-1
139.24;-0.36072;False;-1
139.28;-1.1285;False;-1
139.32;-1.824;False;-1
139.36;-1.8631;False;-1
139.4;-2.1411;False;-1
139.44;-2.355;False;-1
139.48;-2.6712;False;-1
139.52;-3.3755;False;-1
139.56;-3.649;False;-1
139.6;-3.526;False;-1
139.64;-2.9404;False;-1
139.68;-1.7981;False;-1
139.72;-0.18036;False;-1
139.76;1.1783;False;-1
139.8;1.9052;False;-1
139.84;3.3206;False;-1
139.88;2.149;False;-1
139.92;2.0239;False;-1
139.96;1.7865;False;-1
140.0;1.5985;False;-1
140.04;1.4746;False;-1
140.08;1.3654;False;-1
140.12;1.2451;False;-1
140.16;1.0864;False;-1
140.2;0.96069;False;-1
140.24;0.78766;False;-1
140.28;0.74768;False;-1
140.32;0.64789;False;-1
140.36;0.51025;False;-1
140.4;0.44342;False;-1
140.44;0.30701;False;-1
140.48;0.27344;False;-1
140.52;0.23193;False;-1
140.56;0.27802;False;-1
140.6;0.12177;False;-1
140.64;0.097046;False;-1
140.68;0.86182;False;-1
140.72;-0.18158;False;-1
140.76;-0.027161;False;-1
140.8;-0.066223;False;-1
140.84;-0.028992;False;-1
140.88;-0.08667;False;-1
140.92;-0.048218;False;-1
140.96;0.020142;False;-1
141.0;0.007019;False;-1
141.04;-0.044556;False;-1
141.08;0.0021362;False;-1
141.12;0.0061035;False;-1
141.16;-0.021057;False;-1
141.2;0.00030518;False;-1
141.24;0.015869;False;-1
141.28;0.019226;False;-1
141.32;0.010376;False;-1
141.36;-0.020142;False;-1
141.4;0.085144;False;-1
141.44;0.13092;False;-1
141.48;0.013733;False;-1
141.52;0.031433;False;-1
141.56;1.2155;False;-1
141.6;-0.016785;False;-1
141.64;0.025635;False;-1
141.68;0.007019;False;-1
141.72;0.065308;False;-1
141.76;0.13428;False;-1
141.8;0.15442;False;-1
141.84;0.28198;False;-1
141.88;0.21301;False;-1
141.92;0.18158;False;-1
141.96;0.21637;False;-1
142.0;0.21606;False;-1
142.04;0.21362;False;-1
142.08;0.22217;False;-1
142.12;0.22675;False;-1
142.16;0.22247;False;-1
142.2;0.24445;False;-1
142.24;0.30762;False;-1
142.28;0.34851;False;-1
142.32;0.22369;False;-1
142.36;0.19135;False;-1
142.4;0.65338;False;-1
142.44;-0.16144;False;-1
142.48;0.099487;False;-1
142.52;0.12878;False;-1
142.56;0.12665;False;-1
142.6;0.17059;False;-1
142.64;0.24323;False;-1
142.68;0.27466;False;-1
142.72;0.2652;False;-1
142.76;0.23712;False;-1
142.8;0.25116;False;-1
142.84;0.27954;False;-1
142.88;0.29358;False;-1
142.92;0.33234;False;-1
142.96;0.2594;False;-1
143.0;0.27679;False;-1
143.04;0.35339;False;-1
143.08;0.26459;False;-1
143.12;0.24994;False;-1
143.16;0.35522;False;-1
143.2;0.28503;False;-1
143.24;0.3009;False;-1
143.28;0.32745;False;-1
143.32;0.56915;False;-1
143.36;0.23529;False;-1
143.4;0.25238;False;-1
143.44;0.32593;False;-1
143.48;0.21088;False;-1
143.52;0.26031;False;-1
143.56;0.30121;False;-1
143.6;0.27771;False;-1
143.64;0.23712;False;-1
143.68;0.28992;False;-1
143.72;0.23865;False;-1
143.76;0.21118;False;-1
143.8;0.24506;False;-1
143.84;0.28839;False;-1
143.88;0.22552;False;-1
143.92;0.26489;False;-1
143.96;0.27618;False;-1
144.0;0.31128;False;-1
144.04;0.28564;False;-1
144.08;0.21576;False;-1
144.12;1.2375;False;-1
144.16;0.11536;False;-1
144.2;0.22522;False;-1
144.24;0.3241;False;-1
144.28;0.31067;False;-1
144.32;0.33447;False;-1
144.36;0.31647;False;-1
144.4;0.37872;False;-1
144.44;0.31494;False;-1
144.48;0.27191;False;-1
144.52;0.26855;False;-1
144.56;0.2243;False;-1
144.6;0.24475;False;-1
144.64;0.2179;False;-1
144.68;0.16815;False;-1
144.72;0.11383;False;-1
144.76;0.10651;False;-1
144.8;0.019226;False;-1
144.84;0.22461;False;-1
144.88;-0.011292;False;-1
144.92;-0.22186;False;-1
144.96;-0.16785;False;-1
145.0;-0.29572;False;-1
145.04;-0.27313;False;-1
145.08;-0.33752;False;-1
145.12;-0.31586;False;-1
145.16;-0.25635;False;-1
145.2;-0.22705;False;-1
145.24;-0.29785;False;-1
145.28;-0.28442;False;-1
145.32;-0.35309;False;-1
145.36;-0.55664;False;-1
145.4;-0.48431;False;-1
145.44;-0.49438;False;-1
145.48;-0.61829;False;-1
145.52;-0.53558;False;-1
145.56;-0.71381;False;-1
145.6;-0.70892;False;-1
145.64;-0.55969;False;-1
145.68;-0.63751;False;-1
145.72;-0.50903;False;-1
145.76;-0.55939;False;-1
145.8;-0.58136;False;-1
145.84;-0.66254;False;-1
145.88;-0.047913;False;-1
145.92;-0.56519;False;-1
145.96;-0.55237;False;-1
146.0;-0.56091;False;-1
146.04;-0.42328;False;-1
146.08;-0.43976;False;-1
146.12;-0.36285;False;-1
146.16;-0.23102;False;-1
146.2;-0.23071;False;-1
146.24;-0.18677;False;-1
146.28;-0.19226;False;-1
146.32;-0.15778;False;-1
146.36;-0.15503;False;-1
146.4;-0.16815;False;-1
146.44;-0.16724;False;-1
146.48;-0.19867;False;-1
146.52;-0.20508;False;-1
146.56;-0.27618;False;-1
146.6;-0.27832;False;-1
146.64;-0.41443;False;-1
146.68;-0.51849;False;-1
146.72;-0.6424;False;-1
146.76;0.14832;False;-1
146.8;-0.84961;False;-1
146.84;-0.96405;False;-1
146.88;-1.044;False;-1
146.92;-1.2509;False;-1
146.96;-1.2564;False;-1
147.0;-1.3437;False;-1
147.04;-1.3214;False;-1
147.08;-1.4178;False;-1
147.12;-1.4194;False;-1
147.16;-1.4673;False;-1
147.2;-1.4532;False;-1
147.24;-1.474;False;-1
147.28;-1.4883;False;-1
147.32;-1.4688;False;-1
147.36;-1.3638;False;-1
147.4;-1.3263;False;-1
147.44;-1.1856;False;-1
147.48;-1.2244;False;-1
147.52;-1.1511;False;-1
147.56;-0.72479;False;-1
147.6;-1.2769;False;-1
147.64;-0.90088;False;-1
147.68;-0.78613;False;-1
147.72;-0.70282;False;-1
147.76;-0.6604;False;-1
147.8;-0.53558;False;-1
147.84;-0.4187;False;-1
147.88;-0.31952;False;-1
147.92;-0.35248;False;-1
147.96;-0.25482;False;-1
148.0;-0.16205;False;-1
148.04;-0.15594;False;-1
148.08;-0.094604;False;-1
148.12;-0.050049;False;-1
148.16;-0.027161;False;-1
148.2;0.043335;False;-1
148.24;0.067444;False;-1
148.28;0.14465;False;-1
148.32;0.13092;False;-1
148.36;0.11078;False;-1
148.4;0.31097;False;-1
148.44;0.13855;False;-1
148.48;0.15472;False;-1
148.52;0.23163;False;-1
148.56;0.24933;False;-1
148.6;0.30884;False;-1
148.64;0.27954;False;-1
148.68;0.41962;False;-1
148.72;0.3894;False;-1
148.76;0.39276;False;-1
148.8;0.38605;False;-1
148.84;0.4599;False;-1
148.88;0.44891;False;-1
148.92;0.39429;False;-1
148.96;0.36621;False;-1
149.0;0.45288;False;-1
149.04;0.36957;False;-1
149.08;0.4364;False;-1
149.12;0.53009;True;-1
149.16;0.51819;True;-1
149.2;0.43762;True;-1
149.24;0.35645;True;-1
149.28;1.2595;True;-1
149.32;0.40009;True;-1
149.36;0.39246;True;-1
149.4;0.40649;True;-1
149.44;0.38605;True;-1
149.48;0.43457;True;-1
149.52;0.46417;True;-1
149.56;0.48615;True;-1
149.6;0.47913;True;-1
149.64;0.47638;True;-1
149.68;0.42297;True;-1
149.72;0.44983;True;-1
149.76;0.44922;True;-1
149.8;0.33997;True;1
149.84;0.43304;True;1
149.88;0.44098;True;1
149.92;0.37689;True;1
149.96;0.39917;True;1
150.0;0.46631;True;1
150.04;0.38757;True;1
150.08;0.32562;True;1
150.12;1.5622;True;1
150.16;0.2829;True;1
150.2;0.23682;True;1
150.24;0.24414;True;1
150.28;0.19806;True;1
150.32;0.25299;True;1
150.36;0.23682;True;1
150.4;0.22614;True;1
150.44;0.032654;True;1
150.48;0.060425;True;1
150.52;-0.079346;True;1
150.56;-0.16327;True;1
150.6;-0.19867;True;1
150.64;-0.23499;True;1
150.68;-0.30273;True;1
150.72;-0.29572;True;1
150.76;-0.29602;True;1
150.8;-0.26672;True;1
150.84;-0.08606;True;1
150.88;-0.19531;True;1
150.92;-0.17731;True;1
150.96;1.2692;True;1
151.0;-0.084839;True;1
151.04;-0.041199;True;1
151.08;-0.0030518;True;1
151.12;0.069275;True;1
151.16;0.11047;True;1
151.2;0.090637;True;1
151.24;0.17944;True;1
151.28;0.24475;True;1
151.32;0.17853;True;1
151.36;0.18372;True;1
151.4;0.21179;True;1
151.44;0.17456;True;1
151.48;0.068359;True;-1
151.52;0.11658;True;-1
151.56;0.051575;True;-1
151.6;-0.036011;True;-1
151.64;0.045471;True;-1
151.68;-0.21271;True;-1
151.72;-0.23987;True;-1
151.76;1.0956;True;-1
151.8;-0.38605;True;-1
151.84;-0.39307;True;-1
151.88;-0.42145;True;-1
151.92;-0.46844;True;-1
151.96;-0.43976;True;-1
152.0;-0.37231;True;-1
152.04;-0.36072;True;-1
152.08;-0.28015;True;-1
152.12;-0.26489;True;-1
152.16;-0.28687;True;-1
152.2;-0.3952;True;-1
152.24;-0.401;True;-1
152.28;-0.39154;True;-1
152.32;-0.32074;True;-1
152.36;-0.35767;True;-1
152.4;-0.35553;True;-1
152.44;-0.36346;True;-1
152.48;-0.3476;True;-1
152.52;-0.38483;True;-1
152.56;0.56213;True;-1
152.6;-0.40344;True;-1
152.64;-0.42084;True;-1
152.68;-0.37201;True;-1
152.72;-0.32471;True;-1
152.76;-0.28687;True;-1
152.8;-0.27466;True;-1
152.84;-0.20142;True;-1
152.88;-0.224;True;-1
152.92;-0.19409;True;-1
152.96;-0.10284;True;-1
153.0;-0.17578;True;-1
153.04;-0.10956;True;-1
153.08;-0.13489;True;-1
153.12;-0.11414;True;-1
153.16;0.0015259;True;-1
153.2;-0.018005;True;-1
153.24;-0.097656;True;-1
153.28;-0.053101;True;-1
153.32;0.84259;True;-1
153.36;-0.0088501;True;-1
153.4;-0.025635;True;-1
153.44;0.0061035;True;-1
153.48;0.023193;True;-1
153.52;0.064087;True;-1
153.56;0.12695;True;-1
153.6;0.14893;True;-1
153.64;0.08606;True;-1
153.68;0.11139;True;-1
153.72;0.09491;True;-1
153.76;0.14679;True;-1
153.8;0.13153;True;-1
153.84;0.1004;True;-1
153.88;0.1886;True;-1
153.92;0.11475;True;-1
153.96;0.19501;True;-1
154.0;0.17487;True;-1
154.04;0.055847;True;-1
154.08;-0.014954;True;-1
154.12;1.322;True;-1
154.16;0.041504;True;-1
154.2;-0.023499;True;-1
154.24;0.010681;True;-1
154.28;0.028992;True;-1
154.32;0.064087;True;-1
154.36;0.078735;True;-1
154.4;0.16235;True;-1
154.44;0.096741;True;-1
154.48;0.10193;True;-1
154.52;0.047913;True;-1
154.56;0.10559;True;-1
154.6;0.097961;True;-1
154.64;0.0045776;True;-1
154.68;0.011902;True;-1
154.72;0.1297;True;-1
154.76;0.063477;True;-1
154.8;0.093384;True;-1
154.84;0.073547;True;-1
154.88;0.8197;True;-1
154.92;0.047607;True;-1
154.96;0.064697;True;-1
155.0;0.078735;True;-1
155.04;0.11505;True;-1
155.08;0.084534;True;-1
155.12;0.10071;True;-1
155.16;0.21301;True;-1
155.2;0.11688;True;-1
155.24;0.14618;True;-1
155.28;0.16357;True;-1
155.32;0.13275;True;-1
155.36;0.1825;True;-1
155.4;0.13977;True;-1
155.44;0.13855;True;-1
155.48;0.16876;True;-1
155.52;0.2713;True;-1
155.56;0.2243;True;-1
155.6;0.21637;True;-1
155.64;0.36621;True;-1
155.68;0.18982;True;-1
155.72;0.14862;True;-1
155.76;0.2182;True;-1
155.8;0.21973;True;-1
155.84;0.2124;True;-1
155.88;0.25513;True;-1
155.92;0.26459;True;-1
155.96;0.32043;True;-1
156.0;0.24567;True;-1
156.04;0.26245;True;-1
156.08;0.25848;True;-1
156.12;0.22522;True;-1
156.16;0.15625;True;-1
156.2;0.15717;True;-1
156.24;0.13214;True;-1
156.28;0.24445;True;-1
156.32;0.11536;True;-1
156.36;0.029602;True;-1
156.4;0.34821;True;-1
156.44;-0.18433;True;-1
156.48;-0.096741;True;-1
156.52;-0.13977;True;-1
156.56;-0.13702;True;-1
156.6;-0.11017;False;-1
156.64;-0.18463;False;-1
156.68;-0.11261;False;-1
156.72;-0.13;False;-1
156.76;-0.31769;False;-1
156.8;-0.24719;False;-1
156.84;-0.27435;False;-1
156.88;-0.33295;False;-1
156.92;-0.31799;False;-1
156.96;-0.33142;False;-1
157.0;-0.34241;False;-1
157.04;-0.37231;False;-1
157.08;-0.33752;False;-1
157.12;-0.33508;False;-1
157.16;-0.35522;False;-1
157.2;-0.3598;False;-1
157.24;-0.39825;False;-1
157.28;0.10712;False;-1
157.32;-0.42847;False;-1
157.36;-0.3775;False;-1
157.4;-0.38788;False;-1
157.44;-0.32593;False;-1
157.48;-0.27435;False;-1
157.52;-0.21698;False;-1
157.56;-0.19165;False;-1
157.6;-0.18646;False;-1
157.64;-0.21057;False;-1
157.68;-0.16083;False;-1
157.72;-0.13702;False;-1
157.76;-0.12238;False;-1
157.8;-0.14282;False;-1
157.84;-0.12177;False;-1
157.88;-0.1181;False;-1
157.92;-0.061646;False;-1
157.96;-0.049438;False;-1
158.0;0.043335;False;-1
158.04;-0.038452;False;-1
158.08;-0.026855;False;-1
158.12;0.0091553;False;-1
158.16;0.33722;False;-1
158.2;0.012207;False;-1
158.24;-0.010376;False;-1
158.28;-0.0057983;False;-1
158.32;0.079346;False;-1
158.36;0.037842;False;-1
158.4;0.054016;False;-1
158.44;0.17334;False;-1
158.48;0.11108;False;-1
158.52;0.10956;False;-1
158.56;0.22247;False;-1
158.6;0.16083;False;-1
158.64;0.12268;False;-1
158.68;0.099487;False;-1
158.72;0.12268;False;-1
158.76;0.091858;False;-1
158.8;0.093689;False;-1
158.84;0.083008;False;-1
158.88;0.15686;False;-1
158.92;0.22186;False;-1
158.96;0.052795;False;-1
159.0;0.11169;False;-1
159.04;1.3797;False;-1
159.08;0.041504;False;-1
159.12;0.10529;False;-1
159.16;0.11292;False;-1
159.2;0.11749;False;-1
159.24;0.13947;False;-1
159.28;0.13702;False;-1
159.32;0.17273;False;-1
159.36;0.13367;False;-1
159.4;0.15808;False;-1
159.44;0.14954;False;-1
159.48;0.19348;False;-1
159.52;0.15686;False;-1
159.56;0.14038;False;-1
159.6;0.1532;False;-1
159.64;0.16602;False;-1
159.68;0.16815;False;-1
159.72;0.13916;False;-1
159.76;0.21637;False;-1
159.8;0.1889;False;-1
159.84;0.14587;False;1
159.88;0.1004;False;1
159.92;0.93445;False;1
159.96;0.050964;False;1
160.0;0.039368;False;1
160.04;0.048828;False;1
160.08;0.074463;False;1
160.12;0.044861;False;1
160.16;0.055237;False;1
160.2;0.052795;False;1
160.24;0.037842;False;1
160.28;0.023193;False;1
160.32;0.019836;False;1
160.36;0.013123;False;1
160.4;-0.029907;False;1
160.44;-0.048218;False;1
160.48;-0.030212;True;1
160.52;0.00061035;True;1
160.56;-0.023193;True;-1
160.6;-0.03479;True;-1
160.64;-0.081787;True;-1
160.68;0.31921;True;-1
160.72;-0.15289;True;-1
160.76;-0.13153;True;-1
160.8;-0.12268;True;-1
160.84;-0.08667;True;-1
160.88;-0.1416;True;-1
160.92;-0.067749;True;-1
160.96;-0.044556;True;-1
161.0;-0.059204;True;-1
161.04;-0.098572;True;-1
161.08;-0.054626;True;-1
161.12;-0.057068;True;-1
161.16;-0.076294;True;-1
161.2;-0.090027;True;-1
161.24;0.00091553;True;-1
161.28;-0.051575;True;-1
161.32;-0.060425;True;-1
161.36;-0.04425;True;-1
161.4;0.30914;True;-1
161.44;-0.10956;True;-1
161.48;-0.071411;True;-1
161.52;-0.042725;True;-1
161.56;-0.0094604;True;-1
161.6;-0.021362;True;-1
161.64;-0.010986;True;-1
161.68;0.036926;True;-1
161.72;0.0091553;True;-1
161.76;-0.0012207;True;-1
161.8;0.021973;True;-1
161.84;0.027466;True;-1
161.88;0.030518;True;-1
161.92;0.10132;True;-1
161.96;0.13458;True;-1
162.0;-0.0033569;True;-1
162.04;-0.016785;True;-1
162.08;1.2433;True;-1
162.12;-0.04364;True;-1
162.16;-0.039673;True;-1
162.2;-0.075073;True;-1
162.24;-0.02533;True;-1
162.28;-0.044861;True;-1
162.32;-0.021362;True;-1
162.36;0.010376;True;-1
162.4;-0.039368;True;-1
162.44;-0.029297;True;-1
162.48;0.0039673;True;-1
162.52;-0.0033569;False;-1
162.56;0.0039673;False;-1
162.6;0.13092;False;-1
162.64;-0.032043;False;-1
162.68;-0.019531;False;-1
162.72;0.37262;False;-1
162.76;-0.28839;False;-1
162.8;-0.1001;False;-1
162.84;-0.0354;False;-1
162.88;-0.039368;False;-1
162.92;-0.048828;False;-1
