time;ECG ;is_high_frequency;classes
119.28;0.1001;True;1
119.32;0.069275;True;1
119.36;0.15533;True;1
119.4;0.13855;True;1
119.44;0.23529;True;1
119.48;0.32623;True;1
119.52;0.38025;True;1
119.56;0.085144;True;1
119.6;0.16144;True;1
119.64;1.4676;True;1
119.68;0.081787;True;1
119.72;0.022278;True;1
119.76;-0.19104;True;1
119.8;-0.22095;True;1
119.84;-0.14618;True;1
119.88;-0.21179;True;1
119.92;-0.30701;True;1
119.96;-0.29388;True;1
120.0;-0.25665;True;1
120.04;-0.28229;True;1
120.08;-0.28961;True;1
120.12;-0.21637;True;1
120.16;-0.29968;True;1
120.2;-0.47333;True;1
120.24;-0.20782;True;1
120.28;-0.4071;True;1
120.32;-0.41962;True;1
120.36;-0.38788;True;1
120.4;-0.32501;True;1
120.44;-0.18738;True;1
120.48;-0.17731;True;1
120.52;-0.27222;True;1
120.56;-0.28717;False;1
120.6;-0.2182;False;1
120.64;-0.22095;False;1
120.68;-0.26489;False;1
120.72;-0.20325;False;1
120.76;-0.20447;False;1
120.8;-0.354;False;1
120.84;-0.33844;False;1
120.88;0.12604;False;1
120.92;-0.35858;False;1
120.96;-0.31281;False;1
121.0;-0.2594;False;1
121.04;-0.12573;False;1
121.08;-0.075989;False;1
121.12;-0.16022;False;1
121.16;-0.22278;False;1
121.2;-0.19165;False;1
121.24;-0.1709;False;1
121.28;-0.17578;False;1
121.32;-0.17731;False;1
121.36;-0.55573;False;1
121.4;-0.69794;False;1
121.44;0.7135;False;1
121.48;-1.0028;False;1
121.52;-1.12;False;1
121.56;-1.0635;False;1
121.6;-0.82764;False;1
121.64;-0.69855;False;1
121.68;-0.79071;False;1
121.72;-0.8606;False;1
121.76;-0.91553;False;1
121.8;-0.84595;False;1
121.84;-0.8075;False;1
121.88;-0.63812;False;1
121.92;-0.60883;False;1
121.96;-0.79254;False;1
122.0;-0.83771;False;1
122.04;0.25269;False;1
122.08;-0.64728;False;1
122.12;-0.55817;False;1
122.16;-0.36835;False;1
122.2;-0.20874;False;1
122.24;-0.1181;False;1
122.28;-0.11841;False;1
122.32;-0.061646;False;1
122.36;-0.046387;False;1
122.4;0.071106;False;1
122.44;0.070496;False;1
122.48;0.06958;False;1
122.52;0.13092;False;1
122.56;-0.028076;False;1
122.6;-0.07843;False;1
122.64;1.376;False;1
122.68;0.027466;False;1
122.72;0.0030518;False;1
122.76;0.040894;False;1
122.8;0.12207;False;1
122.84;0.16296;False;1
122.88;0.082092;False;1
122.92;-0.027771;False;1
122.96;-0.019836;False;1
123.0;-0.0054932;False;1
123.04;-0.011902;False;1
123.08;-0.035095;False;1
123.12;0.0039673;False;1
123.16;0.048828;False;1
123.2;-0.13489;False;1
123.24;-0.18463;False;1
123.28;1.2335;False;1
123.32;-0.14465;False;1
123.36;-0.14313;False;1
123.4;-0.069885;False;1
123.44;0.023804;False;1
123.48;0.11414;False;1
123.52;0.0177;False;1
123.56;-0.075989;False;1
123.6;-0.11444;False;1
123.64;-0.09552;False;1
123.68;-0.11749;False;1
123.72;-0.23346;False;1
123.76;-0.40863;False;1
123.8;-0.50537;False;1
123.84;-0.49255;False;1
123.88;-0.76813;False;1
123.92;-1.1188;False;1
123.96;0.062866;False;1
124.0;-1.1447;False;1
124.04;-1.0526;False;1
124.08;-0.94208;False;1
124.12;-0.78857;False;1
124.16;-0.62347;False;1
124.2;-0.62744;False;1
124.24;-0.7309;False;1
124.28;-0.70679;False;1
124.32;-0.55511;False;1
124.36;-0.49561;False;1
124.4;-0.6427;False;1
124.44;-0.56671;False;1
124.48;-0.54474;False;1
124.52;-0.3891;False;1
124.56;-0.37781;False;1
124.6;-0.35065;False;1
124.64;-0.53802;False;1
124.68;-0.76202;False;1
124.72;-0.70892;False;1
124.76;-0.61249;False;1
124.8;-0.40344;False;1
124.84;0.0079346;False;1
124.88;0.13214;False;1
124.92;-0.048828;False;1
124.96;0.016479;False;1
125.0;0.14313;False;1
125.04;0.38605;False;1
125.08;0.56671;False;1
125.12;0.69;False;1
125.16;0.72754;False;1
125.2;0.90393;False;1
125.24;1.1743;False;1
125.28;1.5216;False;1
125.32;2.085;False;1
125.36;3.3093;False;1
125.4;2.6086;False;1
125.44;2.4875;False;1
125.48;2.4857;False;1
125.52;2.4802;False;1
125.56;2.7893;False;1
125.6;2.7933;False;1
125.64;2.811;False;1
125.68;2.7826;False;1
125.72;2.9221;False;1
125.76;3.1821;False;1
125.8;3.3197;False;1
125.84;3.3139;False;1
125.88;3.0322;False;1
125.92;2.7109;False;1
125.96;3.6359;False;1
126.0;2.16;False;1
126.04;1.9339;False;1
126.08;1.5259;False;1
126.12;1.4398;False;1
126.16;1.2518;False;1
126.2;1.0504;False;1
126.24;0.92072;False;1
126.28;0.83435;False;1
126.32;0.70313;False;1
126.36;0.48431;False;1
126.4;0.29083;False;1
126.44;0.19043;False;1
126.48;0.20966;False;1
126.52;-0.046082;False;1
126.56;-0.20416;False;1
126.6;0.27679;False;1
126.64;-0.25238;False;1
126.68;-0.14801;False;1
126.72;-0.112;False;1
126.76;-0.22217;False;1
126.8;-0.13519;False;1
126.84;-0.029907;False;1
126.88;-0.24963;False;1
126.92;-0.23895;False;1
126.96;-0.21545;False;1
127.0;-0.2179;False;1
127.04;-0.13763;False;1
127.08;-0.13428;False;1
127.12;-0.43274;False;1
127.16;-0.51849;False;1
127.2;0.95551;False;1
127.24;-0.34515;False;1
127.28;-0.3653;False;1
127.32;-0.39337;False;1
127.36;-0.25208;False;1
127.4;-0.10986;False;1
127.44;-0.159;False;1
127.48;-0.24475;False;1
127.52;-0.22125;False;1
127.56;-0.16357;False;1
127.6;-0.16937;False;1
127.64;-0.1358;False;1
127.68;-0.010071;False;1
127.72;-0.1123;False;1
127.76;-0.13611;False;1
127.8;0.29175;False;1
127.84;-0.16724;False;1
127.88;-0.06897;False;1
127.92;-0.029297;False;1
127.96;0.03479;False;1
128.0;0.1532;False;1
128.04;0.21362;False;1
128.08;0.034485;False;1
128.12;-0.1123;False;1
128.16;-0.11414;False;1
128.2;-0.066528;False;1
128.24;-0.12695;False;1
128.28;0.031738;False;1
128.32;-0.012817;False;1
128.36;-0.029602;False;1
128.4;0.17517;False;1
128.44;-0.014648;False;1
128.48;-0.027466;False;1
128.52;-0.11353;False;1
128.56;-0.021057;False;1
128.6;0.096741;False;1
128.64;0.10651;False;1
128.68;-0.070496;False;1
128.72;-0.18188;False;1
128.76;-0.14099;False;1
128.8;-0.12268;False;1
128.84;-0.13519;False;1
128.88;-0.13031;False;1
128.92;-0.067444;False;1
128.96;-0.023804;False;1
129.0;-0.17914;False;1
129.04;-0.24078;False;1
129.08;1.0205;False;1
129.12;-0.18738;False;1
129.16;-0.15045;False;1
129.2;-0.18005;False;1
129.24;-0.089722;False;1
129.28;0.0018311;True;1
129.32;-0.092163;True;1
129.36;-0.21393;True;1
129.4;-0.21301;True;1
129.44;-0.17334;True;1
129.48;-0.18127;True;1
129.52;-0.13397;True;1
129.56;-0.13153;True;1
129.6;-0.091553;True;1
129.64;-0.0094604;True;1
129.68;-0.1828;True;1
129.72;-0.23132;True;1
129.76;0.67596;True;1
129.8;-0.27618;True;1
129.84;-0.23499;True;1
129.88;-0.16388;True;1
129.92;-0.041504;True;1
129.96;0.091858;True;1
130.0;0.054321;True;1
130.04;-0.090942;True;1
130.08;-0.10254;True;1
130.12;-0.074463;True;1
130.16;-0.082703;True;1
130.2;-0.087585;True;1
130.24;-0.41321;True;1
130.28;-0.50812;True;1
130.32;-0.44189;True;1
130.36;-0.33844;True;1
130.4;-0.42938;True;1
130.44;-0.50507;True;1
130.48;0.66467;True;1
130.52;-0.53558;True;1
130.56;-0.48218;True;1
130.6;-0.39307;True;1
130.64;-0.30792;True;1
130.68;-0.18433;True;1
130.72;-0.27435;True;1
130.76;-0.31036;True;1
130.8;-0.25055;True;1
130.84;-0.18127;True;1
130.88;-0.13062;True;1
130.92;-0.11108;True;1
130.96;-0.11383;True;1
131.0;-0.036621;True;1
131.04;0.027771;True;1
131.08;-0.14343;True;1
131.12;-0.19775;True;1
131.16;1.1975;True;1
131.2;-0.10895;True;1
131.24;-0.06897;True;1
131.28;-0.047607;True;1
131.32;0.0024414;True;1
131.36;0.11536;True;1
131.4;-0.0018311;True;1
131.44;-0.112;True;1
131.48;-0.26062;True;1
131.52;-0.2356;True;1
131.56;-0.26093;True;1
131.6;-0.2655;True;1
131.64;-0.28229;True;1
131.68;-0.18219;True;1
131.72;-0.07019;True;1
131.76;-0.28625;True;1
131.8;-0.30548;True;1
131.84;1.0867;True;1
131.88;-0.24658;True;1
131.92;-0.21698;True;1
131.96;-0.17212;True;1
132.0;-0.076599;True;1
132.04;0.028992;True;1
132.08;-0.028687;True;1
132.12;-0.12848;True;1
132.16;-0.16449;True;1
132.2;-0.15533;True;1
132.24;-0.14618;True;1
132.28;-0.14893;True;1
132.32;-0.037231;True;1
132.36;0.046387;True;1
132.4;-0.054626;True;1
132.44;-0.27649;True;1
132.48;-0.36987;True;1
132.52;-0.078735;True;1
132.56;-0.40405;True;1
132.6;-0.41351;True;1
132.64;-0.41748;True;1
132.68;-0.36224;True;1
132.72;-0.23407;True;1
132.76;-0.30121;True;1
132.8;-0.30457;True;1
132.84;-0.24139;True;1
132.88;-0.2301;True;1
132.92;-0.20111;True;1
132.96;-0.23987;True;1
133.0;-0.11658;True;1
133.04;-0.17761;True;1
133.08;-0.28473;True;1
133.12;-0.26306;True;1
133.16;-0.055237;True;1
133.2;-0.41077;True;1
133.24;-0.42542;True;1
133.28;-0.67932;True;1
133.32;-0.73761;True;1
133.36;-1.1795;True;1
133.4;-1.2625;True;1
133.44;-1.221;True;1
133.48;-1.012;True;1
133.52;-0.94543;True;1
133.56;-0.77515;True;1
133.6;-0.67291;True;1
133.64;-0.43701;True;1
133.68;-0.49347;True;1
133.72;-0.35889;True;1
133.76;0.56335;True;1
133.8;-0.36407;True;1
133.84;-0.16998;True;1
133.88;-0.14984;True;1
133.92;-0.072327;True;1
133.96;-0.0067139;True;1
134.0;0.0079346;True;1
134.04;-0.1001;True;1
134.08;-0.11627;True;1
134.12;-0.082703;True;1
134.16;-0.045471;True;1
134.2;-0.030823;True;1
134.24;0.076599;True;1
134.28;0.076599;True;1
134.32;-0.046387;True;1
134.36;-0.049133;True;1
134.4;0.45044;True;1
134.44;0.11688;True;1
134.48;0.42175;True;1
134.52;0.54657;True;1
134.56;0.6958;True;1
134.6;0.75592;True;1
134.64;0.59875;True;1
134.68;0.36804;True;1
134.72;-0.037537;True;1
134.76;-0.83618;True;1
134.8;-1.0529;True;1
134.84;-0.98694;True;1
134.88;-0.73242;True;1
134.92;-0.66681;True;1
134.96;-0.44678;True;1
135.0;0.98907;True;1
135.04;-0.17151;True;1
135.08;-0.026245;True;1
135.12;0.20874;True;1
135.16;0.41107;True;1
135.2;0.60028;True;1
135.24;0.72479;True;1
135.28;0.68054;True;1
135.32;0.62653;True;1
135.36;0.36957;True;1
135.4;0.19958;True;1
135.44;0.38818;True;1
135.48;0.11108;True;1
135.52;-0.32288;True;1
135.56;-0.24506;True;1
135.6;0.98663;True;1
135.64;0.32898;True;1
135.68;0.49957;True;1
135.72;0.5014;True;1
135.76;0.19867;True;1
135.8;-0.19318;True;1
135.84;-0.095215;True;1
135.88;-0.31952;True;1
135.92;-0.15015;True;1
135.96;0.0088501;True;1
136.0;-0.047607;True;1
136.04;-0.10315;True;1
136.08;-0.19684;True;1
136.12;-0.55817;True;1
136.16;-0.5899;True;1
136.2;0.3125;False;1
136.24;-0.79346;False;1
136.28;-0.43884;False;1
136.32;-0.37292;False;1
136.36;-0.015564;False;1
136.4;0.22736;False;1
136.44;0.27618;False;1
136.48;0.09613;False;1
136.52;0.16998;False;1
136.56;0.20142;False;1
136.6;0.15167;False;1
136.64;0.16724;False;1
136.68;0.29297;False;1
136.72;0.11627;False;1
136.76;0.093079;False;1
136.8;0.81482;False;1
136.84;0.1178;False;1
136.88;0.23438;False;1
136.92;0.36652;False;1
136.96;0.72144;False;1
137.0;0.95428;False;1
137.04;1.0587;False;1
137.08;0.88562;False;1
137.12;0.867;False;1
137.16;0.85052;False;1
137.2;0.81024;False;1
137.24;0.75165;False;1
137.28;0.77362;False;1
137.32;0.76843;False;1
137.36;0.54108;False;1
137.4;0.45898;False;1
137.44;1.7746;False;1
137.48;0.46387;False;1
137.52;0.41534;False;1
137.56;0.41351;False;1
137.6;0.44678;False;1
137.64;0.46204;False;1
137.68;0.29877;False;1
137.72;0.17456;False;1
137.76;0.099487;False;1
137.8;0.071106;False;1
137.84;0.035095;False;1
137.88;0.00091553;False;1
137.92;-0.039673;False;1
137.96;0.034485;False;1
138.0;-0.010986;False;1
138.04;-0.047607;False;1
138.08;-0.10895;False;1
138.12;0.48584;False;1
138.16;-0.1004;False;1
138.2;-0.063782;False;1
138.24;-0.055847;False;1
138.28;0.024719;False;1
138.32;0.10376;False;1
138.36;-0.053101;False;1
138.4;-0.16327;False;1
138.44;-0.16357;False;1
138.48;-0.15594;False;1
138.52;-0.14893;False;1
138.56;-0.16693;False;1
138.6;-0.19043;False;1
138.64;-0.20142;False;1
138.68;-0.086365;False;1
138.72;-0.21118;False;1
138.76;-0.26367;False;1
138.8;-0.010986;False;1
138.84;-0.29602;False;1
138.88;-0.24841;False;1
138.92;-0.21698;False;1
138.96;-0.14435;False;1
139.0;-0.039978;False;1
139.04;-0.011292;False;1
139.08;-0.16693;False;1
139.12;-0.21637;False;1
139.16;-0.159;False;1
139.2;-0.12848;False;1
139.24;-0.16235;False;1
139.28;-0.096436;False;1
139.32;-0.12665;False;1
139.36;-0.22766;False;1
139.4;-0.10925;False;1
139.44;0.08606;False;1
139.48;-0.2005;False;1
139.52;-0.15869;False;1
139.56;-0.10498;False;1
139.6;-0.021667;False;1
139.64;0.032959;False;1
139.68;-0.14038;False;1
139.72;-0.14069;False;1
139.76;-0.15533;False;1
139.8;-0.11871;False;1
139.84;-0.1297;False;1
139.88;-0.093384;False;1
139.92;0.013428;False;1
139.96;-0.090027;False;1
140.0;-0.16541;False;1
140.04;0.1236;False;1
140.08;-0.1828;False;1
140.12;-0.15137;False;1
140.16;-0.11749;False;1
140.2;-0.029297;False;1
140.24;0.086365;False;1
140.28;0.084839;False;1
140.32;-0.055847;False;1
140.36;-0.14954;False;1
140.4;-0.19104;False;1
140.44;-0.14038;False;1
140.48;-0.19165;False;1
140.52;-0.26825;False;1
140.56;-0.25635;False;1
140.6;-0.25787;False;1
140.64;-0.38635;False;1
140.68;-0.51941;False;1
140.72;-0.17456;False;1
140.76;-0.59235;False;1
140.8;-0.58716;False;1
140.84;-0.46173;False;1
140.88;-0.32898;False;1
140.92;-0.28931;False;1
140.96;-0.45013;False;1
141.0;-0.49469;False;1
141.04;-0.48187;False;1
141.08;-0.47546;False;1
141.12;-0.5127;False;1
141.16;-0.48645;False;1
141.2;-0.52368;False;1
141.24;-0.58777;False;1
141.28;-0.53802;False;1
141.32;-0.75653;False;1
141.36;-0.79651;False;1
141.4;-0.057068;False;1
141.44;-0.82275;False;1
141.48;-1.0535;False;1
141.52;-0.98175;False;1
141.56;-1.0495;False;1
141.6;-0.737;False;1
141.64;-0.60852;False;1
141.68;-0.62988;False;1
141.72;-0.56274;False;1
141.76;-0.49652;False;1
141.8;-0.45471;False;1
141.84;-0.41779;False;1
141.88;-0.4541;False;1
141.92;-0.45258;False;1
141.96;-0.4895;False;1
142.0;-0.38635;False;1
142.04;-0.30945;False;1
142.08;-0.47852;False;1
142.12;-0.39581;False;1
142.16;0.96191;False;1
142.2;-0.21271;False;1
142.24;-0.16266;False;1
142.28;-0.094604;False;1
142.32;-0.036316;False;1
142.36;0.013428;False;1
142.4;-0.076904;False;1
142.44;-0.2536;False;1
142.48;-0.21393;False;1
142.52;-0.177;False;1
142.56;-0.18463;False;1
142.6;-0.19989;False;1
142.64;-0.21179;False;1
142.68;-0.16022;False;1
142.72;-0.112;False;1
142.76;-0.065613;False;1
142.8;-0.2536;False;1
142.84;-0.30792;False;1
142.88;1.1688;False;1
142.92;-0.15869;False;1
142.96;-0.12085;False;1
143.0;-0.049744;False;1
143.04;0.057068;False;1
143.08;0.22461;False;1
143.12;0.19012;False;1
143.16;0.091858;False;1
143.2;0.050659;False;1
143.24;0.053711;False;1
143.28;0.053101;False;1
143.32;0.021362;False;1
143.36;0.03479;False;1
143.4;0.049438;False;1
143.44;0.13794;False;1
143.48;-0.0018311;False;1
143.52;-0.038147;False;1
143.56;0.3775;False;1
143.6;-0.085449;False;1
143.64;-0.0036621;False;1
143.68;-0.040588;False;1
143.72;0.056458;False;1
143.76;0.11322;True;1
143.8;0.14862;True;1
143.84;-0.044556;True;1
143.88;-0.097656;True;1
143.92;-0.092468;True;1
143.96;-0.038452;True;1
144.0;-0.037842;True;1
144.04;-0.074463;True;1
144.08;0.061646;True;1
144.12;0.12756;True;1
144.16;-0.038452;True;1
144.2;-0.10895;True;1
144.24;1.275;True;1
144.28;-0.10345;True;1
144.32;-0.12512;True;1
144.36;-0.10559;True;1
144.4;-0.060425;True;1
144.44;0.11963;True;1
144.48;0.010071;True;1
144.52;-0.10437;True;1
144.56;-0.21515;True;1
144.6;-0.22186;True;1
144.64;-0.33905;True;1
144.68;-0.45532;True;1
144.72;-0.38849;True;1
144.76;-0.2121;True;1
144.8;-0.14923;True;1
144.84;-0.064087;True;1
144.88;0.75684;True;1
144.92;0.16663;True;1
144.96;0.22247;True;1
145.0;0.22644;True;1
145.04;0.24048;True;1
145.08;0.27069;True;1
145.12;0.14709;True;1
145.16;0.033875;True;1
145.2;0.087891;True;1
145.24;0.33203;True;1
145.28;0.28137;True;1
145.32;0.33447;True;1
145.36;0.58228;True;1
145.4;0.58258;True;1
145.44;0.40863;True;1
145.48;1.6794;True;1
145.52;0.12817;True;1
145.56;0.02655;True;1
145.6;-0.028687;True;1
145.64;0.028687;True;1
145.68;0.13336;True;1
145.72;0.18158;True;1
145.76;-0.018616;True;1
145.8;0.15808;True;1
145.84;0.16052;True;1
145.88;0.58807;True;1
145.92;1.8204;True;1
145.96;3.1595;True;1
146.0;3.3334;True;1
146.04;3.97;False;1
146.08;5.5804;False;1
146.12;4.003;False;1
146.16;3.8062;False;1
146.2;3.5965;False;1
146.24;3.3423;False;1
146.28;3.14;False;1
146.32;2.5632;False;1
146.36;1.7166;False;1
146.4;0.87646;False;1
146.44;0.074463;False;1
146.48;-0.60944;False;1
146.52;-1.1047;False;1
146.56;-1.0968;False;1
146.6;-0.94971;False;1
146.64;-0.42297;False;1
146.68;0.52216;False;1
146.72;0.026855;False;1
146.76;0.10345;False;1
146.8;0.08606;False;1
146.84;0.036926;False;1
146.88;-0.046082;False;1
146.92;-0.42145;False;1
146.96;-0.87524;False;1
147.0;-1.1218;False;1
147.04;-1.0291;False;1
147.08;-0.79712;False;1
147.12;-0.672;False;1
147.16;0.13855;False;1
147.2;0.74921;False;1
147.24;1.0388;False;1
147.28;1.3147;False;1
147.32;2.6276;False;1
147.36;1.5494;False;1
147.4;1.5933;False;1
147.44;1.5521;False;1
147.48;1.4496;False;1
147.52;1.348;False;1
147.56;1.1288;False;1
147.6;0.96558;False;1
147.64;0.86639;False;1
147.68;0.84442;False;1
147.72;0.81512;False;1
147.76;0.81116;False;1
147.8;0.88196;False;1
147.84;0.93262;False;1
147.88;0.68329;False;1
147.92;0.48401;False;1
147.96;1.6498;False;1
148.0;0.25269;False;1
148.04;0.21271;False;1
148.08;0.2301;False;1
148.12;0.29083;False;1
148.16;0.37292;False;1
148.2;0.26031;False;1
148.24;0.10956;False;1
148.28;0.052795;False;1
148.32;0.062561;False;1
148.36;0.0091553;False;1
148.4;-0.010681;False;1
148.44;-0.041504;False;1
148.48;0.064087;False;1
148.52;-0.01709;False;1
148.56;-0.12665;False;1
148.6;-0.049744;False;1
148.64;0.015259;False;1
148.68;-0.16113;False;1
148.72;-0.096741;False;1
148.76;-0.13397;False;1
148.8;-0.03479;False;1
148.84;-0.042114;False;1
148.88;-0.2533;False;1
148.92;-0.39063;False;1
148.96;-0.22461;False;1
149.0;0.35828;False;1
149.04;0.23987;False;1
149.08;0.2594;False;1
149.12;0.2475;False;1
149.16;0.23193;False;1
149.2;0.0;False;1
149.24;-0.10468;False;1
149.28;0.0021362;False;1
149.32;-0.36987;False;1
149.36;-0.46967;False;1
149.4;-0.66589;False;1
149.44;-0.77484;False;1
149.48;-0.81696;False;1
149.52;-0.92957;False;1
149.56;-1.0419;False;1
149.6;-1.0544;False;1
149.64;-1.0513;False;1
149.68;-0.94421;False;1
149.72;-1.0974;False;1
149.76;-1.0425;False;1
149.8;-0.84412;False;1
149.84;-1.1841;False;1
149.88;-1.2732;False;1
149.92;0.24261;False;1
149.96;-1.0507;False;1
150.0;-1.0596;False;1
150.04;-0.89355;False;1
150.08;-0.7373;False;1
150.12;-0.52612;False;1
150.16;-0.47974;False;1
150.2;-0.55603;False;1
150.24;-0.52551;False;1
150.28;-0.51056;False;1
150.32;-0.39459;False;1
150.36;-0.72601;False;1
150.4;-0.85541;False;1
150.44;-0.89478;False;1
150.48;-1.091;False;1
150.52;-1.1752;False;1
150.56;-0.13275;False;1
150.6;-1.2601;False;1
150.64;-1.2115;False;1
150.68;-1.1517;False;1
150.72;-1.0751;False;1
150.76;-0.72693;False;1
150.8;-0.76294;False;1
150.84;-0.86334;False;1
150.88;-0.89752;False;1
150.92;-0.97534;False;1
150.96;-0.42755;False;1
151.0;-0.23468;False;1
151.04;0.20264;False;1
151.08;0.82153;False;1
151.12;0.84015;False;1
151.16;1.2799;False;1
151.2;2.1149;False;1
151.24;1.8237;False;1
151.28;1.9629;False;1
151.32;1.9897;False;1
151.36;1.8744;False;1
151.4;1.712;False;1
151.44;1.395;False;1
151.48;1.109;False;1
151.52;0.95032;False;1
151.56;1.0309;False;1
151.6;0.78125;False;1
151.64;0.65674;False;1
151.68;0.59265;False;1
151.72;0.67596;False;1
151.76;0.61859;False;1
151.8;0.30945;False;1
151.84;0.23285;False;1
151.88;1.17;False;1
151.92;0.10681;False;1
151.96;0.19104;False;1
152.0;0.11963;False;1
152.04;0.12329;False;1
152.08;0.22888;False;1
152.12;0.06897;False;1
152.16;-0.13458;False;1
152.2;-0.1944;False;1
152.24;-0.30701;False;1
152.28;-0.42816;False;1
152.32;-0.7016;False;1
152.36;-0.65125;False;1
152.4;-0.51025;False;1
152.44;-0.58502;False;1
152.48;-0.5011;False;1
152.52;0.8844;False;1
152.56;-0.24933;False;1
152.6;-0.28351;False;1
152.64;-0.17242;False;1
152.68;-0.159;False;1
152.72;-0.0021362;False;1
152.76;-0.097351;False;1
152.8;-0.21576;False;1
152.84;-0.25757;False;1
152.88;-0.23743;False;1
152.92;-0.18219;False;1
152.96;-0.11353;False;1
153.0;-0.19318;False;1
153.04;-0.31006;False;1
153.08;-0.11444;False;1
153.12;0.016785;False;1
153.16;-0.2298;False;1
153.2;-0.21332;False;1
153.24;-0.26062;False;1
153.28;-0.046692;False;1
153.32;0.21637;False;1
153.36;-0.112;False;1
153.4;-0.31647;False;1
153.44;-0.32867;False;1
153.48;-0.31525;False;1
153.52;-0.28442;False;1
153.56;-0.40649;False;1
153.6;-0.44342;False;1
153.64;-0.6955;False;1
153.68;-0.54688;False;1
153.72;-0.45685;False;1
153.76;-0.39093;False;1
153.8;-0.271;False;1
153.84;-0.14709;False;1
153.88;0.011902;False;1
153.92;0.06134;False;1
153.96;-0.16663;False;1
154.0;-0.28992;False;1
154.04;-0.28839;False;1
154.08;-0.28198;False;1
154.12;-0.24506;False;1
154.16;-0.16174;False;1
154.2;-0.4068;False;1
154.24;-0.40833;False;1
154.28;0.81757;False;1
154.32;-0.42725;False;1
154.36;-0.44525;False;1
154.4;-0.39063;False;1
154.44;-0.25208;False;1
154.48;-0.24414;False;1
154.52;-0.38239;False;1
154.56;-0.44891;False;1
154.6;-0.48065;False;1
154.64;-0.47272;False;1
154.68;-0.47058;False;1
154.72;-0.38757;False;1
154.76;-0.3064;False;1
154.8;-0.48248;False;1
154.84;-0.49927;False;1
154.88;0.86823;False;1
154.92;-0.46417;False;1
154.96;-0.48187;False;1
155.0;-0.43243;False;1
155.04;-0.3479;False;1
155.08;-0.24689;False;1
155.12;-0.35889;False;1
155.16;-0.46173;False;1
155.2;-0.4364;False;1
155.24;-0.39642;False;1
155.28;-0.42999;False;1
155.32;-0.38452;False;1
155.36;-0.24384;False;1
155.4;-0.27344;False;1
155.44;-0.38269;False;1
155.48;-0.42877;False;1
155.52;0.88837;False;1
155.56;-0.31769;False;1
155.6;-0.30792;False;1
155.64;-0.26764;False;1
155.68;-0.16205;False;1
155.72;-0.075378;False;1
155.76;-0.24323;False;1
155.8;-0.33325;False;1
155.84;-0.3125;False;1
155.88;-0.25726;False;1
155.92;-0.26703;False;1
155.96;-0.24475;False;1
156.0;-0.2359;False;1
156.04;-0.090332;False;1
156.08;-0.31677;False;1
156.12;-0.34149;False;1
156.16;0.96191;False;1
156.2;-0.29114;False;1
156.24;-0.29053;False;1
156.28;-0.23132;False;1
156.32;-0.14191;False;1
156.36;-0.042114;False;1
156.4;-0.22583;False;1
156.44;-0.33966;False;1
156.48;-0.30731;False;1
156.52;-0.24597;False;1
156.56;-0.32776;False;1
156.6;-0.24323;False;1
156.64;0.049744;False;1
156.68;-0.20935;False;1
156.72;-0.23438;False;1
156.76;0.65765;False;1
156.8;-0.11017;False;1
156.84;-0.053101;False;1
156.88;-0.14771;False;1
156.92;0.0097656;False;1
156.96;0.3009;False;1
157.0;0.13458;False;1
157.04;-0.02594;False;1
157.08;-0.035095;False;1
157.12;-0.045471;False;1
157.16;-0.028381;False;1
157.2;-0.018616;False;1
157.24;-0.084534;False;1
157.28;-0.27466;False;1
157.32;-0.15015;False;1
157.36;1.2637;False;1
157.4;-0.053711;False;1
157.44;-0.032959;False;1
157.48;-0.057373;False;1
157.52;-0.0030518;False;1
157.56;-0.010376;False;1
157.6;-0.11139;False;1
157.64;-0.15228;False;1
157.68;-0.16052;False;1
157.72;-0.14008;False;1
157.76;-0.18921;False;1
157.8;-0.070801;False;1
157.84;-0.12238;False;1
157.88;-0.14709;False;1
157.92;0.32684;False;1
157.96;-0.23956;False;1
158.0;-0.177;False;1
158.04;-0.13489;False;1
158.08;-0.13245;False;1
158.12;-0.069275;False;1
158.16;-0.034485;False;1
158.2;-0.13702;False;1
158.24;-0.14099;False;1
158.28;-0.093994;False;1
158.32;-0.025024;False;1
158.36;-0.0085449;False;1
158.4;0.14648;False;1
158.44;-0.053406;False;1
158.48;-0.054932;False;1
158.52;1.1807;False;1
158.56;-0.029907;False;1
158.6;0.033264;False;1
158.64;0.091248;False;1
158.68;0.13;False;1
158.72;0.20447;False;1
158.76;0.19714;False;1
158.8;0.072632;False;1
158.84;0.090027;False;1
158.88;0.11566;False;1
158.92;0.079651;False;1
158.96;0.082703;False;1
159.0;0.19989;False;1
159.04;0.2652;False;1
159.08;0.159;False;1
159.12;0.12238;False;1
159.16;0.59235;False;1
159.2;0.088501;False;1
159.24;0.11078;False;1
159.28;0.15289;False;1
159.32;0.070496;False;1
159.36;0.0018311;False;1
159.4;-0.093384;False;1
159.44;-0.11688;False;1
159.48;-0.21301;False;1
159.52;-0.27588;False;1
159.56;-0.24048;False;1
159.6;-0.20294;False;1
159.64;-0.42938;False;1
159.68;-0.41138;False;1
159.72;0.38818;False;1
159.76;-0.55908;False;1
159.8;-0.48523;False;1
159.84;-0.4541;False;1
159.88;-0.42053;False;1
159.92;-0.38971;False;1
159.96;-0.38177;False;1
160.0;-0.5069;False;1
160.04;-0.54474;False;1
160.08;-0.6134;False;1
160.12;-0.74799;False;1
160.16;-0.69458;False;1
160.2;-0.56458;False;1
