time;ECG ;is_high_frequency;classes
5055.44;0.30518;False;1
5055.48;0.033569;False;1
5055.52;0.028076;False;1
5055.56;0.0064087;False;1
5055.6;0.017395;False;1
5055.64;-0.0088501;False;1
5055.68;0.039063;False;1
5055.72;-0.046082;False;1
5055.76;-0.016479;False;1
5055.8;-0.0042725;False;1
5055.84;0.06073;False;1
5055.88;0.097961;False;1
5055.92;-0.039978;False;1
5055.96;-0.02533;False;1
5056.0;0.61584;False;1
5056.04;-0.21637;False;1
5056.08;-0.032959;True;1
5056.12;-0.032349;True;1
5056.16;0.13397;True;1
5056.2;0.21149;True;1
5056.24;0.38208;True;1
5056.28;0.13397;True;1
5056.32;-0.039673;True;1
5056.36;-0.092468;True;1
5056.4;-0.030212;True;1
5056.44;-0.060425;True;1
5056.48;-0.054932;True;1
5056.52;-0.021057;True;1
5056.56;-0.063477;True;1
5056.6;-0.14862;True;1
5056.64;-0.18921;True;1
5056.68;-0.22156;True;1
5056.72;-0.11932;True;1
5056.76;-0.26062;True;1
5056.8;-0.25452;True;1
5056.84;-0.26245;True;1
5056.88;1.5585;True;1
5056.92;-0.22614;True;1
5056.96;-0.23621;True;1
5057.0;-0.23376;True;1
5057.04;-0.088501;True;1
5057.08;0.063171;True;1
5057.12;0.20905;True;1
5057.16;-0.076904;True;1
5057.2;-0.20386;True;1
5057.24;-0.14618;True;1
5057.28;-0.16388;True;1
5057.32;-0.14526;True;1
5057.36;-0.08606;True;1
5057.4;-0.029297;True;1
5057.44;-0.094299;True;1
5057.48;-0.04364;True;1
5057.52;0.022888;True;1
5057.56;0.057068;False;1
5057.6;0.1651;False;1
5057.64;-0.02533;False;1
5057.68;-0.0015259;False;1
5057.72;-0.10254;False;1
5057.76;1.3351;False;1
5057.8;-0.036316;False;1
5057.84;-0.040588;False;1
5057.88;0.022278;False;1
5057.92;0.14496;False;1
5057.96;0.25848;False;1
5058.0;0.29236;False;1
5058.04;-0.041504;False;1
5058.08;-0.071716;False;1
5058.12;-0.031433;False;1
5058.16;-0.0091553;False;1
5058.2;-0.058594;False;1
5058.24;0.033264;False;1
5058.28;0.093384;False;1
5058.32;0.0;False;1
5058.36;0.036316;False;1
5058.4;0.097961;False;1
5058.44;0.080566;False;1
5058.48;0.018311;False;1
5058.52;-0.040283;False;1
5058.56;0.53223;False;-1
5058.6;-0.17639;False;-1
5058.64;-0.068359;False;-1
5058.68;-0.1123;False;-1
5058.72;-0.07019;False;-1
5058.76;-0.033875;False;-1
5058.8;0.036926;False;-1
5058.84;-0.35492;False;-1
5058.88;-0.67139;False;-1
5058.92;-0.77148;False;-1
5058.96;-0.78918;False;-1
5059.0;-0.79926;False;-1
5059.04;-0.75714;False;-1
5059.08;-0.7019;False;-1
5059.12;-0.59326;False;-1
5059.16;-0.4541;False;-1
5059.2;-0.23254;False;-1
5059.24;-0.3067;False;-1
5059.28;-0.42084;False;-1
5059.32;-0.56793;False;-1
5059.36;1.304;False;-1
5059.4;-0.46448;False;-1
5059.44;-0.52979;False;-1
5059.48;-0.44006;False;-1
5059.52;-0.32898;False;-1
5059.56;-0.15015;False;-1
5059.6;-0.065002;False;-1
5059.64;-0.4126;False;-1
5059.68;-0.46082;False;-1
5059.72;-0.40985;False;-1
5059.76;-0.40344;False;-1
5059.8;-0.34912;False;-1
5059.84;-0.3241;False;-1
5059.88;-0.29022;False;-1
5059.92;-0.13428;False;-1
5059.96;-0.26245;False;-1
5060.0;-0.32074;False;-1
5060.04;-0.35065;False;-1
5060.08;1.5558;False;-1
5060.12;-0.25696;False;-1
5060.16;-0.28961;False;-1
5060.2;-0.2298;False;-1
5060.24;-0.1001;False;-1
5060.28;0.016479;False;-1
5060.32;0.15411;False;-1
5060.36;-0.18127;False;-1
5060.4;-0.25543;False;-1
5060.44;-0.23895;False;-1
5060.48;-0.19043;False;-1
5060.52;-0.14679;False;-1
5060.56;-0.14404;False;-1
5060.6;-0.030212;False;-1
5060.64;-0.029907;False;-1
5060.68;-0.12482;False;-1
5060.72;-0.13702;False;-1
5060.76;0.73761;False;-1
5060.8;-0.27466;False;-1
5060.84;-0.10681;False;-1
5060.88;-0.080261;False;-1
5060.92;-0.016174;False;-1
5060.96;0.1236;False;-1
5061.0;0.28046;False;-1
5061.04;0.021667;False;-1
5061.08;-0.13153;False;-1
5061.12;-0.1297;False;-1
5061.16;-0.094299;False;-1
5061.2;-0.093994;False;-1
5061.24;-0.059509;False;-1
5061.28;0.067139;False;-1
5061.32;0.012817;False;-1
5061.36;-0.092773;False;-1
5061.4;-0.056458;False;-1
5061.44;1.6379;False;-1
5061.48;-0.070496;True;-1
5061.52;-0.074158;True;-1
5061.56;-0.012512;True;-1
5061.6;0.081177;True;-1
5061.64;0.20508;True;-1
5061.68;0.30945;True;-1
5061.72;-0.010681;True;-1
5061.76;-0.067444;True;-1
5061.8;-0.084839;True;-1
5061.84;-0.032349;True;-1
5061.88;-0.0354;True;-1
5061.92;-0.02533;True;-1
5061.96;0.05249;True;-1
5062.0;0.13245;True;-1
5062.04;-0.052795;True;-1
5062.08;-0.049133;True;-1
5062.12;0.15656;True;-1
5062.16;0.015869;True;-1
5062.2;-0.063171;True;-1
5062.24;-0.0097656;True;-1
5062.28;0.06958;True;-1
5062.32;0.18127;True;-1
5062.36;0.33997;True;-1
5062.4;0.15137;True;-1
5062.44;-0.065918;True;-1
5062.48;-0.069885;True;-1
5062.52;-0.049744;True;-1
5062.56;-0.0097656;True;-1
5062.6;0.018005;True;-1
5062.64;0.010376;True;-1
5062.68;0.0033569;True;-1
5062.72;0.063477;True;-1
5062.76;0.17548;True;-1
5062.8;-0.0097656;True;-1
5062.84;-0.019531;True;-1
5062.88;-0.0073242;True;-1
5062.92;0.56793;True;-1
5062.96;-0.050964;True;-1
5063.0;-0.028992;True;-1
5063.04;0.030212;True;-1
5063.08;0.13092;True;-1
5063.12;0.32196;True;-1
5063.16;0.21118;False;-1
5063.2;-0.072021;False;-1
5063.24;-0.079346;False;-1
5063.28;-0.080261;False;-1
5063.32;-0.059509;False;-1
5063.36;-0.025024;False;-1
5063.4;-0.02533;False;-1
5063.44;-0.0097656;False;-1
5063.48;-0.037537;False;-1
5063.52;-0.014343;False;-1
5063.56;-0.005188;False;-1
5063.6;-0.0073242;False;-1
5063.64;0.088501;False;-1
5063.68;0.11566;False;-1
5063.72;0.0015259;False;-1
5063.76;-0.012207;False;-1
5063.8;0.3476;False;-1
5063.84;-0.13062;False;-1
5063.88;-0.032654;False;-1
5063.92;-0.020447;False;-1
5063.96;0.072327;False;-1
5064.0;0.17578;False;-1
5064.04;0.32745;False;-1
5064.08;0.15167;False;-1
5064.12;-0.063171;False;-1
5064.16;-0.10345;False;-1
5064.2;-0.066528;False;-1
5064.24;-0.045471;False;-1
5064.28;-0.027161;False;-1
5064.32;-0.021057;False;-1
5064.36;-0.024719;False;-1
5064.4;0.0012207;False;-1
5064.44;-0.0057983;False;-1
5064.48;-0.011902;False;-1
5064.52;0.012207;False;-1
5064.56;0.037842;False;-1
5064.6;0.14923;False;-1
5064.64;-0.0021362;False;-1
5064.68;-0.037842;False;-1
5064.72;-0.10803;False;-1
5064.76;1.8295;False;-1
5064.8;0.029602;False;-1
5064.84;-0.034485;False;-1
5064.88;0.037842;False;-1
5064.92;0.10529;False;-1
5064.96;0.26306;False;-1
5065.0;0.32745;False;-1
5065.04;-0.019531;False;-1
5065.08;-0.11719;False;-1
5065.12;-0.11749;False;-1
5065.16;-0.093994;False;-1
5065.2;-0.06073;False;-1
5065.24;-0.071106;False;-1
5065.28;-0.067749;False;-1
5065.32;-0.05249;False;-1
5065.36;-0.064087;False;-1
5065.4;-0.062561;False;-1
5065.44;-0.046387;False;-1
5065.48;-0.039673;False;-1
5065.52;-0.043335;False;-1
5065.56;0.06897;False;-1
5065.6;0.02655;False;-1
5065.64;-0.055542;False;-1
5065.68;-0.059814;False;-1
5065.72;0.82153;False;-1
5065.76;-0.20508;False;-1
5065.8;-0.07782;False;-1
5065.84;-0.042114;False;-1
5065.88;0.045471;False;-1
5065.92;0.14496;False;-1
5065.96;0.33203;False;-1
5066.0;0.095215;False;-1
5066.04;-0.11078;False;-1
5066.08;-0.11536;False;-1
5066.12;-0.11566;False;-1
5066.16;-0.10437;False;-1
5066.2;-0.065613;False;-1
5066.24;-0.07843;False;-1
5066.28;-0.061646;False;-1
5066.32;-0.052795;False;-1
5066.36;-0.059509;False;-1
5066.4;-0.054321;False;-1
5066.44;-0.054321;False;-1
5066.48;-0.04425;False;-1
5066.52;0.021973;False;-1
5066.56;0.083313;False;-1
5066.6;-0.045166;False;-1
5066.64;-0.04364;False;-1
5066.68;0.04425;False;-1
5066.72;0.19928;False;-1
5066.76;-0.074463;False;-1
5066.8;-0.019531;False;-1
5066.84;0.025024;False;-1
5066.88;0.13062;False;-1
5066.92;0.28442;False;-1
5066.96;0.21484;False;-1
5067.0;-0.085754;False;-1
5067.04;-0.10071;False;-1
5067.08;-0.10834;False;-1
5067.12;-0.088806;False;-1
5067.16;-0.048828;False;-1
5067.2;-0.065918;False;-1
5067.24;-0.04364;False;-1
5067.28;-0.064392;False;-1
5067.32;-0.056152;False;-1
5067.36;-0.069275;False;-1
5067.4;-0.032349;False;-1
5067.44;-0.063477;False;-1
5067.48;-0.037842;False;-1
5067.52;0.063171;False;-1
5067.56;0.022278;False;-1
5067.6;-0.067444;False;-1
5067.64;-0.053406;False;-1
5067.68;0.92926;False;-1
5067.72;-0.21088;False;-1
5067.76;-0.081482;False;-1
5067.8;-0.066528;False;-1
5067.84;0.041809;False;-1
5067.88;0.13184;False;-1
5067.92;0.30182;False;-1
5067.96;0.085144;False;-1
5068.0;-0.12604;False;-1
5068.04;-0.15533;False;-1
5068.08;-0.14252;False;-1
5068.12;-0.10437;False;-1
5068.16;-0.10345;False;-1
5068.2;-0.087585;False;-1
5068.24;-0.10284;False;-1
5068.28;-0.087891;False;-1
5068.32;-0.078735;False;-1
5068.36;-0.08728;False;-1
5068.4;-0.05249;False;-1
5068.44;0.063782;False;-1
5068.48;0.012207;False;-1
5068.52;-0.06073;False;-1
5068.56;-0.071411;False;-1
5068.6;1.601;False;-1
5068.64;-0.10437;False;-1
5068.68;-0.077209;False;-1
5068.72;-0.05188;False;-1
5068.76;0.032349;False;-1
5068.8;0.14984;False;-1
5068.84;0.27039;False;-1
5068.88;0.0024414;False;-1
5068.92;-0.14465;False;-1
5068.96;-0.11322;False;-1
5069.0;-0.11414;False;-1
5069.04;-0.054626;False;-1
5069.08;-0.082397;False;-1
5069.12;-0.078735;False;-1
5069.16;-0.072937;False;-1
5069.2;-0.070801;False;-1
5069.24;-0.087585;False;-1
5069.28;-0.06012;False;-1
5069.32;-0.040283;False;-1
5069.36;0.09613;False;-1
5069.4;-0.055542;False;-1
5069.44;-0.075378;False;-1
5069.48;-0.15289;False;1
5069.52;1.7523;False;1
5069.56;-0.048218;False;1
5069.6;-0.090942;False;1
5069.64;-0.05188;False;1
5069.68;0.037231;False;1
5069.72;0.17761;False;1
5069.76;0.30182;False;1
5069.8;-0.10406;False;1
5069.84;-0.16754;False;1
5069.88;-0.14557;False;1
5069.92;-0.12299;False;1
5069.96;-0.11139;False;1
5070.0;-0.10468;False;1
5070.04;-0.097046;False;1
5070.08;-0.079041;False;1
5070.12;-0.068359;False;1
5070.16;-0.077515;False;1
5070.2;-0.0064087;False;1
5070.24;0.059814;False;1
5070.28;-0.072327;False;1
5070.32;-0.077209;False;1
5070.36;0.064697;False;1
5070.4;0.12451;False;1
5070.44;-0.12604;False;1
5070.48;-0.086975;False;1
5070.52;-0.029602;False;1
5070.56;0.10254;False;1
5070.6;0.27618;False;1
5070.64;0.18524;False;1
5070.68;-0.15503;False;1
5070.72;-0.1709;False;1
5070.76;-0.13611;False;1
5070.8;-0.13;False;1
5070.84;-0.091553;False;1
5070.88;-0.091858;False;1
5070.92;-0.071716;False;1
5070.96;-0.080872;False;1
5071.0;-0.062866;False;1
5071.04;-0.069275;False;1
5071.08;0.062866;False;1
5071.12;-0.061951;False;1
5071.16;-0.10864;False;1
5071.2;-0.13977;False;1
5071.24;1.8427;False;1
5071.28;-0.05249;False;1
5071.32;-0.14557;False;1
5071.36;-0.083618;False;1
5071.4;0.0030518;False;1
5071.44;0.11292;False;1
5071.48;0.27008;False;1
5071.52;-0.11383;False;1
5071.56;-0.19135;False;1
5071.6;-0.20599;False;1
5071.64;-0.2005;False;1
5071.68;-0.16693;False;1
5071.72;-0.15747;False;1
5071.76;-0.17029;False;1
5071.8;-0.13;False;1
5071.84;-0.13306;False;1
5071.88;-0.11475;False;1
5071.92;-0.082397;False;1
5071.96;0.036316;False;1
5072.0;-0.07782;False;1
5072.04;-0.1413;False;1
5072.08;-0.18219;False;1
5072.12;1.8658;False;1
5072.16;-0.058594;False;1
5072.2;-0.1239;False;1
5072.24;-0.070496;False;1
5072.28;0.0033569;False;1
5072.32;0.18463;False;1
5072.36;0.28961;False;1
5072.4;-0.1413;False;1
5072.44;-0.13336;False;1
5072.48;-0.18463;False;1
5072.52;-0.094299;False;1
5072.56;-0.11719;False;1
5072.6;-0.10254;False;1
5072.64;-0.083313;False;1
5072.68;-0.049438;False;1
5072.72;-0.1886;False;1
5072.76;-0.17944;False;1
5072.8;-0.098267;False;1
5072.84;-0.046997;False;1
5072.88;-0.16541;False;1
5072.92;-0.18677;False;1
5072.96;0.72845;False;1
5073.0;-0.31342;False;1
5073.04;-0.20355;False;1
5073.08;-0.1593;False;1
5073.12;0.018311;False;1
5073.16;0.06897;False;1
5073.2;0.2182;False;1
5073.24;-0.12024;False;1
5073.28;-0.27405;False;1
5073.32;-0.27679;False;1
5073.36;-0.37018;False;1
5073.4;-0.33264;False;1
5073.44;-0.29633;False;1
5073.48;-0.39673;False;1
5073.52;-0.30304;False;1
5073.56;-0.31036;False;1
5073.6;-0.29114;False;1
5073.64;-0.16937;False;1
5073.68;-0.16602;False;1
5073.72;-0.28625;False;1
5073.76;-0.27557;False;1
5073.8;0.61157;False;1
5073.84;-0.43213;False;1
5073.88;-0.26367;False;1
5073.92;-0.16876;False;1
5073.96;-0.17517;False;1
5074.0;0.016785;False;1
5074.04;0.17944;False;1
5074.08;-0.030212;False;1
5074.12;-0.23834;False;1
5074.16;-0.30853;False;1
5074.2;-0.21423;False;1
5074.24;-0.20935;False;1
5074.28;-0.20844;False;1
5074.32;-0.13916;False;1
5074.36;-0.19928;False;1
5074.4;-0.25879;False;1
5074.44;-0.13092;False;1
5074.48;-0.080872;False;1
5074.52;-0.10315;False;1
5074.56;-0.13458;False;1
5074.6;-0.25635;False;1
5074.64;0.77271;False;1
5074.68;-0.22888;False;1
5074.72;-0.21545;False;1
5074.76;-0.1239;False;1
5074.8;-0.068054;False;1
5074.84;0.1004;False;1
5074.88;0.20996;False;1
5074.92;-0.029907;False;1
5074.96;-0.1947;False;1
5075.0;-0.15686;False;1
5075.04;-0.18646;False;1
5075.08;-0.177;False;1
5075.12;-0.13336;False;1
5075.16;-0.112;False;1
5075.2;-0.086365;False;1
5075.24;-0.074158;False;1
5075.28;-0.16144;False;1
5075.32;0.046082;False;1
5075.36;-0.13794;False;1
5075.4;-0.099182;False;1
5075.44;-0.22156;False;1
5075.48;1.6464;False;1
5075.52;-0.085754;False;1
5075.56;-0.1889;False;1
5075.6;-0.12451;False;1
5075.64;0.018921;False;1
5075.68;0.13306;False;1
5075.72;0.2655;False;1
5075.76;-0.15045;False;1
5075.8;-0.16571;False;1
5075.84;-0.14557;False;1
5075.88;-0.13;False;1
5075.92;-0.21088;False;1
5075.96;-0.11383;False;1
5076.0;-0.11963;False;1
5076.04;-0.10773;False;1
5076.08;-0.25513;False;1
5076.12;0.04364;False;1
5076.16;-0.062256;False;1
5076.2;-0.11078;False;1
5076.24;-0.16388;False;1
5076.28;1.5103;False;1
5076.32;-0.043335;False;1
5076.36;-0.16205;False;1
5076.4;-0.085449;False;1
5076.44;-0.0076294;False;1
5076.48;0.067139;False;1
5076.52;0.24841;False;1
5076.56;-0.079346;False;1
5076.6;-0.23224;False;1
5076.64;-0.22705;False;1
5076.68;-0.17365;False;1
5076.72;-0.12482;False;1
5076.76;-0.14069;False;1
5076.8;-0.097351;False;1
5076.84;-0.18707;False;1
5076.88;-0.061646;False;1
5076.92;0.016785;False;1
5076.96;-0.081177;False;1
5077.0;-0.17181;False;1
5077.04;-0.17731;False;1
5077.08;0.68237;False;1
5077.12;-0.14404;False;1
5077.16;-0.12665;False;1
5077.2;-0.045471;False;1
5077.24;0.077515;False;1
5077.28;0.24811;False;1
5077.32;0.17822;False;1
5077.36;-0.15198;False;1
5077.4;-0.17761;False;1
5077.44;-0.19989;False;1
5077.48;-0.17365;False;1
5077.52;-0.09613;False;1
5077.56;-0.09613;False;1
5077.6;-0.099792;False;1
5077.64;-0.15625;False;1
5077.68;0.039673;False;1
5077.72;0.0048828;False;1
5077.76;-0.11536;False;1
5077.8;-0.097046;False;1
5077.84;1.3757;False;1
5077.88;-0.10406;False;1
5077.92;-0.10925;False;1
5077.96;-0.013733;False;1
5078.0;-0.026245;False;1
5078.04;0.21301;False;1
5078.08;0.29999;False;1
5078.12;0.0027466;False;1
5078.16;-0.1709;False;1
5078.2;-0.10559;False;1
5078.24;-0.086975;False;1
5078.28;-0.10162;False;1
5078.32;-0.050964;False;1
5078.36;-0.055847;False;1
5078.4;-0.078125;True;1
5078.44;0.11963;True;1
5078.48;0.024109;True;1
5078.52;-0.062256;True;1
5078.56;-0.091553;True;1
5078.6;1.6504;True;1
5078.64;-0.0024414;True;1
5078.68;0.0045776;True;1
5078.72;-0.0027466;True;1
5078.76;0.11322;True;1
5078.8;0.26428;True;1
5078.84;0.48492;True;1
5078.88;0.10773;True;1
5078.92;0.023193;True;1
5078.96;-0.0085449;True;1
5079.0;-0.0036621;True;1
5079.04;-0.014954;True;1
5079.08;0.0027466;True;1
5079.12;-0.034485;True;1
5079.16;0.021057;True;1
5079.2;0.16846;True;1
5079.24;-0.0045776;True;1
5079.28;-0.0076294;True;1
5079.32;-0.071411;True;1
5079.36;1.4072;True;1
5079.4;0.0033569;True;1
5079.44;-0.099487;True;1
5079.48;0.095825;True;1
5079.52;0.15839;True;1
5079.56;0.32654;True;1
5079.6;0.3183;True;1
5079.64;0.030823;True;1
5079.68;0.021362;True;1
5079.72;0.033875;True;1
5079.76;0.048218;True;1
5079.8;0.080261;True;1
5079.84;0.097351;True;1
5079.88;0.075989;True;1
5079.92;0.25177;True;1
5079.96;0.026855;True;1
5080.0;0.040894;True;1
5080.04;-0.010681;True;1
5080.08;0.90515;True;1
5080.12;0.015564;True;1
5080.16;0.015564;True;1
5080.2;0.1059;True;1
5080.24;0.18799;True;1
5080.28;0.39246;True;1
5080.32;0.30548;True;1
5080.36;-0.016479;True;1
5080.4;-0.046692;True;1
5080.44;-0.011292;True;1
5080.48;0.012512;True;1
5080.52;0.0354;True;1
5080.56;0.054626;True;1
5080.6;0.10773;True;1
5080.64;0.16266;True;1
5080.68;-0.019836;True;1
5080.72;-0.00061035;True;1
5080.76;0.39063;True;1
5080.8;-0.13214;True;1
5080.84;-0.031128;True;1
5080.88;0.012207;True;1
5080.92;0.11688;True;1
5080.96;0.20233;True;1
5081.0;0.37628;True;1
5081.04;0.14099;True;1
5081.08;-0.072937;True;1
5081.12;-0.039673;True;1
5081.16;-0.050659;True;1
5081.2;-0.011292;True;1
5081.24;0.00030518;True;1
5081.28;0.0088501;True;1
5081.32;0.035706;True;1
5081.36;0.16418;True;1
5081.4;-0.031433;True;1
5081.44;-0.054626;True;1
5081.48;-0.10742;True;1
5081.52;1.0678;True;1
5081.56;-0.027161;True;1
5081.6;-0.046692;True;1
5081.64;0.011597;True;1
5081.68;0.1181;True;1
5081.72;0.26093;True;1
5081.76;0.24109;True;1
5081.8;-0.076904;True;1
5081.84;-0.10651;True;1
5081.88;-0.093079;True;1
5081.92;-0.069275;True;1
5081.96;-0.041809;True;1
5082.0;-0.042725;True;1
5082.04;0.0042725;True;1
5082.08;0.12909;True;1
5082.12;-0.067444;True;1
5082.16;-0.068665;True;1
5082.2;-0.08667;True;1
5082.24;0.75134;True;1
5082.28;-0.033875;True;1
5082.32;-0.077209;True;1
5082.36;-0.015564;True;1
5082.4;0.11993;True;1
5082.44;0.25208;True;1
5082.48;0.17487;True;1
5082.52;-0.15015;True;1
5082.56;-0.15869;True;1
5082.6;-0.17426;True;1
5082.64;-0.16357;True;1
5082.68;-0.15167;True;1
5082.72;-0.12848;True;1
5082.76;-0.12054;True;1
5082.8;-0.075378;True;1
5082.84;-0.0061035;True;1
5082.88;-0.1239;True;1
5082.92;-0.07782;True;1
5082.96;0.72662;True;1
5083.0;-0.2536;True;1
5083.04;-0.080872;True;1
5083.08;-0.033875;True;1
5083.12;0.013123;True;1
5083.16;0.15808;True;1
5083.2;0.30151;True;1
5083.24;0.024109;True;1
5083.28;-0.112;True;1
5083.32;-0.11078;True;1
5083.36;-0.12085;True;1
5083.4;-0.098572;True;1
5083.44;-0.054321;True;1
5083.48;-0.058899;True;1
5083.52;-0.061646;True;1
5083.56;0.011292;True;1
5083.6;0.09552;True;1
5083.64;-0.075989;True;1
5083.68;-0.094299;True;1
5083.72;0.2359;True;1
5083.76;-0.15564;True;1
5083.8;-0.098877;True;1
5083.84;-0.050964;True;1
5083.88;0.0064087;True;1
5083.92;0.09491;True;1
5083.96;0.26672;True;1
5084.0;0.10162;True;1
5084.04;-0.12939;True;1
5084.08;-0.11871;True;1
5084.12;-0.097656;True;1
5084.16;-0.061035;True;1
5084.2;-0.069885;True;1
5084.24;-0.059509;True;1
5084.28;-0.062866;True;1
5084.32;-0.058289;True;1
5084.36;-0.05127;True;1
5084.4;0.081482;True;1
5084.44;-0.02533;True;1
5084.48;-0.093689;True;1
5084.52;-0.062256;False;1
5084.56;1.3632;False;1
5084.6;-0.11017;False;1
5084.64;-0.097046;False;-1
5084.68;-0.050354;False;-1
5084.72;-0.0048828;False;-1
5084.76;0.16357;False;-1
5084.8;0.30304;False;-1
5084.84;-0.0094604;False;-1
5084.88;-0.13031;False;-1
5084.92;-0.14801;False;-1
5084.96;-0.093079;False;-1
5085.0;-0.06958;False;-1
5085.04;-0.065918;False;-1
5085.08;-0.064697;False;-1
5085.12;-0.065613;False;-1
5085.16;-0.062256;False;-1
5085.2;-0.030212;False;-1
5085.24;-0.031738;False;-1
5085.28;0.090332;False;-1
5085.32;-0.03479;False;-1
5085.36;-0.055237;False;-1
5085.4;-0.082092;False;-1
5085.44;1.9257;False;-1
5085.48;0.030823;False;-1
5085.52;-0.06958;False;-1
5085.56;-0.011902;False;-1
5085.6;0.04364;False;-1
5085.64;0.16663;False;-1
5085.68;0.32532;False;-1
5085.72;-0.074768;False;-1
5085.76;-0.12787;False;1
5085.8;-0.14313;False;1
5085.84;-0.096436;False;1
5085.88;-0.091553;False;1
5085.92;-0.075378;False;1
5085.96;-0.080261;False;1
5086.0;-0.050049;False;1
5086.04;-0.038452;False;1
5086.08;-0.046082;False;1
5086.12;-0.0085449;False;1
5086.16;0.10132;False;1
5086.2;-0.050354;False;1
5086.24;-0.12421;False;1
5086.28;-0.10406;False;1
5086.32;1.4401;False;1
5086.36;-0.21606;False;1
5086.4;-0.29724;False;1
5086.44;-0.16083;False;1
5086.48;-0.13611;False;1
5086.52;-0.10895;False;1
5086.56;-0.088196;False;1
5086.6;-0.38452;False;1
5086.64;-0.47485;False;1
5086.68;-0.48035;False;1
5086.72;-0.37506;False;1
5086.76;-0.3009;False;1
5086.8;-0.29663;False;1
5086.84;-0.30243;False;1
5086.88;-0.25024;False;1
5086.92;-0.20599;False;1
5086.96;-0.16022;False;1
5087.0;-0.080566;False;1
5087.04;-0.0036621;False;1
5087.08;-0.12146;False;1
5087.12;-0.1297;False;1
5087.16;0.10193;False;1
5087.2;-0.11169;False;1
5087.24;-0.12054;False;1
5087.28;-0.10986;False;1
5087.32;-0.055237;False;1
5087.36;0.072021;False;1
5087.4;0.2063;False;1
5087.44;0.070801;False;1
5087.48;-0.19104;False;1
5087.52;-0.2182;False;1
5087.56;-0.21484;False;1
5087.6;-0.1532;False;1
5087.64;-0.16327;False;1
5087.68;-0.16541;False;1
5087.72;-0.17212;False;1
5087.76;-0.15533;False;1
5087.8;-0.15411;False;1
5087.84;-0.067444;False;1
5087.88;-0.061951;False;1
5087.92;-0.1651;False;1
5087.96;-0.16113;False;1
5088.0;0.59113;False;1
5088.04;-0.29663;False;1
5088.08;-0.1825;False;1
5088.12;-0.14862;False;1
5088.16;-0.052185;False;1
5088.2;0.04303;False;1
5088.24;0.20752;False;1
5088.28;-0.028992;False;1
5088.32;-0.21423;False;1
5088.36;-0.20599;False;1
5088.4;-0.18188;False;1
5088.44;-0.16785;False;1
5088.48;-0.13184;False;1
5088.52;-0.1474;False;1
5088.56;-0.1413;False;1
5088.6;-0.11505;False;1
5088.64;-0.12604;False;1
5088.68;0.0073242;False;1
5088.72;-0.10315;False;1
5088.76;-0.13306;False;1
5088.8;-0.19257;False;1
5088.84;1.788;False;1
5088.88;-0.069885;False;1
5088.92;-0.12848;False;1
5088.96;-0.06012;False;1
5089.0;0.011292;False;1
5089.04;0.13275;False;1
5089.08;0.22797;False;1
5089.12;-0.11871;False;1
5089.16;-0.18311;False;1
5089.2;-0.15747;False;1
5089.24;-0.15442;False;1
5089.28;-0.13214;False;1
5089.32;-0.12085;False;1
5089.36;-0.1181;False;1
5089.4;-0.10529;False;1
5089.44;-0.097961;False;1
5089.48;0.04364;False;1
5089.52;-0.020447;False;1
5089.56;-0.11475;False;1
5089.6;-0.11749;False;1
5089.64;1.2921;False;1
5089.68;-0.1297;False;1
5089.72;-0.10651;False;1
5089.76;-0.057068;False;1
5089.8;0.010071;False;1
5089.84;0.11353;False;1
5089.88;0.23285;False;1
5089.92;-0.047913;False;1
5089.96;-0.17487;False;-1
5090.0;-0.17181;False;-1
5090.04;-0.15076;False;-1
5090.08;-0.11963;False;-1
5090.12;-0.11993;False;-1
5090.16;-0.10559;True;-1
5090.2;-0.10284;True;-1
5090.24;-0.07843;True;-1
5090.28;0.080261;True;-1
5090.32;-0.071106;True;-1
5090.36;-0.10559;True;-1
5090.4;-0.14862;True;-1
5090.44;1.8512;True;-1
5090.48;-0.036316;True;-1
5090.52;-0.074768;True;-1
5090.56;-0.023804;True;-1
5090.6;0.048828;True;-1
5090.64;0.20386;True;-1
5090.68;0.28351;True;-1
5090.72;-0.068054;True;-1
5090.76;-0.15472;True;-1
5090.8;-0.13397;True;-1
5090.84;-0.1178;True;-1
5090.88;-0.10315;True;-1
5090.92;-0.088806;True;-1
5090.96;-0.096741;True;-1
5091.0;-0.079956;True;-1
5091.04;-0.07019;True;-1
5091.08;0.039978;True;-1
5091.12;0.028076;True;-1
5091.16;-0.076599;True;-1
5091.2;-0.10681;True;-1
5091.24;1.1121;True;-1
5091.28;-0.15015;True;-1
5091.32;-0.094299;True;-1
5091.36;-0.015869;True;-1
5091.4;0.039063;True;-1
5091.44;0.16144;True;-1
5091.48;0.31128;True;-1
5091.52;0.0048828;True;-1
5091.56;-0.11902;True;-1
5091.6;-0.14191;True;-1
5091.64;-0.10315;True;-1
5091.68;-0.081482;True;-1
5091.72;-0.06897;True;-1
5091.76;-0.065918;True;-1
5091.8;-0.068665;True;-1
5091.84;-0.035706;True;-1
5091.88;0.057373;True;-1
5091.92;0.02533;True;-1
5091.96;-0.069885;True;-1
5092.0;-0.075989;True;-1
5092.04;0.80231;True;-1
5092.08;-0.18433;True;-1
5092.12;-0.13367;True;-1
5092.16;-0.10162;True;-1
5092.2;0.033875;True;-1
5092.24;0.12054;True;-1
5092.28;0.29694;True;-1
5092.32;0.022583;True;-1
5092.36;-0.12421;True;-1
