time;FM1;FM2;FM3;FF1;FF2;FF3;mean_behaviour_rate;classes
234.16;0.41;0.15;0.17;0.1;-0.1;0.26;0.165;1
234.2;0.41;0.13;0.17;0.1;-0.09;0.26;0.16333333333333336;1
234.24;0.41;0.12;0.17;0.1;-0.08;0.26;0.16333333333333336;1
234.28;0.41;0.1;0.17;0.1;-0.07;0.26;0.16166666666666665;1
234.32;0.41;0.08;0.17;0.1;-0.07;0.26;0.15833333333333333;1
234.36;0.41;0.06;0.17;0.1;-0.05;0.26;0.15833333333333333;1
234.4;0.41;0.04;0.17;0.1;-0.04;0.26;0.15666666666666665;1
234.44;0.41;0.03;0.17;0.1;-0.03;0.26;0.15666666666666665;1
234.48;0.41;0.01;0.17;0.1;-0.03;0.26;0.15333333333333332;1
234.52;0.41;0.02;0.17;0.09;-0.02;0.25;0.15333333333333332;1
234.56;0.41;0.02;0.17;0.09;-0.02;0.25;0.15333333333333332;1
234.6;0.41;0.02;0.17;0.09;-0.02;0.25;0.15333333333333332;1
234.64;0.41;0.02;0.17;0.09;-0.02;0.25;0.15333333333333332;1
234.68;0.41;0.02;0.17;0.09;-0.02;0.25;0.15333333333333332;1
234.72;0.41;0.02;0.17;0.08;-0.02;0.25;0.15166666666666664;1
234.76;0.41;0.04;0.17;0.07;-0.02;0.25;0.15333333333333332;1
234.8;0.41;0.05;0.17;0.06;-0.02;0.25;0.15333333333333332;1
234.84;0.41;0.06;0.17;0.05;-0.02;0.25;0.15333333333333335;1
234.88;0.41;0.07;0.17;0.02;-0.02;0.25;0.15;1
234.92;0.41;0.09;0.17;-0.05;-0.02;0.25;0.14166666666666666;1
234.96;0.41;0.1;0.17;-0.13;-0.01;0.25;0.13166666666666668;1
235.0;0.41;0.1;0.17;-0.2;-0.01;0.25;0.12;1
235.04;0.41;0.1;0.17;-0.23;0.01;0.25;0.11833333333333335;1
235.08;0.41;0.1;0.17;-0.26;0.01;0.25;0.11333333333333334;1
235.12;0.41;0.1;0.17;-0.27;0.01;0.25;0.11166666666666668;1
235.16;0.41;0.1;0.17;-0.29;0.01;0.25;0.10833333333333335;1
235.2;0.41;0.09;0.17;-0.33;0.01;0.25;0.10000000000000002;1
235.24;0.41;0.09;0.17;-0.37;0.01;0.25;0.09333333333333334;1
235.28;0.41;0.08;0.17;-0.39;0.01;0.25;0.08833333333333333;1
235.32;0.41;0.07;0.17;-0.39;0.01;0.25;0.08666666666666667;1
235.36;0.41;0.05;0.17;-0.4;0.01;0.25;0.08166666666666667;1
235.4;0.41;0.04;0.17;-0.41;0.01;0.25;0.07833333333333334;1
235.44;0.41;0.03;0.17;-0.42;0.01;0.25;0.075;1
235.48;0.41;0.02;0.17;-0.43;0.01;0.25;0.07166666666666667;1
235.52;0.41;0.01;0.17;-0.43;0.01;0.25;0.06999999999999999;1
235.56;0.41;0.01;0.17;-0.44;0.01;0.25;0.06833333333333333;1
235.6;0.41;-0.0;0.17;-0.45;0.01;0.25;0.06499999999999999;1
235.64;0.41;-0.02;0.17;-0.45;0.01;0.25;0.061666666666666654;1
235.68;0.41;-0.04;0.17;-0.45;0.01;0.25;0.05833333333333334;1
235.72;0.41;-0.07;0.17;-0.45;0.01;0.25;0.05333333333333334;1
235.76;0.41;-0.09;0.17;-0.45;0.01;0.25;0.049999999999999996;1
235.8;0.41;-0.11;0.17;-0.45;0.01;0.25;0.04666666666666666;1
235.84;0.41;-0.13;0.17;-0.45;0.01;0.25;0.04333333333333333;1
235.88;0.41;-0.16;0.17;-0.45;0.02;0.25;0.039999999999999994;1
235.92;0.41;-0.18;0.17;-0.45;0.02;0.25;0.03666666666666667;1
235.96;0.41;-0.19;0.17;-0.45;0.02;0.25;0.035;1
236.0;0.41;-0.2;0.17;-0.45;0.03;0.25;0.034999999999999996;1
236.04;0.41;-0.2;0.17;-0.45;0.03;0.25;0.034999999999999996;1
236.08;0.41;-0.2;0.17;-0.45;0.03;0.25;0.034999999999999996;1
236.12;0.41;-0.19;0.17;-0.45;0.04;0.25;0.03833333333333334;1
236.16;0.41;-0.16;0.17;-0.45;0.04;0.25;0.04333333333333333;1
236.2;0.41;-0.13;0.17;-0.45;0.04;0.25;0.04833333333333332;1
236.24;0.41;-0.11;0.17;-0.45;0.04;0.25;0.05166666666666666;1
236.28;0.41;-0.08;0.17;-0.45;0.04;0.25;0.056666666666666664;1
236.32;0.41;-0.05;0.17;-0.45;0.04;0.25;0.06166666666666667;1
236.36;0.41;-0.01;0.17;-0.45;0.04;0.25;0.06833333333333332;1
236.4;0.41;0.01;0.17;-0.45;0.04;0.25;0.07166666666666666;1
236.44;0.41;0.01;0.17;-0.45;0.05;0.25;0.07333333333333332;1
236.48;0.41;0.02;0.17;-0.45;0.06;0.25;0.07666666666666666;1
236.52;0.41;0.02;0.17;-0.45;0.06;0.25;0.07666666666666666;1
236.56;0.36;0.02;0.17;-0.44;0.07;0.25;0.07166666666666667;1
236.6;0.27;0.02;0.17;-0.44;0.07;0.25;0.05666666666666668;1
236.64;0.17;0.02;0.17;-0.44;0.07;0.25;0.04;1
236.68;0.04;0.02;0.17;-0.44;0.08;0.25;0.02;1
236.72;-0.08;0.02;0.17;-0.44;0.08;0.25;9.25185853854297e-18;-1
236.76;-0.16;-0.01;0.17;-0.44;0.09;0.25;-0.016666666666666663;-1
236.8;-0.2;-0.03;0.17;-0.44;0.09;0.25;-0.026666666666666672;-1
236.84;-0.25;-0.06;0.17;-0.44;0.1;0.25;-0.03833333333333333;-1
236.88;-0.28;-0.07;0.17;-0.44;0.1;0.25;-0.045000000000000005;-1
236.92;-0.28;-0.09;0.17;-0.44;0.11;0.25;-0.04666666666666667;-1
236.96;-0.28;-0.1;0.17;-0.44;0.11;0.25;-0.04833333333333334;-1
237.0;-0.28;-0.11;0.17;-0.44;0.12;0.25;-0.04833333333333334;-1
237.04;-0.28;-0.11;0.17;-0.44;0.12;0.25;-0.04833333333333334;-1
237.08;-0.28;-0.11;0.17;-0.44;0.12;0.25;-0.04833333333333334;-1
237.12;-0.28;-0.11;0.17;-0.44;0.12;0.25;-0.04833333333333334;-1
237.16;-0.28;-0.11;0.17;-0.44;0.12;0.25;-0.04833333333333334;-1
237.2;-0.28;-0.11;0.17;-0.44;0.13;0.25;-0.04666666666666667;-1
237.24;-0.24;-0.1;0.17;-0.44;0.13;0.25;-0.03833333333333333;-1
237.28;-0.2;-0.1;0.17;-0.44;0.14;0.25;-0.03000000000000001;-1
237.32;-0.17;-0.07;0.18;-0.44;0.14;0.25;-0.01833333333333333;-1
237.36;-0.15;-0.04;0.18;-0.44;0.14;0.24;-0.011666666666666667;-1
237.4;-0.14;-0.0;0.18;-0.44;0.14;0.24;-0.003333333333333336;-1
237.44;-0.14;0.01;0.18;-0.44;0.14;0.24;-0.001666666666666668;-1
237.48;-0.13;0.02;0.18;-0.44;0.14;0.24;0.001666666666666668;1
237.52;-0.12;0.03;0.18;-0.44;0.14;0.24;0.0050000000000000044;1
237.56;-0.11;0.04;0.17;-0.43;0.14;0.24;0.00833333333333334;1
237.6;-0.1;0.06;0.17;-0.43;0.14;0.23;0.011666666666666672;1
237.64;-0.1;0.07;0.17;-0.43;0.14;0.23;0.013333333333333341;1
237.68;-0.09;0.09;0.17;-0.41;0.14;0.23;0.021666666666666678;1
237.72;-0.09;0.1;0.17;-0.39;0.14;0.23;0.026666666666666672;1
237.76;-0.09;0.11;0.17;-0.38;0.14;0.23;0.030000000000000002;1
237.8;-0.07;0.11;0.15;-0.38;0.14;0.23;0.030000000000000002;1
237.84;-0.06;0.12;0.15;-0.38;0.14;0.23;0.03333333333333333;1
237.88;-0.04;0.12;0.14;-0.37;0.14;0.23;0.036666666666666674;1
237.92;-0.03;0.12;0.13;-0.37;0.14;0.23;0.036666666666666674;1
237.96;-0.02;0.12;0.13;-0.36;0.14;0.22;0.03833333333333334;1
238.0;0.0;0.12;0.13;-0.36;0.14;0.22;0.041666666666666664;1
238.04;0.02;0.12;0.13;-0.35;0.14;0.22;0.04666666666666667;1
238.08;0.04;0.12;0.13;-0.35;0.15;0.22;0.05166666666666667;1
238.12;0.07;0.12;0.14;-0.35;0.15;0.22;0.05833333333333334;1
238.16;0.08;0.12;0.14;-0.34;0.15;0.22;0.06166666666666667;1
238.2;0.1;0.12;0.14;-0.34;0.16;0.22;0.06666666666666667;1
238.24;0.1;0.12;0.14;-0.34;0.17;0.22;0.06833333333333333;1
238.28;0.1;0.12;0.15;-0.34;0.17;0.22;0.06999999999999999;1
238.32;0.1;0.12;0.17;-0.34;0.18;0.22;0.075;1
238.36;0.1;0.12;0.17;-0.33;0.18;0.22;0.07666666666666666;1
238.4;0.11;0.12;0.17;-0.33;0.18;0.22;0.07833333333333332;1
238.44;0.11;0.12;0.17;-0.33;0.18;0.22;0.07833333333333332;1
238.48;0.11;0.13;0.17;-0.33;0.18;0.22;0.08;1
238.52;0.13;0.14;0.17;-0.32;0.18;0.22;0.08666666666666667;1
238.56;0.13;0.14;0.17;-0.32;0.18;0.22;0.08666666666666667;1
238.6;0.14;0.15;0.17;-0.32;0.18;0.22;0.09000000000000001;1
238.64;0.14;0.15;0.17;-0.32;0.18;0.22;0.09000000000000001;1
238.68;0.14;0.15;0.17;-0.32;0.18;0.22;0.09000000000000001;1
238.72;0.14;0.16;0.17;-0.32;0.18;0.22;0.09166666666666667;1
238.76;0.14;0.16;0.17;-0.31;0.18;0.22;0.09333333333333334;1
238.8;0.14;0.16;0.17;-0.31;0.18;0.22;0.09333333333333334;1
238.84;0.14;0.16;0.17;-0.3;0.18;0.22;0.09500000000000001;1
238.88;0.14;0.16;0.17;-0.3;0.18;0.22;0.09500000000000001;1
238.92;0.14;0.16;0.17;-0.3;0.18;0.22;0.09500000000000001;1
238.96;0.14;0.17;0.17;-0.3;0.18;0.22;0.09666666666666668;1
239.0;0.14;0.17;0.17;-0.3;0.19;0.22;0.09833333333333334;1
239.04;0.14;0.17;0.17;-0.3;0.19;0.22;0.09833333333333334;1
239.08;0.14;0.17;0.17;-0.29;0.19;0.22;0.10000000000000002;1
239.12;0.14;0.17;0.16;-0.29;0.19;0.22;0.09833333333333334;1
239.16;0.14;0.17;0.16;-0.29;0.19;0.22;0.09833333333333334;1
239.2;0.14;0.17;0.16;-0.29;0.19;0.22;0.09833333333333334;1
239.24;0.14;0.17;0.15;-0.29;0.19;0.22;0.09666666666666668;1
239.28;0.14;0.17;0.15;-0.29;0.19;0.22;0.09666666666666668;1
239.32;0.14;0.17;0.15;-0.29;0.2;0.22;0.09833333333333334;1
239.36;0.14;0.17;0.14;-0.29;0.2;0.22;0.09666666666666668;1
239.4;0.14;0.17;0.13;-0.29;0.2;0.22;0.09500000000000001;1
239.44;0.14;0.17;0.12;-0.29;0.2;0.22;0.09333333333333334;1
239.48;0.13;0.17;0.12;-0.29;0.21;0.22;0.09333333333333334;1
239.52;0.13;0.17;0.12;-0.29;0.21;0.22;0.09333333333333334;1
239.56;0.13;0.15;0.11;-0.29;0.21;0.22;0.08833333333333333;1
239.6;0.13;0.14;0.1;-0.29;0.21;0.22;0.085;1
239.64;0.13;0.12;0.1;-0.29;0.21;0.22;0.08166666666666667;1
239.68;0.13;0.1;0.09;-0.29;0.21;0.22;0.07666666666666667;1
239.72;0.13;0.07;0.08;-0.29;0.21;0.22;0.07;1
239.76;0.13;0.06;0.08;-0.29;0.21;0.22;0.06833333333333334;1
239.8;0.13;0.04;0.08;-0.29;0.19;0.22;0.06166666666666667;1
239.84;0.12;0.03;0.08;-0.29;0.19;0.22;0.05833333333333333;1
239.88;0.09;0.02;0.08;-0.29;0.19;0.22;0.05166666666666667;1
239.92;-0.01;0.01;0.07;-0.29;0.19;0.22;0.03166666666666667;1
239.96;-0.07;0.01;0.07;-0.29;0.2;0.22;0.02333333333333334;1
240.0;-0.11;-0.01;0.07;-0.29;0.2;0.22;0.013333333333333341;1
240.04;-0.14;-0.02;0.07;-0.29;0.2;0.22;0.006666666666666668;1
240.08;-0.16;-0.03;0.06;-0.29;0.2;0.22;4.625929269271485e-18;-1
240.12;-0.17;-0.04;0.05;-0.29;0.2;0.22;-0.005;-1
240.16;-0.17;-0.06;0.05;-0.29;0.21;0.22;-0.006666666666666668;-1
240.2;-0.17;-0.06;0.05;-0.29;0.21;0.22;-0.006666666666666668;-1
240.24;-0.17;-0.06;0.05;-0.29;0.21;0.22;-0.006666666666666668;-1
240.28;-0.17;-0.07;0.04;-0.29;0.21;0.22;-0.010000000000000004;-1
240.32;-0.17;-0.07;0.03;-0.29;0.21;0.22;-0.011666666666666672;-1
240.36;-0.17;-0.07;0.03;-0.29;0.21;0.22;-0.011666666666666672;-1
240.4;-0.17;-0.07;0.03;-0.29;0.21;0.22;-0.011666666666666672;-1
240.44;-0.18;-0.06;0.03;-0.29;0.21;0.22;-0.011666666666666672;-1
240.48;-0.18;-0.06;0.02;-0.3;0.22;0.22;-0.013333333333333341;-1
240.52;-0.18;-0.06;0.02;-0.3;0.22;0.22;-0.013333333333333341;-1
240.56;-0.18;-0.06;0.01;-0.3;0.22;0.22;-0.015000000000000008;-1
240.6;-0.18;-0.06;0.02;-0.3;0.22;0.22;-0.013333333333333341;-1
240.64;-0.17;-0.06;0.02;-0.3;0.22;0.22;-0.011666666666666672;-1
240.68;-0.16;-0.06;0.02;-0.3;0.22;0.22;-0.010000000000000004;-1
240.72;-0.13;-0.06;0.02;-0.3;0.22;0.22;-0.004999999999999995;-1
240.76;-0.12;-0.06;0.02;-0.3;0.22;0.22;-0.003333333333333327;-1
240.8;-0.12;-0.06;0.02;-0.3;0.22;0.22;-0.003333333333333327;-1
240.84;-0.12;-0.07;0.02;-0.3;0.22;0.22;-0.004999999999999995;-1
240.88;-0.11;-0.07;0.02;-0.3;0.22;0.22;-0.003333333333333327;-1
240.92;-0.11;-0.07;0.02;-0.3;0.22;0.22;-0.003333333333333327;-1
240.96;-0.11;-0.07;0.02;-0.3;0.22;0.22;-0.003333333333333327;-1
241.0;-0.1;-0.07;0.02;-0.3;0.22;0.22;-0.001666666666666668;-1
241.04;-0.09;-0.07;0.02;-0.3;0.22;0.22;0.0;-1
241.08;-0.08;-0.07;0.03;-0.3;0.22;0.22;0.003333333333333327;1
241.12;-0.08;-0.07;0.04;-0.3;0.21;0.22;0.003333333333333327;1
241.16;-0.07;-0.07;0.05;-0.3;0.21;0.22;0.006666666666666664;1
241.2;-0.07;-0.08;0.06;-0.3;0.2;0.22;0.005;1
241.24;-0.06;-0.08;0.06;-0.3;0.2;0.23;0.008333333333333337;1
241.28;-0.05;-0.09;0.06;-0.3;0.2;0.23;0.008333333333333337;1
241.32;-0.05;-0.09;0.06;-0.3;0.19;0.23;0.006666666666666668;1
241.36;-0.04;-0.1;0.07;-0.3;0.19;0.23;0.008333333333333337;1
241.4;-0.03;-0.1;0.07;-0.3;0.18;0.23;0.008333333333333337;1
241.44;-0.03;-0.1;0.07;-0.3;0.18;0.23;0.008333333333333337;1
241.48;-0.03;-0.1;0.07;-0.3;0.17;0.23;0.006666666666666672;1
241.52;-0.03;-0.1;0.07;-0.3;0.17;0.23;0.006666666666666672;1
241.56;-0.02;-0.1;0.06;-0.3;0.16;0.23;0.0050000000000000044;1
241.6;-0.01;-0.1;0.06;-0.3;0.16;0.23;0.006666666666666672;1
241.64;-0.01;-0.1;0.04;-0.3;0.15;0.23;0.001666666666666668;1
241.68;0.0;-0.11;0.03;-0.3;0.15;0.23;0.0;-1
241.72;0.01;-0.11;0.02;-0.3;0.15;0.23;0.0;-1
241.76;0.01;-0.12;0.01;-0.31;0.16;0.23;-0.003333333333333332;-1
241.8;0.02;-0.12;0.01;-0.32;0.16;0.23;-0.003333333333333332;-1
241.84;0.03;-0.13;0.01;-0.33;0.16;0.23;-0.005;-1
241.88;0.03;-0.15;0.01;-0.33;0.16;0.23;-0.008333333333333337;-1
241.92;0.04;-0.16;0.0;-0.33;0.16;0.23;-0.010000000000000004;-1
241.96;0.04;-0.16;0.0;-0.34;0.16;0.23;-0.011666666666666672;-1
242.0;0.05;-0.18;0.0;-0.34;0.16;0.23;-0.013333333333333341;-1
242.04;0.05;-0.19;0.0;-0.34;0.16;0.23;-0.015000000000000008;-1
242.08;0.05;-0.19;0.0;-0.34;0.16;0.23;-0.015000000000000008;-1
242.12;0.05;-0.19;0.0;-0.35;0.16;0.23;-0.01666666666666666;-1
242.16;0.05;-0.19;0.0;-0.35;0.16;0.23;-0.01666666666666666;-1
242.2;0.05;-0.2;0.0;-0.36;0.16;0.23;-0.019999999999999993;-1
242.24;0.05;-0.2;-0.0;-0.36;0.15;0.23;-0.021666666666666664;-1
242.28;0.04;-0.2;-0.01;-0.37;0.14;0.23;-0.028333333333333335;-1
242.32;0.03;-0.21;-0.01;-0.38;0.14;0.23;-0.03333333333333334;-1
242.36;0.01;-0.21;-0.03;-0.4;0.14;0.23;-0.043333333333333335;-1
242.4;-0.01;-0.21;-0.03;-0.41;0.13;0.23;-0.04999999999999999;-1
242.44;-0.01;-0.21;-0.04;-0.42;0.13;0.23;-0.05333333333333332;-1
242.48;-0.02;-0.22;-0.07;-0.43;0.13;0.23;-0.06333333333333334;-1
242.52;-0.03;-0.23;-0.08;-0.46;0.12;0.23;-0.07500000000000001;-1
242.56;-0.03;-0.23;-0.09;-0.47;0.12;0.23;-0.07833333333333332;-1
242.6;-0.03;-0.24;-0.11;-0.47;0.12;0.23;-0.08333333333333333;-1
242.64;-0.04;-0.25;-0.13;-0.47;0.12;0.23;-0.08999999999999998;-1
242.68;-0.04;-0.25;-0.13;-0.47;0.11;0.23;-0.09166666666666666;-1
242.72;-0.05;-0.25;-0.14;-0.47;0.11;0.23;-0.09499999999999999;-1
242.76;-0.06;-0.25;-0.15;-0.48;0.11;0.23;-0.09999999999999999;-1
242.8;-0.07;-0.25;-0.15;-0.49;0.11;0.23;-0.10333333333333333;-1
242.84;-0.09;-0.26;-0.16;-0.5;0.11;0.23;-0.11166666666666668;-1
242.88;-0.11;-0.26;-0.17;-0.5;0.11;0.23;-0.11666666666666668;-1
242.92;-0.12;-0.27;-0.17;-0.5;0.09;0.23;-0.12333333333333335;-1
242.96;-0.13;-0.28;-0.18;-0.5;0.08;0.23;-0.13;-1
243.0;-0.14;-0.29;-0.18;-0.5;0.08;0.23;-0.1333333333333333;-1
243.04;-0.15;-0.29;-0.18;-0.5;0.07;0.23;-0.13666666666666663;-1
243.08;-0.16;-0.29;-0.18;-0.5;0.07;0.23;-0.1383333333333333;-1
243.12;-0.16;-0.29;-0.19;-0.5;0.07;0.23;-0.13999999999999999;-1
243.16;-0.16;-0.29;-0.2;-0.5;0.07;0.23;-0.14166666666666664;-1
243.2;-0.17;-0.3;-0.2;-0.5;0.06;0.23;-0.14666666666666664;-1
243.24;-0.17;-0.3;-0.2;-0.5;0.04;0.23;-0.15;-1
243.28;-0.17;-0.3;-0.2;-0.5;0.04;0.23;-0.15;-1
243.32;-0.17;-0.31;-0.2;-0.5;0.04;0.23;-0.15166666666666664;-1
243.36;-0.17;-0.31;-0.2;-0.5;0.03;0.23;-0.15333333333333332;-1
243.4;-0.18;-0.31;-0.2;-0.5;0.03;0.23;-0.155;-1
243.44;-0.18;-0.31;-0.2;-0.5;0.03;0.23;-0.155;-1
243.48;-0.19;-0.32;-0.2;-0.5;0.03;0.23;-0.15833333333333333;-1
243.52;-0.2;-0.32;-0.2;-0.5;0.03;0.23;-0.16;-1
243.56;-0.21;-0.32;-0.2;-0.5;0.03;0.23;-0.16166666666666665;-1
243.6;-0.22;-0.32;-0.2;-0.5;0.03;0.23;-0.16333333333333333;-1
243.64;-0.23;-0.32;-0.2;-0.5;0.03;0.23;-0.165;-1
243.68;-0.24;-0.32;-0.2;-0.5;0.03;0.23;-0.16666666666666666;-1
243.72;-0.26;-0.32;-0.2;-0.5;0.04;0.23;-0.16833333333333333;-1
243.76;-0.27;-0.36;-0.2;-0.5;0.04;0.23;-0.17666666666666667;-1
243.8;-0.29;-0.38;-0.2;-0.5;0.04;0.23;-0.18333333333333332;-1
243.84;-0.3;-0.38;-0.2;-0.5;0.04;0.23;-0.18499999999999997;-1
243.88;-0.32;-0.38;-0.2;-0.5;0.04;0.23;-0.18833333333333332;-1
243.92;-0.34;-0.38;-0.2;-0.5;0.04;0.23;-0.19166666666666665;-1
243.96;-0.35;-0.38;-0.2;-0.5;0.04;0.23;-0.19333333333333333;-1
244.0;-0.36;-0.38;-0.2;-0.5;0.04;0.23;-0.19499999999999998;-1
244.04;-0.38;-0.38;-0.2;-0.5;0.04;0.23;-0.19833333333333333;-1
244.08;-0.39;-0.38;-0.2;-0.5;0.04;0.23;-0.19999999999999998;-1
244.12;-0.4;-0.38;-0.2;-0.5;0.04;0.23;-0.20166666666666666;-1
244.16;-0.41;-0.38;-0.2;-0.5;0.04;0.23;-0.20333333333333334;-1
244.2;-0.42;-0.38;-0.21;-0.5;0.03;0.23;-0.20833333333333334;-1
244.24;-0.43;-0.38;-0.21;-0.5;0.03;0.23;-0.21;-1
244.28;-0.45;-0.38;-0.21;-0.5;0.02;0.23;-0.215;-1
244.32;-0.47;-0.39;-0.21;-0.5;0.02;0.23;-0.22;-1
244.36;-0.47;-0.39;-0.21;-0.5;0.02;0.23;-0.22;-1
244.4;-0.5;-0.39;-0.21;-0.5;0.02;0.23;-0.225;-1
244.44;-0.52;-0.4;-0.21;-0.5;0.02;0.23;-0.23;-1
244.48;-0.53;-0.41;-0.21;-0.5;0.02;0.23;-0.2333333333333333;-1
244.52;-0.53;-0.42;-0.21;-0.5;0.02;0.23;-0.235;-1
244.56;-0.54;-0.43;-0.21;-0.5;0.02;0.23;-0.2383333333333333;-1
244.6;-0.55;-0.43;-0.21;-0.5;0.01;0.23;-0.24166666666666667;-1
244.64;-0.55;-0.43;-0.21;-0.5;0.01;0.23;-0.24166666666666667;-1
244.68;-0.55;-0.43;-0.21;-0.5;0.01;0.23;-0.24166666666666667;-1
244.72;-0.55;-0.43;-0.21;-0.5;0.01;0.23;-0.24166666666666667;-1
244.76;-0.55;-0.43;-0.21;-0.5;0.01;0.23;-0.24166666666666667;-1
244.8;-0.55;-0.43;-0.21;-0.5;0.01;0.23;-0.24166666666666667;-1
244.84;-0.55;-0.43;-0.21;-0.5;0.01;0.23;-0.24166666666666667;-1
244.88;-0.55;-0.43;-0.21;-0.5;0.01;0.23;-0.24166666666666667;-1
244.92;-0.55;-0.43;-0.21;-0.5;0.01;0.23;-0.24166666666666667;-1
244.96;-0.55;-0.43;-0.21;-0.5;0.01;0.23;-0.24166666666666667;-1
245.0;-0.55;-0.43;-0.21;-0.5;0.01;0.23;-0.24166666666666667;-1
245.04;-0.55;-0.43;-0.21;-0.5;0.01;0.23;-0.24166666666666667;-1
245.08;-0.55;-0.43;-0.21;-0.5;0.0;0.23;-0.24333333333333332;-1
245.12;-0.56;-0.43;-0.21;-0.5;-0.01;0.23;-0.24666666666666667;-1
245.16;-0.56;-0.43;-0.22;-0.5;-0.01;0.23;-0.24833333333333332;-1
245.2;-0.56;-0.43;-0.22;-0.5;-0.02;0.23;-0.25;-1
245.24;-0.56;-0.43;-0.22;-0.5;-0.03;0.23;-0.25166666666666665;-1
245.28;-0.56;-0.43;-0.22;-0.5;-0.04;0.23;-0.25333333333333335;-1
245.32;-0.56;-0.43;-0.22;-0.5;-0.05;0.23;-0.255;-1
245.36;-0.56;-0.43;-0.22;-0.5;-0.05;0.23;-0.255;-1
245.4;-0.56;-0.43;-0.22;-0.5;-0.05;0.23;-0.255;-1
245.44;-0.56;-0.43;-0.22;-0.5;-0.05;0.23;-0.255;-1
245.48;-0.56;-0.43;-0.22;-0.5;-0.05;0.23;-0.255;-1
245.52;-0.57;-0.43;-0.22;-0.5;-0.05;0.23;-0.25666666666666665;-1
245.56;-0.57;-0.43;-0.22;-0.49;-0.05;0.23;-0.255;-1
245.6;-0.55;-0.43;-0.22;-0.49;-0.05;0.23;-0.25166666666666665;-1
245.64;-0.54;-0.41;-0.22;-0.49;-0.05;0.23;-0.24666666666666667;-1
245.68;-0.48;-0.38;-0.22;-0.49;-0.05;0.23;-0.2316666666666667;-1
245.72;-0.47;-0.32;-0.22;-0.49;-0.05;0.23;-0.22;-1
245.76;-0.47;-0.22;-0.22;-0.49;-0.05;0.23;-0.20333333333333334;-1
245.8;-0.46;-0.13;-0.22;-0.49;-0.05;0.23;-0.18666666666666668;-1
245.84;-0.46;-0.03;-0.22;-0.49;-0.05;0.22;-0.17166666666666666;-1
245.88;-0.46;0.08;-0.22;-0.49;-0.05;0.22;-0.15333333333333332;-1
245.92;-0.46;0.19;-0.22;-0.49;-0.05;0.22;-0.135;-1
245.96;-0.46;0.28;-0.22;-0.49;-0.05;0.22;-0.12000000000000001;-1
246.0;-0.46;0.31;-0.21;-0.48;-0.04;0.22;-0.11;-1
246.04;-0.46;0.31;-0.21;-0.47;-0.04;0.22;-0.10833333333333334;-1
246.08;-0.46;0.31;-0.2;-0.47;-0.03;0.22;-0.10500000000000002;-1
246.12;-0.46;0.31;-0.2;-0.47;-0.03;0.22;-0.10500000000000002;-1
246.16;-0.46;0.31;-0.2;-0.47;-0.02;0.22;-0.10333333333333335;-1
246.2;-0.46;0.31;-0.2;-0.47;-0.01;0.22;-0.10166666666666668;-1
246.24;-0.46;0.31;-0.2;-0.46;-0.01;0.22;-0.10000000000000002;-1
246.28;-0.46;0.29;-0.2;-0.46;-0.0;0.22;-0.10166666666666668;-1
246.32;-0.46;0.28;-0.2;-0.45;0.01;0.22;-0.10000000000000002;-1
246.36;-0.46;0.26;-0.2;-0.45;0.02;0.22;-0.10166666666666668;-1
246.4;-0.46;0.25;-0.2;-0.45;0.02;0.22;-0.10333333333333335;-1
246.44;-0.46;0.24;-0.2;-0.45;0.03;0.22;-0.10333333333333335;-1
246.48;-0.46;0.23;-0.2;-0.45;0.04;0.22;-0.10333333333333335;-1
246.52;-0.46;0.21;-0.2;-0.44;0.05;0.22;-0.10333333333333333;-1
246.56;-0.46;0.21;-0.2;-0.44;0.06;0.22;-0.10166666666666668;-1
246.6;-0.46;0.2;-0.2;-0.44;0.06;0.22;-0.10333333333333335;-1
246.64;-0.46;0.19;-0.2;-0.44;0.07;0.22;-0.10333333333333335;-1
246.68;-0.46;0.18;-0.2;-0.44;0.07;0.22;-0.10500000000000002;-1
246.72;-0.46;0.18;-0.2;-0.44;0.08;0.22;-0.10333333333333335;-1
246.76;-0.46;0.17;-0.2;-0.44;0.08;0.22;-0.10500000000000002;-1
246.8;-0.46;0.15;-0.2;-0.43;0.08;0.22;-0.10666666666666667;-1
246.84;-0.46;0.13;-0.2;-0.42;0.09;0.22;-0.10666666666666667;-1
246.88;-0.46;0.1;-0.19;-0.42;0.09;0.22;-0.11;-1
246.92;-0.46;0.06;-0.19;-0.41;0.09;0.22;-0.115;-1
246.96;-0.46;0.02;-0.19;-0.41;0.1;0.22;-0.12000000000000001;-1
247.0;-0.47;-0.01;-0.18;-0.4;0.1;0.22;-0.12333333333333335;-1
247.04;-0.48;-0.04;-0.18;-0.4;0.11;0.22;-0.12833333333333335;-1
247.08;-0.49;-0.07;-0.18;-0.39;0.11;0.22;-0.1333333333333333;-1
247.12;-0.5;-0.09;-0.18;-0.39;0.11;0.22;-0.13833333333333334;-1
247.16;-0.51;-0.11;-0.18;-0.39;0.11;0.22;-0.1433333333333333;-1
247.2;-0.51;-0.14;-0.18;-0.38;0.11;0.22;-0.14666666666666664;-1
247.24;-0.51;-0.19;-0.18;-0.38;0.11;0.22;-0.15499999999999994;-1
247.28;-0.51;-0.24;-0.18;-0.37;0.11;0.22;-0.16166666666666663;-1
247.32;-0.51;-0.25;-0.17;-0.37;0.11;0.22;-0.16166666666666665;-1
247.36;-0.51;-0.25;-0.17;-0.37;0.12;0.22;-0.16000000000000003;-1
